,n_commits
2014-09-01,36.0
2014-10-01,93.0
2014-11-01,94.0
2014-12-01,82.0
2015-01-01,112.0
2015-02-01,193.0
2015-03-01,207.0
2015-04-01,333.0
2015-05-01,408.0
2015-06-01,391.0
2015-07-01,324.0
2015-08-01,259.0
2015-09-01,303.0
2015-10-01,361.0
2015-11-01,209.0
2015-12-01,236.0
2016-01-01,102.0
2016-02-01,130.0
2016-03-01,150.0
2016-04-01,174.0
2016-05-01,284.0
2016-06-01,420.0
2016-07-01,224.0
2016-08-01,349.0
2016-09-01,229.0
2016-10-01,178.0
2016-11-01,202.0
2016-12-01,184.0
2017-01-01,166.0
2017-02-01,246.0
2017-03-01,439.0
2017-04-01,291.0
2017-05-01,276.0
2017-06-01,275.0
2017-07-01,263.0
2017-08-01,214.0
2017-09-01,189.0
2017-10-01,197.0
2017-11-01,223.0
2017-12-01,166.0
2018-01-01,245.0
2018-02-01,264.0
2018-03-01,282.0
2018-04-01,272.0
2018-05-01,194.0
2018-06-01,224.0
2018-07-01,245.0
2018-08-01,298.0
2018-09-01,229.0
2018-10-01,393.0
2018-11-01,267.0
2018-12-01,272.0
2019-01-01,423.0
2019-02-01,417.0
2019-03-01,398.0
2019-04-01,419.0
2019-05-01,331.0
2019-06-01,263.0
2019-07-01,257.0
2019-08-01,321.0
2019-09-01,236.0
2019-10-01,485.0
2019-11-01,364.0
2019-12-01,218.0
2020-01-01,381.0
2020-02-01,368.0
2020-03-01,467.0
2020-04-01,308.0
2020-05-01,369.0
2020-06-01,314.0
2020-07-01,237.0
2020-08-01,217.0
2020-09-01,300.0
2020-10-01,324.0
2020-11-01,265.0
2020-12-01,223.0
2021-01-01,285.0
2021-02-01,313.0
2021-03-01,255.0
2021-04-01,436.0
2021-05-01,344.0
2021-06-01,268.0
2021-07-01,199.0
2021-08-01,151.0
2021-09-01,252.0
2021-10-01,346.0
2021-11-01,216.0
2021-12-01,67.0
2022-01-01,274.0
2022-02-01,177.0
2022-03-01,167.0
2022-04-01,213.0
2022-05-01,218.0
2022-06-01,241.0
2022-07-01,171.0
2022-08-01,202.0
2022-09-01,149.0
2022-10-01,158.0
2022-11-01,249.0
2022-12-01,200.0
2023-01-01,181.0
2023-02-01,187.0
2023-03-01,270.0
2023-04-01,305.0
2023-05-01,246.0
2023-06-01,212.0
2023-07-01,158.0
2023-08-01,257.0
2023-09-01,241.0
2023-10-01,381.0
2023-11-01,275.0
2023-12-01,223.0
2024-01-01,296.0
2024-02-01,262.0
2024-03-01,215.0
