,n_commits
2008-07-01,9
2008-08-01,88
2008-09-01,19
2008-10-01,15
2008-11-01,13
2008-12-01,10
2009-01-01,11
2009-02-01,30
2009-03-01,30
2009-04-01,26
2009-05-01,21
2009-06-01,60
2009-07-01,86
2009-08-01,78
2009-09-01,15
2009-10-01,4
2009-11-01,17
2009-12-01,54
2010-01-01,49
2010-02-01,13
2010-03-01,0
2010-04-01,5
2010-05-01,15
2010-06-01,30
2010-07-01,50
2010-08-01,1
2010-09-01,9
2010-10-01,8
2010-11-01,57
2010-12-01,32
2011-01-01,30
2011-02-01,60
2011-03-01,5
2011-04-01,23
2011-05-01,41
2011-06-01,37
2011-07-01,24
2011-08-01,52
2011-09-01,66
2011-10-01,52
2011-11-01,3
2011-12-01,4
2012-01-01,0
2012-02-01,0
2012-03-01,9
2012-04-01,4
2012-05-01,4
2012-06-01,5
2012-07-01,5
2012-08-01,4
2012-09-01,4
2012-10-01,39
2012-11-01,5
2012-12-01,23
2013-01-01,8
2013-02-01,6
2013-03-01,4
2013-04-01,16
2013-05-01,16
2013-06-01,13
2013-07-01,34
2013-08-01,14
2013-09-01,24
2013-10-01,46
2013-11-01,23
2013-12-01,16
2014-01-01,16
2014-02-01,11
2014-03-01,16
2014-04-01,21
2014-05-01,115
2014-06-01,1
2014-07-01,30
2014-08-01,208
2014-09-01,42
2014-10-01,42
2014-11-01,67
2014-12-01,72
2015-01-01,53
2015-02-01,126
2015-03-01,61
2015-04-01,126
2015-05-01,193
2015-06-01,168
2015-07-01,187
2015-08-01,223
2015-09-01,48
2015-10-01,99
2015-11-01,75
2015-12-01,96
2016-01-01,99
2016-02-01,109
2016-03-01,92
2016-04-01,115
2016-05-01,130
2016-06-01,71
2016-07-01,164
2016-08-01,94
2016-09-01,161
2016-10-01,103
2016-11-01,87
2016-12-01,102
2017-01-01,60
2017-02-01,65
2017-03-01,151
2017-04-01,55
2017-05-01,65
2017-06-01,94
2017-07-01,139
2017-08-01,136
2017-09-01,75
2017-10-01,67
2017-11-01,93
2017-12-01,125
2018-01-01,75
2018-02-01,38
2018-03-01,121
2018-04-01,59
2018-05-01,113
2018-06-01,95
2018-07-01,120
2018-08-01,110
2018-09-01,78
2018-10-01,52
2018-11-01,83
2018-12-01,122
2019-01-01,120
2019-02-01,74
2019-03-01,120
2019-04-01,74
2019-05-01,129
2019-06-01,112
2019-07-01,91
2019-08-01,114
2019-09-01,68
2019-10-01,75
2019-11-01,86
2019-12-01,68
2020-01-01,63
2020-02-01,80
2020-03-01,45
2020-04-01,130
2020-05-01,105
2020-06-01,129
2020-07-01,33
2020-08-01,70
2020-09-01,41
2020-10-01,257
2020-11-01,141
2020-12-01,57
2021-01-01,45
2021-02-01,123
2021-03-01,123
2021-04-01,151
2021-05-01,155
2021-06-01,97
2021-07-01,28
2021-08-01,168
2021-09-01,120
2021-10-01,207
2021-11-01,101
2021-12-01,108
2022-01-01,189
2022-02-01,235
2022-03-01,212
2022-04-01,155
2022-05-01,198
2022-06-01,159
2022-07-01,177
2022-08-01,186
2022-09-01,223
2022-10-01,213
2022-11-01,241
2022-12-01,306
2023-01-01,259
2023-02-01,332
2023-03-01,262
2023-04-01,208
2023-05-01,395
2023-06-01,208
2023-07-01,221
2023-08-01,315
2023-09-01,319
2023-10-01,205
2023-11-01,265
2023-12-01,238
2024-01-01,330
2024-02-01,213
2024-03-01,224
2024-04-01,228
2024-05-01,191
2024-06-01,147
2024-07-01,241
2024-08-01,218
2024-09-01,278
2024-10-01,358
2024-11-01,529
2024-12-01,209
2025-01-01,193
2025-02-01,221
2025-03-01,264
2025-04-01,225
2025-05-01,215
2025-06-01,146
2025-07-01,151
2025-08-01,191
