,n_commits
2018-04-01,1.0
2018-05-01,10.0
2018-06-01,1.0
2018-07-01,0.0
2018-08-01,47.0
2018-09-01,24.0
2018-10-01,16.0
2018-11-01,0.0
2018-12-01,106.0
2019-01-01,77.0
2019-02-01,89.0
2019-03-01,13.0
2019-04-01,47.0
2019-05-01,61.0
2019-06-01,30.0
2019-07-01,6.0
2019-08-01,29.0
2019-09-01,81.0
2019-10-01,158.0
2019-11-01,188.0
2019-12-01,110.0
2020-01-01,47.0
2020-02-01,81.0
2020-03-01,104.0
2020-04-01,111.0
2020-05-01,154.0
2020-06-01,145.0
2020-07-01,102.0
2020-08-01,65.0
2020-09-01,63.0
2020-10-01,143.0
2020-11-01,122.0
2020-12-01,77.0
2021-01-01,107.0
2021-02-01,142.0
2021-03-01,308.0
2021-04-01,166.0
2021-05-01,102.0
2021-06-01,329.0
2021-07-01,80.0
2021-08-01,76.0
2021-09-01,204.0
2021-10-01,222.0
2021-11-01,83.0
2021-12-01,41.0
2022-01-01,82.0
2022-02-01,53.0
2022-03-01,89.0
2022-04-01,155.0
2022-05-01,86.0
2022-06-01,165.0
2022-07-01,111.0
2022-08-01,153.0
2022-09-01,64.0
2022-10-01,602.0
2022-11-01,76.0
2022-12-01,174.0
2023-01-01,202.0
2023-02-01,159.0
2023-03-01,194.0
2023-04-01,140.0
2023-05-01,129.0
2023-06-01,173.0
2023-07-01,82.0
2023-08-01,37.0
2023-09-01,39.0
2023-10-01,152.0
2023-11-01,73.0
2023-12-01,74.0
2024-01-01,49.0
2024-02-01,130.0
2024-03-01,117.0
2024-04-01,64.0
2024-05-01,98.0
2024-06-01,133.0
2024-07-01,173.0
2024-08-01,23.0
2024-09-01,224.0
2024-10-01,145.0
2024-11-01,232.0
2024-12-01,150.0
2025-01-01,210.0
2025-02-01,142.0
2025-03-01,196.0
2025-04-01,96.0
2025-05-01,140.0
2025-06-01,366.0
2025-07-01,335.0
2025-08-01,196.0
