,AMS_ij,normalized_AMS_ij
elastic/kibana -> getsentry/sentry,4.5227599808214825,8.4736762000804
grafana/grafana -> getsentry/sentry,-6.525847355774825,-6.924097733504164
getsentry/sentry -> elastic/kibana,-6.572353818428073,-5.599085798283059
grafana/grafana -> elastic/kibana,-0.13253750952101623,-0.5798436613161966
getsentry/sentry -> grafana/grafana,-6.710459213776469,-13.236872907992481
elastic/kibana -> grafana/grafana,0.05929487867793464,2.210431752163966
