,AMS_ij,normalized_AMS_ij
hyperledger/besu -> NethermindEth/nethermind,-3.1807040834959,-28.97577397537069
ethereum/go-ethereum -> NethermindEth/nethermind,-2.086123442995718,-8.322584877121306
NethermindEth/nethermind -> hyperledger/besu,-0.6605812105287979,-12.690649821107474
ethereum/go-ethereum -> hyperledger/besu,-3.2020588593501085,-39.34302854216135
NethermindEth/nethermind -> ethereum/go-ethereum,-0.05230150555547959,-2.653752083964181
hyperledger/besu -> ethereum/go-ethereum,-4.891305741168874,-40.518883103845305
