,AMS_ij,normalized_AMS_ij
twisted/treq -> urllib3/urllib3,0.45527042817126506,13.361418074772146
psf/requests -> urllib3/urllib3,0.37818485097118726,13.01578988695894
urllib3/urllib3 -> twisted/treq,-1.089245969219773,-29.651390531721816
psf/requests -> twisted/treq,1.257654393469878,4.6025639304760295
urllib3/urllib3 -> psf/requests,-0.9433636395100583,-21.686719442168794
twisted/treq -> psf/requests,-0.0008597026849509418,5.243894045040333
