,AMS_ij
facebook/react -> angular/angular,-0.34303287415725336
jquery/jquery -> angular/angular,-1.1629995448159072
angular/angular -> facebook/react,-0.4611682896688851
jquery/jquery -> facebook/react,-0.17235207992398338
angular/angular -> jquery/jquery,0.030920201816152827
facebook/react -> jquery/jquery,0.011934610684089932
