,AMS_ij,normalized_AMS_ij
bitcoinj/bitcoinj -> libbitcoin/libbitcoin-system,-0.0703575036869317,-11.315122376957177
bitcoin/bitcoin -> libbitcoin/libbitcoin-system,-0.30466677119004737,-6.8281265144610765
libbitcoin/libbitcoin-system -> bitcoinj/bitcoinj,0.1889306952210468,-6.211489020474839
bitcoin/bitcoin -> bitcoinj/bitcoinj,-0.09720130487422009,-4.952864804988306
libbitcoin/libbitcoin-system -> bitcoin/bitcoin,-1.2250455990890936,-12.517316312993893
bitcoinj/bitcoinj -> bitcoin/bitcoin,-1.6085585173251156,-8.70155548503322
