,AMS_ij
playcanvas/engine -> BabylonJS/Babylon.js,-6.970141548246428
mrdoob/three.js -> BabylonJS/Babylon.js,1.231849126569248
BabylonJS/Babylon.js -> playcanvas/engine,-0.46693334759528443
mrdoob/three.js -> playcanvas/engine,-0.3147383241260137
BabylonJS/Babylon.js -> mrdoob/three.js,0.47528773000580776
playcanvas/engine -> mrdoob/three.js,-1.1575460161793907
