,AMS_ij,normalized_AMS_ij
golang/go -> rust-lang/rust,0.35170772805261563,-3.6414866830719204
swiftlang/swift -> rust-lang/rust,-12.91084790991384,-18.044692972235037
rust-lang/rust -> golang/go,-3.5158502651742207,-3.8864108825353747
swiftlang/swift -> golang/go,1.9849772904092076,1.1521955373121266
rust-lang/rust -> swiftlang/swift,-2.0578715813355313,-12.573327692942254
golang/go -> swiftlang/swift,1.3775631113752604,7.109013261679885
