,AMS_ij,normalized_AMS_ij
cacti/cacti -> grafana/grafana,0.6520578954133492,6.046547583259751
netdata/netdata -> grafana/grafana,2.286422306830622,2.6018732774627638
grafana/grafana -> cacti/cacti,1.0895353050392904,6.640676566306887
netdata/netdata -> cacti/cacti,0.08086880141165181,-1.8302547248137506
grafana/grafana -> netdata/netdata,-2.8581070174664274,-16.78019293700955
cacti/cacti -> netdata/netdata,0.35403884937254426,1.6550104106102
