,AMS_ij
symfony/symfony -> cakephp/cakephp,0.7579515035985089
zendframework/zendframework -> cakephp/cakephp,0.16688382612886113
cakephp/cakephp -> symfony/symfony,-0.8856395472479077
zendframework/zendframework -> symfony/symfony,1.023756764077949
cakephp/cakephp -> zendframework/zendframework,2.1841815417112507
symfony/symfony -> zendframework/zendframework,2.1888177496056382
