,AMS_ij,normalized_AMS_ij
vinta/awesome-python -> fffaraz/awesome-cpp,-0.6606700256861846,-43.25346190327695
avelino/awesome-go -> fffaraz/awesome-cpp,0.14185847750799557,3.7480784088309202
fffaraz/awesome-cpp -> vinta/awesome-python,-0.23332535008337157,-5.502331297767961
avelino/awesome-go -> vinta/awesome-python,-0.004665842847834405,-2.095630714688372
fffaraz/awesome-cpp -> avelino/awesome-go,-5.844624504005831,-57.52464817210312
vinta/awesome-python -> avelino/awesome-go,-11.114497592718259,-31.55013012482596
