,AMS_ij
apple/swift-package-manager -> CocoaPods/CocoaPods,-0.8785780680443438
Carthage/Carthage -> CocoaPods/CocoaPods,0.13775382064871095
CocoaPods/CocoaPods -> apple/swift-package-manager,-0.587573118492255
Carthage/Carthage -> apple/swift-package-manager,-0.2868676134372258
CocoaPods/CocoaPods -> Carthage/Carthage,0.7852445588527948
apple/swift-package-manager -> Carthage/Carthage,-0.3370178583134221
