,AMS_ij,normalized_AMS_ij
elastic/kibana -> getsentry/sentry,0.40792904268084573,-8.614746268995166
grafana/grafana -> getsentry/sentry,0.9474411483682867,9.364637998541603
getsentry/sentry -> elastic/kibana,-15.456664537696085,-40.22924418275786
grafana/grafana -> elastic/kibana,4.060780677022138,13.559252344974396
getsentry/sentry -> grafana/grafana,-11.120768157786578,-13.286984512661611
elastic/kibana -> grafana/grafana,3.4445241350959828,11.129859909862262
