,n_commits
2002-02-01,2
2002-03-01,3
2002-04-01,9
2002-05-01,23
2002-06-01,19
2002-07-01,4
2002-08-01,19
2002-09-01,21
2002-10-01,63
2002-11-01,61
2002-12-01,3
2003-01-01,44
2003-02-01,78
2003-03-01,101
2003-04-01,28
2003-05-01,23
2003-06-01,36
2003-07-01,40
2003-08-01,82
2003-09-01,35
2003-10-01,15
2003-11-01,22
2003-12-01,15
2004-01-01,4
2004-02-01,32
2004-03-01,30
2004-04-01,11
2004-05-01,4
2004-06-01,2
2004-07-01,0
2004-08-01,13
2004-09-01,1
2004-10-01,0
2004-11-01,60
2004-12-01,113
2005-01-01,42
2005-02-01,23
2005-03-01,8
2005-04-01,13
2005-05-01,18
2005-06-01,11
2005-07-01,11
2005-08-01,3
2005-09-01,28
2005-10-01,26
2005-11-01,24
2005-12-01,10
2006-01-01,12
2006-02-01,6
2006-03-01,46
2006-04-01,19
2006-05-01,26
2006-06-01,17
2006-07-01,27
2006-08-01,4
2006-09-01,3
2006-10-01,40
2006-11-01,3
2006-12-01,14
2007-01-01,43
2007-02-01,17
2007-03-01,36
2007-04-01,34
2007-05-01,21
2007-06-01,23
2007-07-01,22
2007-08-01,2
2007-09-01,24
2007-10-01,8
2007-11-01,12
2007-12-01,36
2008-01-01,36
2008-02-01,15
2008-03-01,26
2008-04-01,14
2008-05-01,18
2008-06-01,7
2008-07-01,12
2008-08-01,21
2008-09-01,9
2008-10-01,3
2008-11-01,40
2008-12-01,3
2009-01-01,30
2009-02-01,11
2009-03-01,29
2009-04-01,0
2009-05-01,15
2009-06-01,23
2009-07-01,7
2009-08-01,2
2009-09-01,18
2009-10-01,22
2009-11-01,20
2009-12-01,5
2010-01-01,0
2010-02-01,1
2010-03-01,6
2010-04-01,33
2010-05-01,1
2010-06-01,14
2010-07-01,10
2010-08-01,1
2010-09-01,0
2010-10-01,4
2010-11-01,5
2010-12-01,5
2011-01-01,4
2011-02-01,2
2011-03-01,1
2011-04-01,1
2011-05-01,0
2011-06-01,0
2011-07-01,2
2011-08-01,1
2011-09-01,4
2011-10-01,0
2011-11-01,0
2011-12-01,4
2012-01-01,1
2012-02-01,4
2012-03-01,0
2012-04-01,7
2012-05-01,6
2012-06-01,50
2012-07-01,14
2012-08-01,9
2012-09-01,4
2012-10-01,7
2012-11-01,13
2012-12-01,5
2013-01-01,10
2013-02-01,4
2013-03-01,6
2013-04-01,0
2013-05-01,8
2013-06-01,4
2013-07-01,1
2013-08-01,97
2013-09-01,64
2013-10-01,14
2013-11-01,5
2013-12-01,5
2014-01-01,63
2014-02-01,45
2014-03-01,102
2014-04-01,21
2014-05-01,20
2014-06-01,36
2014-07-01,0
2014-08-01,18
2014-09-01,0
2014-10-01,3
2014-11-01,0
2014-12-01,64
2015-01-01,15
2015-02-01,0
2015-03-01,0
2015-04-01,0
2015-05-01,1
2015-06-01,0
2015-07-01,26
2015-08-01,1
2015-09-01,0
2015-10-01,49
2015-11-01,0
2015-12-01,2
2016-01-01,1
2016-02-01,0
2016-03-01,0
2016-04-01,0
2016-05-01,0
2016-06-01,5
2016-07-01,18
2016-08-01,14
2016-09-01,11
2016-10-01,2
2016-11-01,35
2016-12-01,13
2017-01-01,10
2017-02-01,7
2017-03-01,15
2017-04-01,46
2017-05-01,3
2017-06-01,41
2017-07-01,12
2017-08-01,7
2017-09-01,37
2017-10-01,5
2017-11-01,2
2017-12-01,2
2018-01-01,0
2018-02-01,1
2018-03-01,11
2018-04-01,9
2018-05-01,3
2018-06-01,34
2018-07-01,25
2018-08-01,2
2018-09-01,0
2018-10-01,4
2018-11-01,1
2018-12-01,1
2019-01-01,0
2019-02-01,2
2019-03-01,3
2019-04-01,0
2019-05-01,3
2019-06-01,8
2019-07-01,47
2019-08-01,49
2019-09-01,27
2019-10-01,28
2019-11-01,6
2019-12-01,15
2020-01-01,9
2020-02-01,35
2020-03-01,9
2020-04-01,2
2020-05-01,0
2020-06-01,1
2020-07-01,1
2020-08-01,0
2020-09-01,7
2020-10-01,1
2020-11-01,0
2020-12-01,0
2021-01-01,2
2021-02-01,0
2021-03-01,0
2021-04-01,1
2021-05-01,1
2021-06-01,5
2021-07-01,2
2021-08-01,1
2021-09-01,0
2021-10-01,22
2021-11-01,13
2021-12-01,1
2022-01-01,0
2022-02-01,0
2022-03-01,0
2022-04-01,2
2022-05-01,0
2022-06-01,1
2022-07-01,1
2022-08-01,1
2022-09-01,0
2022-10-01,21
2022-11-01,2
2022-12-01,1
2023-01-01,6
2023-02-01,0
2023-03-01,11
2023-04-01,22
2023-05-01,11
2023-06-01,2
2023-07-01,13
2023-08-01,6
2023-09-01,0
2023-10-01,6
2023-11-01,17
2023-12-01,6
2024-01-01,5
2024-02-01,3
2024-03-01,19
2024-04-01,14
2024-05-01,0
2024-06-01,0
2024-07-01,7
2024-08-01,6
2024-09-01,1
2024-10-01,11
