,n_commits
2011-02-01,194
2011-03-01,14
2011-04-01,24
2011-05-01,121
2011-06-01,58
2011-07-01,24
2011-08-01,221
2011-09-01,105
2011-10-01,233
2011-11-01,212
2011-12-01,82
2012-01-01,165
2012-02-01,123
2012-03-01,100
2012-04-01,40
2012-05-01,164
2012-06-01,75
2012-07-01,59
2012-08-01,129
2012-09-01,36
2012-10-01,67
2012-11-01,59
2012-12-01,205
2013-01-01,102
2013-02-01,50
2013-03-01,69
2013-04-01,73
2013-05-01,57
2013-06-01,34
2013-07-01,78
2013-08-01,40
2013-09-01,57
2013-10-01,95
2013-11-01,50
2013-12-01,72
2014-01-01,66
2014-02-01,24
2014-03-01,36
2014-04-01,32
2014-05-01,49
2014-06-01,22
2014-07-01,47
2014-08-01,47
2014-09-01,44
2014-10-01,43
2014-11-01,27
2014-12-01,30
2015-01-01,26
2015-02-01,22
2015-03-01,53
2015-04-01,57
2015-05-01,34
2015-06-01,7
2015-07-01,20
2015-08-01,44
2015-09-01,21
2015-10-01,45
2015-11-01,53
2015-12-01,49
2016-01-01,29
2016-02-01,86
2016-03-01,46
2016-04-01,40
2016-05-01,24
2016-06-01,16
2016-07-01,26
2016-08-01,53
2016-09-01,33
2016-10-01,33
2016-11-01,78
2016-12-01,29
2017-01-01,82
2017-02-01,45
2017-03-01,26
2017-04-01,27
2017-05-01,257
2017-06-01,31
2017-07-01,30
2017-08-01,49
2017-09-01,44
2017-10-01,22
2017-11-01,23
2017-12-01,2
2018-01-01,26
2018-02-01,17
2018-03-01,62
2018-04-01,6
2018-05-01,24
2018-06-01,25
2018-07-01,15
2018-08-01,11
2018-09-01,45
2018-10-01,21
2018-11-01,20
2018-12-01,10
2019-01-01,10
2019-02-01,14
2019-03-01,5
2019-04-01,15
2019-05-01,30
2019-06-01,5
2019-07-01,17
2019-08-01,49
2019-09-01,174
2019-10-01,5
2019-11-01,1
2019-12-01,0
2020-01-01,9
2020-02-01,16
2020-03-01,1
2020-04-01,3
2020-05-01,4
2020-06-01,12
2020-07-01,1
2020-08-01,10
2020-09-01,5
2020-10-01,5
2020-11-01,17
2020-12-01,7
2021-01-01,4
2021-02-01,3
2021-03-01,6
2021-04-01,1
2021-05-01,2
2021-06-01,1
2021-07-01,13
2021-08-01,10
2021-09-01,7
2021-10-01,2
2021-11-01,8
2021-12-01,15
2022-01-01,11
2022-02-01,9
2022-03-01,2
2022-04-01,2
2022-05-01,3
2022-06-01,12
2022-07-01,2
2022-08-01,0
2022-09-01,2
2022-10-01,4
2022-11-01,2
2022-12-01,1
2023-01-01,5
2023-02-01,1
2023-03-01,3
2023-04-01,6
2023-05-01,7
2023-06-01,1
2023-07-01,5
2023-08-01,18
2023-09-01,4
2023-10-01,10
2023-11-01,11
2023-12-01,20
2024-01-01,2
2024-02-01,21
2024-03-01,7
2024-04-01,7
2024-05-01,18
2024-06-01,0
2024-07-01,6
2024-08-01,1
2024-09-01,9
2024-10-01,2
2024-11-01,3
2024-12-01,1
2025-01-01,1
2025-02-01,13
2025-03-01,2
2025-04-01,3
2025-05-01,4
2025-06-01,12
2025-07-01,4
2025-08-01,3
