,n_commits
2014-01-01,46
2014-02-01,84
2014-03-01,46
2014-04-01,43
2014-05-01,101
2014-06-01,90
2014-07-01,186
2014-08-01,217
2014-09-01,103
2014-10-01,188
2014-11-01,148
2014-12-01,221
2015-01-01,161
2015-02-01,164
2015-03-01,298
2015-04-01,235
2015-05-01,339
2015-06-01,159
2015-07-01,186
2015-08-01,194
2015-09-01,138
2015-10-01,179
2015-11-01,115
2015-12-01,115
2016-01-01,119
2016-02-01,74
2016-03-01,63
2016-04-01,82
2016-05-01,130
2016-06-01,67
2016-07-01,57
2016-08-01,68
2016-09-01,61
2016-10-01,26
2016-11-01,35
2016-12-01,69
2017-01-01,18
2017-02-01,67
2017-03-01,123
2017-04-01,18
2017-05-01,86
2017-06-01,28
2017-07-01,89
2017-08-01,63
2017-09-01,104
2017-10-01,59
2017-11-01,22
2017-12-01,41
2018-01-01,24
2018-02-01,45
2018-03-01,47
2018-04-01,23
2018-05-01,32
2018-06-01,41
2018-07-01,59
2018-08-01,42
2018-09-01,55
2018-10-01,66
2018-11-01,44
2018-12-01,22
2019-01-01,28
2019-02-01,18
2019-03-01,51
2019-04-01,42
2019-05-01,33
2019-06-01,41
2019-07-01,26
2019-08-01,14
2019-09-01,31
2019-10-01,17
2019-11-01,20
2019-12-01,17
2020-01-01,26
2020-02-01,49
2020-03-01,74
2020-04-01,86
2020-05-01,52
2020-06-01,33
2020-07-01,29
2020-08-01,12
2020-09-01,20
2020-10-01,28
2020-11-01,17
2020-12-01,32
2021-01-01,43
2021-02-01,24
2021-03-01,41
2021-04-01,19
2021-05-01,16
2021-06-01,43
2021-07-01,34
2021-08-01,74
2021-09-01,50
2021-10-01,52
2021-11-01,32
2021-12-01,35
2022-01-01,20
2022-02-01,19
2022-03-01,24
2022-04-01,34
2022-05-01,19
2022-06-01,17
2022-07-01,33
2022-08-01,29
2022-09-01,55
2022-10-01,55
2022-11-01,94
2022-12-01,10
2023-01-01,63
2023-02-01,55
2023-03-01,81
2023-04-01,26
2023-05-01,44
2023-06-01,16
2023-07-01,12
2023-08-01,42
2023-09-01,33
2023-10-01,32
2023-11-01,27
2023-12-01,25
2024-01-01,18
2024-02-01,20
2024-03-01,19
2024-04-01,9
2024-05-01,36
2024-06-01,21
2024-07-01,9
2024-08-01,18
2024-09-01,14
2024-10-01,19
2024-11-01,27
2024-12-01,19
2025-01-01,27
2025-02-01,42
2025-03-01,60
2025-04-01,60
2025-05-01,38
2025-06-01,29
2025-07-01,29
2025-08-01,27
