,n_commits
2010-07-01,22
2010-08-01,24
2010-09-01,182
2010-10-01,81
2010-11-01,68
2010-12-01,33
2011-01-01,66
2011-02-01,102
2011-03-01,95
2011-04-01,128
2011-05-01,62
2011-06-01,44
2011-07-01,115
2011-08-01,152
2011-09-01,83
2011-10-01,57
2011-11-01,62
2011-12-01,72
2012-01-01,87
2012-02-01,48
2012-03-01,36
2012-04-01,14
2012-05-01,5
2012-06-01,13
2012-07-01,8
2012-08-01,37
2012-09-01,22
2012-10-01,11
2012-11-01,26
2012-12-01,42
2013-01-01,58
2013-02-01,40
2013-03-01,75
2013-04-01,77
2013-05-01,42
2013-06-01,64
2013-07-01,86
2013-08-01,42
2013-09-01,144
2013-10-01,100
2013-11-01,115
2013-12-01,132
2014-01-01,118
2014-02-01,74
2014-03-01,184
2014-04-01,333
2014-05-01,107
2014-06-01,83
2014-07-01,74
2014-08-01,43
2014-09-01,87
2014-10-01,39
2014-11-01,158
2014-12-01,127
2015-01-01,15
2015-02-01,30
2015-03-01,65
2015-04-01,87
2015-05-01,90
2015-06-01,155
2015-07-01,145
2015-08-01,51
2015-09-01,81
2015-10-01,124
2015-11-01,48
2015-12-01,39
2016-01-01,117
2016-02-01,79
2016-03-01,121
2016-04-01,100
2016-05-01,81
2016-06-01,95
2016-07-01,108
2016-08-01,84
2016-09-01,61
2016-10-01,64
2016-11-01,91
2016-12-01,141
2017-01-01,113
2017-02-01,152
2017-03-01,99
2017-04-01,53
2017-05-01,49
2017-06-01,57
2017-07-01,68
2017-08-01,47
2017-09-01,92
2017-10-01,50
2017-11-01,49
2017-12-01,7
2018-01-01,191
2018-02-01,71
2018-03-01,99
2018-04-01,200
2018-05-01,179
2018-06-01,196
2018-07-01,176
2018-08-01,180
2018-09-01,165
2018-10-01,151
2018-11-01,71
2018-12-01,184
2019-01-01,145
2019-02-01,126
2019-03-01,148
2019-04-01,135
2019-05-01,124
2019-06-01,59
2019-07-01,61
2019-08-01,165
2019-09-01,133
2019-10-01,84
2019-11-01,93
2019-12-01,96
2020-01-01,80
2020-02-01,131
2020-03-01,93
2020-04-01,91
2020-05-01,94
2020-06-01,105
2020-07-01,112
2020-08-01,95
2020-09-01,88
2020-10-01,49
2020-11-01,94
2020-12-01,63
2021-01-01,69
2021-02-01,41
2021-03-01,59
2021-04-01,44
2021-05-01,53
2021-06-01,54
2021-07-01,43
2021-08-01,39
2021-09-01,66
2021-10-01,114
2021-11-01,46
2021-12-01,139
2022-01-01,467
2022-02-01,106
2022-03-01,80
2022-04-01,56
2022-05-01,57
2022-06-01,85
2022-07-01,44
2022-08-01,45
2022-09-01,29
2022-10-01,17
2022-11-01,24
2022-12-01,37
2023-01-01,46
2023-02-01,35
2023-03-01,80
2023-04-01,7
2023-05-01,65
2023-06-01,12
2023-07-01,26
2023-08-01,38
2023-09-01,41
2023-10-01,52
2023-11-01,46
2023-12-01,30
2024-01-01,52
2024-02-01,24
2024-03-01,48
2024-04-01,46
2024-05-01,110
2024-06-01,111
2024-07-01,59
2024-08-01,26
2024-09-01,75
2024-10-01,45
2024-11-01,52
2024-12-01,72
2025-01-01,68
2025-02-01,30
2025-03-01,69
2025-04-01,37
2025-05-01,100
2025-06-01,36
2025-07-01,291
2025-08-01,127
