,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2019-09-01,17.863297584356356,12.917746783215668,1.7633967063574139
2019-09-02,15.24870436595858,12.102930334523414,1.6447875754869035
2019-09-03,19.18339606823466,12.580089904306632,5.61816277649963
2019-09-04,20.100974203452502,11.646580404696142,1.685883864427247
2019-09-05,18.14174605744747,33.87890560911504,1.7064428516248427
2019-09-06,22.35278741055665,14.877571639960205,1.7273991226933152
2019-09-07,21.297738961941604,7.748996767910084,1.8349316191207752
2019-09-08,19.713574491428705,7.980101926383555,1.7088075668993947
2019-09-09,20.706472580127,23.244716589598475,2.7188207219994895
2019-09-10,19.113353200417485,1.7186460507094743,1.7907875933289392
2019-09-11,67.0529900186106,-7.84520433415533,-0.6508756652081065
2019-09-12,52.655261357330374,6.177784724712392,5.8641808290630815
2019-09-13,16.538876850325245,3.09083079032769,-2.165137799690457
2019-09-14,25.01203608783754,6.136110321123192,1.7170453666918306
2019-09-15,25.511901827986062,6.177997258749581,1.6457495898066854
2019-09-16,30.718294588452366,7.4457856253458115,1.7944044488651845
2019-09-17,28.244607557675664,9.102244327773585,1.9650616893158546
2019-09-18,22.849352520295355,4.551075575845328,12.00947425421396
2019-09-19,35.39135489529492,2.5418871720829967,3.00467909866879
2019-09-20,34.846143150069736,-0.03010448328962534,-1.1048012767400301
2019-09-21,31.436234480058168,4.649086270546389,1.5109907747841018
2019-09-22,34.461046947713044,5.462691425636579,1.4124345744590747
2019-09-23,40.699568948881364,2.4917390630096725,7.652630211447388
2019-09-24,39.77746226691223,6.29837634328514,3.7940807057933323
2019-09-25,36.38604949423709,3.794705246191689,0.7951536064529421
2019-09-26,34.325315595633654,9.954280185339398,0.7655588366428203
2019-09-27,22.43177058695107,15.621781833496152,0.78312700142708
2019-09-28,29.303772394413134,6.231968926854983,0.9148844746368037
2019-09-29,35.957979541895384,4.531168292635192,0.9119904903364688
2019-09-30,38.90916523107124,7.652368094225257,2.6079814702253374
2019-10-01,40.511613604254194,1.2497014913495812,0.8622444835308298
2019-10-02,10.69759206992374,1.2881585423836535,0.8967298606452805
2019-10-03,23.58698449653039,0.8050649519074538,6.112900953007724
2019-10-04,41.27561772175445,2.9220410587134396,7.855669248147539
2019-10-05,46.265033861890174,4.566071449415116,1.0436881830829159
2019-10-06,43.50550527435922,3.586954507833509,1.0318658086894166
2019-10-07,33.61286662863156,4.430772653336952,10.105738332082685
2019-10-08,41.19845823716118,21.0862446840727,1.0004889990387562
2019-10-09,9.38969666002793,3.356765019630177,2.9950308658411036
2019-10-10,38.29738055349508,15.579052203938504,1.021766871937949
2019-10-11,57.28087463511845,5.093369131672998,-3.134634538353224
2019-10-12,40.17512546765542,4.523505685758841,0.9337386852437376
2019-10-13,57.22288835978685,7.208282729506394,0.9140816550606196
2019-10-14,36.24844545280722,3.2599226070798153,0.9153198229089462
2019-10-15,30.911507835616288,7.962098846629111,0.9004381548149708
2019-10-16,37.06880215518942,8.431984791435426,-0.16391709748915795
2019-10-17,32.08240744994236,9.633615097064832,0.8445471132276282
2019-10-18,40.930608685651045,8.121655440643185,0.8057196620180687
2019-10-19,40.14158422996682,5.370001676623108,0.8036683188671779
2019-10-20,44.212800423151876,4.785651343096799,0.7849757556007573
2019-10-21,33.46215483429669,5.828335025937861,0.7619182974829611
2019-10-22,41.594441493994196,15.87850947890982,7.759324470335771
2019-10-23,46.712062608678345,5.494744789107491,7.673425866015844
2019-10-24,49.771305920403165,3.163211594447188,0.684696644072674
2019-10-25,50.0154234877272,7.198186748906129,-3.2718190910144354
2019-10-26,26.697998127696316,5.935684651443401,0.726762942805212
2019-10-27,45.07733171507531,5.715655678571163,0.7259611639617173
2019-10-28,51.77465418927833,6.40832958397567,0.7266924628446865
2019-10-29,51.058125048059786,3.098199639448384,0.7329482876871489
2019-10-30,4.705103718542169,4.970931327806164,0.7085818660770646
2019-10-31,20.250562883892297,4.070601387661567,5.624660592139614
2019-11-01,46.629422916602394,3.6426181013299477,0.7199967184492233
2019-11-02,42.10530810456248,6.288070188777225,0.7278633877844196
2019-11-03,44.99845452719954,6.351638775391296,0.7299961748102314
2019-11-04,46.71871465504809,4.505796343730302,0.7323267061432636
2019-11-05,47.59030030652447,34.63201507167513,1.7361588852172272
2019-11-06,49.28030572402367,6.311828888986833,0.045152226515313434
2019-11-07,49.91323632158791,9.359939279032078,2.2013147798503105
2019-11-08,113.72440476833235,12.566681664219605,9.75818958576556
2019-11-09,50.21901733377298,6.230608766241855,0.7333467794396076
2019-11-10,49.13101478205586,6.053457131021518,0.7311165493747653
2019-11-11,49.554333333541635,11.485607409432545,0.7263402729583677
2019-11-12,72.01586577276467,9.501264547542629,0.7237160246408008
2019-11-13,77.46563685572748,8.600827612294987,1.3535277045518868
2019-11-14,81.02341384874701,8.053276198600294,-0.36326037815667983
2019-11-15,99.6575087376531,3.258819082759139,-2.836354408371284
2019-11-16,42.94625833613269,5.8569194702055025,0.6730478546069917
2019-11-17,35.327299949380816,5.397519624311718,0.6574594638569862
2019-11-18,1.0405519180622065,-4.349430059099917,0.6399336453925497
2019-11-19,1.0946216687675765,23.96446533388427,1.6347025849510435
2019-11-20,-10.82645947346132,32.992542623248575,0.6012642526785336
2019-11-21,-4.86502087995337,21.32561068604497,0.5898405273087901
2019-11-22,36.01368384136917,30.843292469615506,7.538314398286501
2019-11-23,39.93660467812113,4.9745126764304555,0.5835783791623546
2019-11-24,34.9227828619468,5.495649042281206,0.5811414331942287
2019-11-25,5.515653960034729,2.26665470066834,0.5863631319229619
2019-11-26,27.833740082942526,3.497236897918545,0.5744989952890943
2019-11-27,26.59322409183656,1.398831484036766,1.561869191922927
2019-11-28,24.283990161058952,0.19366999230113424,-0.4602469459893067
2019-11-29,21.26565259571767,1.0158660660959122,0.5907594897259218
2019-11-30,21.297484149369485,4.33498857111192,0.5405005745678465
2019-12-01,29.124648329342524,3.9864690030742485,0.5242569217425282
2019-12-02,30.353554014806704,5.698568802611004,0.533669080481175
2019-12-03,31.23766176738744,7.342990194226988,5.479000040635255
2019-12-04,38.93899360911749,15.864504374904094,0.44387999328475336
2019-12-05,42.45480178493893,4.968973083997201,1.3975586986094672
2019-12-06,34.0633295399732,6.626690947627305,-1.5089499664314767
2019-12-07,28.729986400646663,5.033497781695191,0.40155606598598004
2019-12-08,29.11022275476816,4.911656730449125,0.38613915247814984
2019-12-09,29.25635836804718,5.055171852661345,2.382223358246499
2019-12-10,11.649590443767188,3.495808489816582,0.3352440696365895
2019-12-11,49.88481147677039,6.786389984475948,0.32397028335286415
2019-12-12,29.790585079390812,7.300606365285642,0.19329814256578126
2019-12-13,40.511580810966855,10.531335163735546,-0.7391160745056373
2019-12-14,30.56459461904635,3.427396245410177,0.2565338132299587
2019-12-15,31.254896051322863,3.2824813486955824,0.250437904937137
2019-12-16,27.978103931334356,14.310512116036843,1.3379505932772904
2019-12-17,36.05167367311649,1.8031449984883237,0.25246121267999466
2019-12-18,21.518787430818588,3.31624475950181,13.334933256951736
2019-12-19,46.12694140733628,4.888007008271315,-0.35563358852052107
2019-12-20,7.685008404643213,2.3467390471777216,0.387020346830175
2019-12-21,26.45966425701829,2.4502897746923655,0.46830101247091144
2019-12-22,26.386848506934342,2.2969620517715588,0.5215091228267467
2019-12-23,13.963842953167743,0.14827824561544456,-0.35766291327545474
2019-12-24,16.89502558382163,0.37829381440388177,0.5962682205903921
2019-12-25,19.76133706470482,-0.5464525254810877,0.614714287866813
2019-12-26,21.062761395054594,-1.6128835662797076,0.34622207463555765
2019-12-27,20.37930320647765,-1.8624183222182036,0.6591396625208249
2019-12-28,23.592235042969925,1.797730748648546,0.564771639767322
2019-12-29,21.43804249470857,1.7952465652334404,0.5599049661838517
2019-12-30,22.46198343855071,0.20856350776312443,-3.416484556680718
2019-12-31,19.41798670302587,-0.1862270374756595,0.6144493174459887
2020-01-01,-6.0904934780918865,-0.8499763874676609,0.5604792615239896
2020-01-02,22.3362271213117,0.6914091681247596,0.5750688987620574
2020-01-03,20.89359159481255,2.012849550197222,1.7647131938866836
2020-01-04,23.88151815894283,1.876396247814585,0.5405594790719067
2020-01-05,25.973190928495306,1.9587010908863638,0.5436237354075003
2020-01-06,29.96472992279129,2.4001269260843148,0.5740096267411259
2020-01-07,60.965975291976044,5.560939393660419,13.518908719629186
2020-01-08,32.914390822608304,6.659079397402326,2.526055484360434
2020-01-09,54.533166180354506,26.617235019377947,0.5562068354140837
2020-01-10,62.66329334940811,4.498929723992085,1.4889649741433713
2020-01-11,25.27835475114877,2.580002279183008,0.5083039100421871
2020-01-12,26.90355993471088,2.7781095699727576,0.49549299487374104
2020-01-13,27.866654211074227,4.64666079712774,10.165506929946453
2020-01-14,28.675326874733592,0.9645049039264284,1.4449483953606048
2020-01-15,62.78706084374161,0.10039502714107007,0.44482136290634766
2020-01-16,79.39546423074937,3.0292349502282545,1.4780588860079342
2020-01-17,27.3550355240345,1.6206987669489101,2.3415535240772503
2020-01-18,29.875181079909364,3.695094859865373,0.4224274765987281
2020-01-19,25.4569130153873,4.086042386539254,0.4101082844288742
2020-01-20,29.84526219182701,-1.3943103747952406,-2.2668979169235652
2020-01-21,26.964861031845995,1.5284000984067116,0.34064802307704306
2020-01-22,24.9544993213743,7.644369645275927,0.3281092322485507
2020-01-23,26.730999451166113,2.153319197442351,3.3960738554321184
2020-01-24,26.939403370880786,45.10115281136427,0.3123708903443275
2020-01-25,25.8097172454261,4.777462698066372,0.3707252361264292
2020-01-26,29.98084183196165,5.505492660603586,0.3736823711249651
2020-01-27,21.709293741181273,10.733922864745349,0.33415380679854856
2020-01-28,23.085273971677896,12.237449496261616,2.048836219512654
2020-01-29,27.031683444308143,8.115735781013814,1.4007746435915756
2020-01-30,24.316762317324827,13.736662180351004,0.3717737534730024
2020-01-31,26.028890651726933,20.167295204486614,-0.28524340268833087
2020-02-01,28.61514618656254,41.08067426822856,0.4045064306019587
2020-02-02,25.969741363638914,6.393807668096757,0.4117490938029994
2020-02-03,24.24257344461543,28.822511256070076,2.062068509713765
2020-02-04,36.385442249613206,15.815113548347686,-0.2268886728915856
2020-02-05,7.259132443493064,2.327059321796879,1.4341454982047388
2020-02-06,15.307757891683895,2.0775854034572623,4.429963528637639
2020-02-07,56.183439205577194,5.419928695495646,-0.892156820794326
2020-02-08,60.81947703836849,4.98775467058279,0.44643525383036814
2020-02-09,36.816150844684245,5.629399043014632,0.4527680606347468
2020-02-10,40.054706068378735,9.321610110301364,-0.22141425408515816
2020-02-11,29.38015790481552,4.9952909120804865,0.4862238495037101
2020-02-12,33.419791855957826,9.946768151281741,0.48669536563357557
2020-02-13,39.59075971643155,13.302150017241688,0.45761723472196414
2020-02-14,46.936675220885306,17.908622838367094,0.4805857792209649
2020-02-15,26.89698289965221,8.144042493871122,0.45332063665787714
2020-02-16,29.796894403329517,6.250152358608673,0.45027727926095756
2020-02-17,11.482904520954868,1.9691723320783043,0.46049118746671863
2020-02-18,29.300685124541992,6.853677776937971,-0.5344880829822314
2020-02-19,27.607057339363664,21.582546094851445,0.4490806618372237
2020-02-20,27.308575163008747,2.247418303813707,0.44370923934015916
2020-02-21,31.83401509280425,1.7245620344372306,-1.8814366209675761
2020-02-22,38.857599184186384,2.6078093600100636,0.4334719670576389
2020-02-23,35.07561551578094,8.069206560398278,0.4300651301259363
2020-02-24,37.83130092143288,1.84731146565499,2.430258889919657
2020-02-25,37.83140019029904,2.5883178999943692,6.951599162792248
2020-02-26,37.12453550769187,0.6244725787774565,10.440788753652118
2020-02-27,36.617380605459715,2.3041403469893105,0.40728121931272326
2020-02-28,36.550992484959636,1.6789653950911165,6.753377985444182
2020-02-29,32.422544316822865,4.359772865469313,0.40936446899448853
2020-03-01,30.88166796368889,1.1967263041010916,0.4073643043040577
2020-03-02,58.51112206782631,12.62824005991185,0.4086039575552255
2020-03-03,50.69327569211024,14.90317447552549,6.4577412335027295
2020-03-04,31.50679806107019,4.559843642215184,1.4367346616760805
2020-03-05,44.91709574299665,1.1214181619462875,0.40114360190288795
2020-03-06,67.5549044636627,1.4894451430295643,0.4242962180862193
2020-03-07,23.556916273148445,1.9052235865383607,0.4376511073227553
2020-03-08,24.058323511515574,1.3803690293794704,0.44816431406755075
2020-03-09,20.55405647867433,3.901699494109156,0.4662355421182292
2020-03-10,17.097792220155142,2.306019000847221,0.49873014328449916
2020-03-11,-1.7567189821886302,3.322722221686902,0.5114112658273257
2020-03-12,-1.0266800322644691,6.636742854237515,0.036327830589140526
2020-03-13,18.395447060284717,6.321785281581461,5.482550158570455
2020-03-14,20.948409291180912,5.454531006319229,0.47356579323329673
2020-03-15,21.291813276486234,9.110108953678344,0.4641307224185037
2020-03-16,20.484509844801707,4.0916407666130965,0.46090072152376166
2020-03-17,28.32841487947929,5.661216282152804,0.4627172705876107
2020-03-18,28.488268312820708,5.288300741958432,0.10700411297731327
2020-03-19,30.48378204422498,1.8159051899836975,-0.28685484795580884
2020-03-20,26.554614626383636,4.445855910616952,24.900008608069022
2020-03-21,31.067106728140892,57.532549395682544,0.395280920054431
2020-03-22,35.896040175756575,11.362575803980697,0.3890524562165385
2020-03-23,28.173740988600663,150.76376084764686,1.374924981400961
2020-03-24,45.271705397979304,68.89852819089458,0.962648397947695
2020-03-25,50.33919807719337,38.77916682697131,1.6954280238781032
2020-03-26,24.83465612568529,28.533604244482486,0.31634368086618125
2020-03-27,38.04256543366911,5.77710479392667,1.3384365610000784
2020-03-28,30.645586040114587,15.073419268390026,0.35372355015990165
2020-03-29,26.839030493947405,8.724975133743083,0.3637439743187258
2020-03-30,32.13431995282863,32.71926277491917,0.3239374942087474
2020-03-31,32.69003061721216,29.21283200307345,-0.2444866520731981
2020-04-01,25.175794082082948,30.488733533823176,0.36252797422678973
2020-04-02,30.09595813281862,23.319151788790418,-0.5902000787126173
2020-04-03,27.079141727121375,27.298649751838933,0.39371404089642337
2020-04-04,28.583479954922815,20.278879885237615,0.42318710378467655
2020-04-05,26.74252409601366,8.429721495324841,0.43043267837599686
2020-04-06,25.78045069626167,14.64137853009907,6.09023278442972
2020-04-07,27.094323188884836,16.88387400356868,0.4423278761698398
2020-04-08,26.399190389822955,9.229933758425359,-0.22230997630857596
2020-04-09,20.298473651901457,12.153027538520494,-0.537795099861741
2020-04-10,29.43327555826559,8.805744851481345,1.4689982623928255
2020-04-11,28.60450775818015,9.854986856998636,0.4722818277715537
2020-04-12,25.01228658715787,6.483161291095691,0.48185092700401155
2020-04-13,26.69656003518331,6.6901952536425435,1.8144044096449947
2020-04-14,25.29612988322571,-1.4077938535565906,-0.8118043714248535
2020-04-15,29.01781263767722,2.5169341547403787,2.0673420382313554
2020-04-16,28.962996563744074,-4.747753970190882,0.49728682591603324
2020-04-17,20.741305075290896,4.36392706598957,6.534634967570448
2020-04-18,20.311713612791408,5.8828996003558265,0.5294308786881523
2020-04-19,26.788342850612196,6.504276411128069,0.534682803751268
2020-04-20,33.73461659284696,12.887250742915613,0.5162841474228663
2020-04-21,23.095581122672556,5.774121009143281,0.9125187101607406
2020-04-22,23.14052387844474,13.221941715562949,0.5473398703755668
2020-04-23,45.18374102137786,0.6582934402422502,5.485656491888771
2020-04-24,38.88091568359097,4.660087190549018,0.6368423699936828
2020-04-25,25.723946725371228,7.0804195940335415,0.6182395089667956
2020-04-26,25.31496071324215,6.5473654562071735,0.6402534889858634
2020-04-27,26.990672040428628,6.885419626926185,-0.33125822720810527
2020-04-28,21.296813914975154,7.426083641314165,0.7602016676432142
2020-04-29,24.855648800904312,6.793808271880108,0.7871199116486518
2020-04-30,18.95433952157399,10.849021371683483,2.53119264211313
2020-05-01,26.47213058053095,19.73496939399156,0.7408023160499253
2020-05-02,21.24560715390749,4.532761999553368,0.7145371918273286
2020-05-03,23.163390600664428,8.440589002783723,0.7148154494461151
2020-05-04,15.690021298407398,6.4811970375754555,0.8285792599777371
2020-05-05,19.641389972999182,3.563394532609581,5.335640806163882
2020-05-06,8.913603931660079,7.879420294039068,2.9764734718477444
2020-05-07,31.580164819728974,31.850240090435577,9.50156716723843
2020-05-08,20.59715437825068,9.580436260595206,0.6378372006721141
2020-05-09,44.47192907925415,13.096867034666854,0.5956385783643207
2020-05-10,22.80184769065722,8.442507015510344,0.5494228440594853
2020-05-11,24.988787019895163,28.545997574989784,1.8659328447790788
2020-05-12,27.965594690491095,12.205502480092509,-0.3874631604105979
2020-05-13,28.171258004001075,33.71459123977524,-0.11744972624527074
2020-05-14,29.19546388995752,11.88937326757687,0.3601435742952669
2020-05-15,30.09705867405662,23.126496822428024,0.317169680239789
2020-05-16,64.84832273258749,10.398006617780188,0.2891600031199667
2020-05-17,37.22518456796769,7.828600285870378,0.2484894744790481
2020-05-18,35.585025214713774,19.39949197940409,1.9902652303310215
2020-05-19,31.840712760566337,22.581331099478486,0.12567264330877634
2020-05-20,36.45969672017679,10.117568258328967,2.0084203820441253
2020-05-21,27.236223512843196,10.666742518549578,-0.49054158085335176
2020-05-22,13.802608250591367,7.346048171189282,0.1232956681133071
2020-05-23,26.215556879780067,5.449902042815284,0.10578783525094221
2020-05-24,23.370149532213176,6.280939321352176,0.09418666196330568
2020-05-25,24.232570931549663,5.179011755946504,0.011523015989993737
2020-05-26,28.29448476281388,22.104174326571638,0.04961378569784951
2020-05-27,21.598964828502215,15.007397970356152,0.009566948457443637
2020-05-28,44.809526663500186,0.24679350818771706,8.732703523081344
2020-05-29,24.954990646264964,5.566374118716193,12.061466327068846
2020-05-30,28.75237791942677,5.218184292269132,0.03459433031079467
2020-05-31,24.452948573476036,7.163746305422283,0.02748809772004128
2020-06-01,19.397170095797787,34.94100010447564,0.004469760342431333
2020-06-02,10.35582190500131,5.254542801362062,1.0214917149010825
2020-06-03,28.422689793796277,4.974669240469612,-0.014256649248509626
2020-06-04,29.817643101611697,4.688550459508932,-0.016762677077549776
2020-06-05,38.851132897253486,4.473969890518898,0.009005067920129948
2020-06-06,26.469842373127214,4.423673861703077,-0.0003097697733503435
2020-06-07,28.90367298193467,9.190461352225245,-0.0009758774538335454
2020-06-08,29.48880539784378,3.0441237189270565,-0.0018743688125503503
2020-06-09,29.755105866991904,-0.012852912067256028,0.003213496304465993
2020-06-10,26.28541453022534,2.5712241211615563,1.001854574224841
2020-06-11,58.95288941165808,-0.7650328182075219,-0.00462937697902554
2020-06-12,22.398394087267008,1.9213956061666004,-0.0043583990713540145
2020-06-13,28.275123185209793,4.746613599540528,-0.0014763819104069084
2020-06-14,25.625868231929157,4.12516081160627,-0.0009363011602593508
2020-06-15,33.35567592597424,19.803634269067683,-0.000883433381479182
2020-06-16,21.773817518223105,35.735800811079656,-0.0011214287047233364
2020-06-17,31.167273568668346,28.004342173316573,1.0016070571813052
2020-06-18,31.40034257175334,6.91094097595792,-0.00028158974562430503
2020-06-19,42.88685454556243,67.38658414475815,-0.0004276496086734804
2020-06-20,37.87175743966985,10.16799787215508,-0.0004432007165062658
2020-06-21,37.70019393426871,8.381422015505503,-0.0003344393514177031
2020-06-22,23.712924811555485,22.471052550184986,-0.00023712671878443572
2020-06-23,34.614493016477994,15.899393870418017,-9.860886969298096e-05
2020-06-24,35.41354238440227,22.915597169007235,0.00034044983341322335
2020-06-25,33.651665887240846,14.09271890183429,3.3847895766788696e-05
2020-06-26,29.699770449037466,11.73000284920849,2.8027805641340283e-05
2020-06-27,29.8365083154836,7.558731788090285,1.765644205115193e-05
2020-06-28,34.24719177975608,9.700095740284652,1.210161250274233e-05
2020-06-29,34.947165834232386,9.848234630018327,0.9999109917248289
2020-06-30,38.37335474633962,9.1206612855326,1.9999415461588932
2020-07-01,54.25410480434613,10.083339866549775,0.000149815006228107
2020-07-02,48.44552290369898,-0.5627665582557793,0.00014253124090806546
2020-07-03,27.870327274983755,-4.672848549265488,6.823109721684054e-05
2020-07-04,25.46056834801369,13.668019114531832,6.817017736664811e-05
2020-07-05,21.63503779170427,11.128979206902498,6.635495681698141e-05
2020-07-06,27.86787986348865,13.72691536289564,6.355027490628006e-05
2020-07-07,22.178083749222314,10.823300271961495,6.703304915718197e-05
2020-07-08,29.209536031383408,14.013309652464148,4.146281931447605e-05
2020-07-09,55.690369481784955,8.608547022348702,-0.00012980984603899916
2020-07-10,28.14235236644589,11.676934311308994,-2.6657083171102247e-05
2020-07-11,26.591091886027428,8.870211146412423,-0.00011604467575487636
2020-07-12,56.188881106354316,9.825593605645032,-0.00020045380822585935
2020-07-13,19.978679002410534,6.512651196156428,-0.00011773646329084255
2020-07-14,4.663981077956731,6.604005184426324,-0.0001861059895308732
2020-07-15,12.66145408172117,5.887462393974645,-0.0002614395075610003
2020-07-16,22.242515271179023,8.532673635274607,0.9997082580666256
2020-07-17,11.664428667059594,8.721677853608735,-0.00038919852270089
2020-07-18,18.789182100359632,8.684777064800858,-0.0005376711075410727
2020-07-19,30.74613173661037,8.760759239248946,-0.0006509640097024831
2020-07-20,24.692901888094294,19.43759077056346,-0.0034436245603494285
2020-07-21,27.26319071983105,17.949469408576924,-0.0008260755911778648
2020-07-22,28.54546013733293,20.60377159983549,-0.001006855245389114
2020-07-23,15.006721351919504,14.543954440793575,-0.006118179984926328
2020-07-24,22.579250399172707,25.08988761151999,-0.0019019260171343694
2020-07-25,24.950137761876377,7.543918053596484,-0.0021591611565742914
2020-07-26,10.464733931040197,7.407050582597551,-0.002054993177756743
2020-07-27,13.929364799139314,6.012097705680725,3.017141727541034
2020-07-28,12.004181911135053,4.98771850226886,-0.007019429021743165
2020-07-29,13.203919785487772,3.6247603610307078,0.0016749507716363639
2020-07-30,18.230379802771274,22.106501071643464,-0.017163624430294115
2020-07-31,22.456126035449238,3.2568430585291885,0.008826356484562148
2020-08-01,16.9317453534725,6.379980393019555,0.015500425110349852
2020-08-02,25.096950952258105,6.372445091162344,0.02300553261062672
2020-08-03,16.273256597809453,3.62455588460355,7.041626916854226
2020-08-04,18.002015408182935,3.563790040843986,0.011936670549596459
2020-08-05,17.7533859093264,10.645413148113663,0.03940082700738359
2020-08-06,-12.037841502861031,3.286287107571983,-0.3014785998011564
2020-08-07,13.975920013995955,17.395323639241614,0.05481788966231871
2020-08-08,18.628528096889674,6.891416365593746,0.07154679374783583
2020-08-09,18.752800289427995,5.836003035481334,0.08073685703228793
2020-08-10,23.97066135148924,18.74172620115149,0.0687566946859194
2020-08-11,21.532809954798918,19.337760812800347,2.0316793678507516
2020-08-12,33.1542163087021,11.520028883488726,0.1242495657233483
2020-08-13,-2.7206145855861124,3.753114421322917,0.4650567452828761
2020-08-14,19.073456327346996,7.744816019337343,0.1150923127424406
2020-08-15,16.721877516616118,6.331792000715526,0.1674596587468316
2020-08-16,14.727446331825968,6.859091732053961,0.18223230104578858
2020-08-17,16.825750370318932,4.331208943164487,-0.1429099227153983
2020-08-18,15.90746806666268,3.0987927822125743,6.0686893669789885
2020-08-19,15.465706816736276,4.638832956475109,8.223362237413978
2020-08-20,-28.648980765400935,8.21138956488809,0.24635848245852943
2020-08-21,15.076940966478723,0.8694895336692374,3.1913910521639917
2020-08-22,14.81542130327216,6.764489125342672,0.2741933014332688
2020-08-23,14.836685844776271,11.170554169901118,0.2913363595244339
