,chef/chef,hashicorp/terraform,pulumi/pulumi
2017-01-08,6.670125938066646,15.595739016521891,14.893419104999762
2017-01-09,8.64095056543065,8.900933858149735,-11.786314566465345
2017-01-10,-9.653631554249474,6.9249086231882835,13.285048646978725
2017-01-11,7.853221478594977,3.840690256998027,13.698430573740715
2017-01-12,5.91376030117109,7.392963603882492,12.123191867953102
2017-01-13,6.559682187561326,3.423450033311937,11.753654416267807
2017-01-14,4.758228332001998,4.488759744150482,11.264783634560573
2017-01-15,6.1641161952793135,2.090211989120288,10.666854782122057
2017-01-16,3.176186850771524,-29.032901325751865,11.690655097720484
2017-01-17,4.2556996219790975,39.99542616281464,12.877938875737861
2017-01-18,2.8942673709183984,0.42943194327540724,9.349777148429375
2017-01-19,4.932038088659386,0.6399166000462273,-1.3688230386234688
2017-01-20,12.966477268601537,25.35441999592694,5.4552023341561755
2017-01-21,7.2305814793239085,8.428774157315594,10.688501005098106
2017-01-22,5.7458442080123495,-1.1996947275250633,9.437692751291753
2017-01-23,13.701020796646858,-0.9361404913800229,6.993649348118531
2017-01-24,6.257917083548346,2.6130510575405985,6.316308136050926
2017-01-25,5.923212093263294,-7.267630249030834,8.946578335966446
2017-01-26,-3.8828861492451803,44.61557317273653,9.530667638444697
2017-01-27,3.1627255619014134,1.7916799367045684,9.26365290858646
2017-01-28,4.57940492151266,-3.332978214352373,6.063631998303528
2017-01-29,6.533372701319822,10.355326450497415,7.236647545475737
2017-01-30,5.273296378887553,1.8520510131023968,7.1758861369548255
2017-01-31,-5.703310649525296,20.346743632934427,6.109978850773674
2017-02-01,4.826509348137591,-4.031205873194146,3.77252535689559
2017-02-02,7.237137355176772,-1.5213526248420521,19.95874653267248
2017-02-03,6.096503124181902,25.465814077858433,8.683172681751483
2017-02-04,3.9602412629590855,-6.266646191996745,2.256966105462279
2017-02-05,5.6029300526126145,-4.226648906698323,6.774550474570707
2017-02-06,8.171786380145617,-15.987869712166974,3.2822849609749043
2017-02-07,8.565800395074877,18.114775500481887,9.226963010122969
2017-02-08,10.978612373294027,3.6770974806992243,11.299161685481945
2017-02-09,11.6145466412268,12.21242926390071,24.968592821305847
2017-02-10,19.96735136722222,-0.4033581657896903,9.638780119464878
2017-02-11,12.525973365770328,-2.4675566332208057,10.041465219401715
2017-02-12,7.803138775145733,5.813885072813896,19.565357578910447
2017-02-13,7.009125907660293,37.04049702720707,23.023136710123158
2017-02-14,3.5150335461501747,-13.426573743709646,7.726932943715915
2017-02-15,4.489480410281874,19.833106563779527,9.49170343777525
2017-02-16,2.2213483609970646,22.41786771874797,10.004320969141089
2017-02-17,5.491971420683427,5.5736636794473355,0.8866503783270603
2017-02-18,5.03849261363406,-6.123711914533445,0.366496784670308
2017-02-19,6.346867061643875,-2.1530910459150405,10.35654305855605
2017-02-20,1.890862997267419,2.1046513738956065,8.093574378913349
2017-02-21,-7.947383136572348,-14.641365801547499,8.55869599545966
2017-02-22,6.8019141809900745,-14.384798098281383,7.547167172493486
2017-02-23,5.435130120389622,15.353052458367197,6.064959039752745
2017-02-24,-3.3255377401396093,6.6874925487714805,1.236822407503039
2017-02-25,6.418440560112617,2.9102343959503116,17.599444889697253
2017-02-26,7.485980547562062,2.253454786318427,13.052319244341069
2017-02-27,9.335995066980109,2.0792477720378884,7.8186373031449055
2017-02-28,7.039159400503628,9.05380421324784,20.065756310024092
