,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-09-27,1.282336011327608,14.128466771323914,-1.616939083325638
2017-09-28,5.806145535137132,7.173284698494783,-0.22478222058053987
2017-09-29,10.761327607966264,14.960399544433159,1.2346015329208606
2017-09-30,12.205251331301753,12.05445255025087,2.3648536337611965
2017-10-01,8.565141441191862,14.939067934866253,2.546172315079878
2017-10-02,15.470011081355619,1.9968141102594896,-0.7149782990119125
2017-10-03,7.9097869917197645,11.747514390371535,-0.5889278788438451
2017-10-04,8.282336011327608,-0.8715332286760846,-1.616939083325638
2017-10-05,14.806145535137132,1.1732846984947827,-1.2247822205805399
2017-10-06,9.761327607966264,18.96039954443316,-0.7653984670791394
2017-10-07,5.205251331301752,15.05445255025087,2.3648536337611965
2017-10-08,8.565141441191862,24.93906793486625,2.546172315079878
2017-10-09,9.470011081355619,13.99681411025949,-0.7149782990119125
2017-10-10,26.909786991719766,15.747514390371535,-0.5889278788438451
2017-10-11,-1.717663988672392,30.128466771323914,-1.616939083325638
2017-10-12,5.806145535137132,8.173284698494783,-1.2247822205805399
2017-10-13,7.761327607966264,13.960399544433159,2.234601532920861
2017-10-14,14.205251331301753,18.054452550250872,2.3648536337611965
2017-10-15,6.565141441191861,19.93906793486625,2.546172315079878
2017-10-16,11.470011081355619,38.99681411025949,-0.7149782990119125
2017-10-17,6.9097869917197645,4.747514390371534,0.4110721211561549
2017-10-18,12.282336011327608,14.128466771323914,4.383060916674362
2017-10-19,5.806145535137132,4.173284698494783,5.77521777941946
2017-10-20,10.761327607966264,15.960399544433159,3.234601532920861
2017-10-21,15.205251331301753,13.05445255025087,3.3648536337611965
2017-10-22,10.565141441191862,20.93906793486625,2.546172315079878
2017-10-23,19.47001108135562,25.99681411025949,3.2850217009880875
2017-10-24,26.909786991719766,18.747514390371535,9.411072121156154
2017-10-25,11.282336011327608,8.128466771323914,5.383060916674362
2017-10-26,44.806145535137134,22.173284698494783,-0.22478222058053987
2017-10-27,9.761327607966264,21.96039954443316,5.234601532920861
2017-10-28,5.205251331301752,15.05445255025087,3.3648536337611965
2017-10-29,6.565141441191861,16.93906793486625,2.546172315079878
2017-10-30,18.47001108135562,23.99681411025949,10.285021700988088
2017-10-31,50.90978699171976,2.747514390371534,5.411072121156155
2017-11-01,28.282336011327608,20.128466771323914,3.3830609166743617
2017-11-02,12.806145535137132,13.173284698494783,3.77521777941946
2017-11-03,9.761327607966264,13.960399544433159,4.234601532920861
2017-11-04,7.205251331301752,13.05445255025087,2.3648536337611965
2017-11-05,25.565141441191862,14.939067934866253,2.546172315079878
2017-11-06,1.470011081355619,17.99681411025949,-0.7149782990119125
2017-11-07,-1.090213008280235,3.747514390371534,0.4110721211561549
2017-11-08,14.282336011327608,30.128466771323914,5.383060916674362
2017-11-09,10.806145535137132,20.173284698494783,3.77521777941946
2017-11-10,13.761327607966264,23.96039954443316,5.234601532920861
2017-11-11,6.205251331301752,18.054452550250872,2.3648536337611965
2017-11-12,7.565141441191861,14.939067934866253,2.546172315079878
2017-11-13,5.470011081355619,25.99681411025949,3.2850217009880875
2017-11-14,-1.090213008280235,25.747514390371535,6.411072121156155
2017-11-15,38.28233601132761,8.128466771323914,2.3830609166743617
2017-11-16,2.806145535137132,37.17328469849478,3.77521777941946
2017-11-17,15.761327607966264,23.96039954443316,2.234601532920861
2017-11-18,16.205251331301753,15.05445255025087,2.3648536337611965
2017-11-19,14.565141441191862,26.93906793486625,2.546172315079878
2017-11-20,8.470011081355619,28.99681411025949,9.285021700988088
2017-11-21,11.909786991719765,29.747514390371535,2.4110721211561548
2017-11-22,23.282336011327608,20.128466771323914,4.383060916674362
2017-11-23,19.80614553513713,14.173284698494783,11.77521777941946
2017-11-24,12.761327607966264,0.9603995444331588,-0.7653984670791394
2017-11-25,13.205251331301753,14.05445255025087,2.3648536337611965
2017-11-26,20.565141441191862,15.939067934866253,2.546172315079878
2017-11-27,16.47001108135562,8.99681411025949,0.28502170098808755
2017-11-28,12.909786991719765,1.747514390371534,9.411072121156154
2017-11-29,8.282336011327608,5.128466771323915,6.383060916674362
2017-11-30,4.806145535137132,31.173284698494783,7.77521777941946
2017-12-01,4.761327607966264,11.960399544433159,-0.7653984670791394
2017-12-02,8.205251331301753,18.054452550250872,2.3648536337611965
2017-12-03,14.565141441191862,24.93906793486625,2.546172315079878
2017-12-04,18.47001108135562,13.99681411025949,6.2850217009880875
2017-12-05,23.909786991719766,28.747514390371535,2.4110721211561548
2017-12-06,9.282336011327608,28.128466771323914,-1.616939083325638
2017-12-07,15.806145535137132,27.173284698494783,1.7752177794194601
2017-12-08,12.761327607966264,11.960399544433159,-0.7653984670791394
2017-12-09,3.205251331301752,19.054452550250872,4.3648536337611965
