,rails/rails,django/django,laravel/framework
2017-04-10,9.462982326291298,5.6848914835534465,13.117280100212946
2017-04-11,5.030644670480729,4.645063800134126,9.82885195950758
2017-04-12,3.700434279803855,3.936300878132505,7.845308743468337
2017-04-13,5.179874066253088,1.8248133013117351,6.404560253937333
2017-04-14,9.03334719544839,3.4075844355735225,5.14321466604795
2017-04-15,6.746477195049699,2.9196834939584977,7.329484149156594
2017-04-16,2.412826470826018,3.1862402292071472,8.671843223051752
2017-04-17,4.0089767417390725,0.5087081425962134,3.1398667655382937
2017-04-18,13.605191341513937,1.162227209257461,6.5877362562205075
2017-04-19,3.204934814274141,2.5948357626795833,21.940021169402968
2017-04-20,15.121951675253014,4.243959235939071,9.790997288267162
2017-04-21,-2.6731922597060898,2.6363494348549077,7.785759492329639
2017-04-22,-1.4006591107811044,4.805822691191875,6.2331701792572
2017-04-23,9.950057935630745,4.603427905713222,3.020050141600614
2017-04-24,2.8246152945605303,0.3090387031335191,4.991218582211854
2017-04-25,1.754919605664643,6.674437372366331,-4.880457723361625
2017-04-26,8.807780714326622,13.282767658502738,7.197933277137564
2017-04-27,33.11383568273696,6.759709349311934,17.089222487392384
2017-04-28,-8.336392032131155,5.9771228401052605,9.820023935982428
2017-04-29,1.3511632001820324,3.6682131936866247,7.15763487790884
2017-04-30,1.690210007838397,3.8743103831361503,8.362980675233022
2017-05-01,1.856221539640952,5.189995525632284,6.104056125043875
2017-05-02,3.280899233895509,3.0779230326638642,1.057570349779691
2017-05-03,1.1573359533992145,4.976008789201201,9.474317199202147
2017-05-04,3.557962715875828,4.537453175450805,4.660631470034066
2017-05-05,3.5224322147735574,5.443815267917149,6.800313380848676
2017-05-06,2.668606112812885,5.6660682720747495,16.20960198434111
2017-05-07,-2.921709002238229,3.783439645022713,5.482578025306993
2017-05-08,2.083779216240243,2.8868740901935492,5.966624787155313
2017-05-09,1.1177487732277283,4.549012863724295,8.670741972456268
2017-05-10,1.3854566766200787,4.1931489470750085,6.896604212151742
2017-05-11,-0.0546566519155558,0.4209001171648843,21.678527906230432
2017-05-12,5.193504037503374,4.174261674368217,15.088685278350162
2017-05-13,2.602556563769538,1.0501190055954295,9.544875870497329
2017-05-14,2.488412648630322,7.463264132238785,9.039876049318817
2017-05-15,9.150291415440165,3.9855695021472775,22.37652148879329
2017-05-16,2.593466002012196,0.16957864422597443,10.022698360838078
2017-05-17,5.363211454683183,-0.2655879803605865,6.850291173631951
2017-05-18,1.8109691305067015,1.8486747269395951,10.60686494130215
2017-05-19,4.8152868484120495,1.8430043156141014,4.905973891265788
