,apache/couchdb,apache/cassandra,mongodb/mongo
2017-06-02,6.8276926155077415,3.5698587127158556,9.38430756918152
2017-06-03,11.878112783574968,1.8863853233601136,10.692430818481238
2017-06-04,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-06-05,5.317242281527996,2.4023301628343647,17.406985871271587
2017-06-06,2.4518576661433804,6.46826422876843,10.346546310832025
2017-06-07,3.2898774894573215,-0.4805614553513713,24.64761289131037
2017-06-08,2.583995136516145,-1.4217379259396064,10.68682857758488
2017-06-09,1.8276926155077415,0.5698587127158554,13.38430756918152
2017-06-10,0.8781127835749685,1.8863853233601136,10.692430818481238
2017-06-11,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-06-12,0.31724228152799566,0.4023301628343646,10.406985871271585
2017-06-13,0.4518576661433804,5.46826422876843,18.346546310832025
2017-06-14,0.2898774894573215,-0.4805614553513713,18.64761289131037
2017-06-15,1.5839951365161449,9.578262074060394,21.68682857758488
2017-06-16,5.8276926155077415,2.5698587127158556,4.38430756918152
2017-06-17,0.8781127835749685,1.8863853233601136,12.692430818481238
2017-06-18,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-06-19,0.31724228152799566,5.402330162834365,28.406985871271587
2017-06-20,-0.5481423338566196,-0.5317357712315693,10.346546310832025
2017-06-21,1.2898774894573215,8.51943854464863,12.64761289131037
2017-06-22,0.5839951365161449,4.578262074060394,18.68682857758488
2017-06-23,2.8276926155077415,0.5698587127158554,19.38430756918152
2017-06-24,1.8781127835749685,1.8863853233601136,11.692430818481238
2017-06-25,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-06-26,0.31724228152799566,8.402330162834364,16.406985871271587
2017-06-27,1.4518576661433804,-1.5317357712315693,10.346546310832025
2017-06-28,0.2898774894573215,1.5194385446486287,18.64761289131037
2017-06-29,-0.4160048634838551,5.578262074060394,10.68682857758488
2017-06-30,2.8276926155077415,1.5698587127158554,10.38430756918152
2017-07-01,0.8781127835749685,2.8863853233601136,12.692430818481238
2017-07-02,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-07-03,0.31724228152799566,-0.5976698371656354,8.406985871271585
2017-07-04,0.4518576661433804,-1.5317357712315693,-4.653453689167975
2017-07-05,5.2898774894573215,0.5194385446486287,14.64761289131037
2017-07-06,4.583995136516145,6.578262074060394,10.68682857758488
2017-07-07,4.8276926155077415,7.569858712715855,9.38430756918152
2017-07-08,3.8781127835749682,1.8863853233601136,12.692430818481238
2017-07-09,2.6512220272724476,2.5754609536122137,11.83528796133838
2017-07-10,2.317242281527996,-0.5976698371656354,7.406985871271585
2017-07-11,1.4518576661433804,2.4682642287684304,16.346546310832025
2017-07-12,8.289877489457322,4.5194385446486285,10.64761289131037
2017-07-13,9.583995136516144,-1.4217379259396064,24.68682857758488
2017-07-14,3.8276926155077415,14.569858712715856,10.38430756918152
2017-07-15,5.878112783574968,3.8863853233601136,16.692430818481238
2017-07-16,11.651222027272448,2.5754609536122137,11.83528796133838
2017-07-17,4.317242281527996,2.4023301628343647,18.406985871271587
2017-07-18,12.45185766614338,1.4682642287684307,8.346546310832025
2017-07-19,0.2898774894573215,-0.4805614553513713,6.647612891310371
2017-07-20,0.5839951365161449,0.5782620740603936,13.68682857758488
2017-07-21,4.8276926155077415,2.5698587127158556,21.38430756918152
2017-07-22,8.878112783574968,1.8863853233601136,13.692430818481238
2017-07-23,0.6512220272724475,4.575460953612214,15.83528796133838
2017-07-24,3.317242281527996,12.402330162834364,10.406985871271585
2017-07-25,2.4518576661433804,1.4682642287684307,20.346546310832025
2017-07-26,0.2898774894573215,4.5194385446486285,26.64761289131037
2017-07-27,2.583995136516145,1.5782620740603936,25.68682857758488
2017-07-28,2.8276926155077415,5.569858712715855,14.38430756918152
2017-07-29,0.8781127835749685,1.8863853233601136,11.692430818481238
2017-07-30,6.651222027272447,2.5754609536122137,13.83528796133838
2017-07-31,4.317242281527996,3.4023301628343647,10.406985871271585
2017-08-01,4.451857666143381,1.4682642287684307,18.346546310832025
2017-08-02,1.2898774894573215,2.5194385446486285,19.64761289131037
2017-08-03,0.5839951365161449,4.578262074060394,14.68682857758488
2017-08-04,-0.17230738449225852,-0.4301412872841445,13.38430756918152
2017-08-05,0.8781127835749685,1.8863853233601136,11.692430818481238
2017-08-06,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-08-07,0.31724228152799566,2.4023301628343647,17.406985871271587
2017-08-08,-0.5481423338566196,8.468264228768431,22.346546310832025
2017-08-09,1.2898774894573215,0.5194385446486287,22.64761289131037
2017-08-10,1.5839951365161449,3.578262074060394,13.68682857758488
2017-08-11,-0.17230738449225852,5.569858712715855,12.38430756918152
2017-08-12,0.8781127835749685,1.8863853233601136,16.692430818481238
2017-08-13,1.6512220272724476,2.5754609536122137,12.83528796133838
2017-08-14,3.317242281527996,4.402330162834365,18.406985871271587
2017-08-15,0.4518576661433804,-0.5317357712315693,11.346546310832025
2017-08-16,2.2898774894573215,1.5194385446486287,10.64761289131037
2017-08-17,-0.4160048634838551,5.578262074060394,12.68682857758488
2017-08-18,2.8276926155077415,7.569858712715855,18.38430756918152
2017-08-19,0.8781127835749685,1.8863853233601136,11.692430818481238
2017-08-20,0.6512220272724475,2.5754609536122137,13.83528796133838
2017-08-21,2.317242281527996,8.402330162834364,5.406985871271585
2017-08-22,2.4518576661433804,3.4682642287684304,17.346546310832025
2017-08-23,11.289877489457322,0.5194385446486287,13.64761289131037
2017-08-24,0.5839951365161449,15.578262074060394,12.68682857758488
2017-08-25,-0.17230738449225852,0.5698587127158554,7.38430756918152
2017-08-26,0.8781127835749685,4.8863853233601136,11.692430818481238
2017-08-27,0.6512220272724475,3.5754609536122137,11.83528796133838
2017-08-28,0.31724228152799566,2.4023301628343647,11.406985871271585
2017-08-29,0.4518576661433804,12.468264228768431,5.346546310832025
2017-08-30,2.2898774894573215,18.51943854464863,12.64761289131037
2017-08-31,-0.4160048634838551,10.578262074060394,4.68682857758488
2017-09-01,-0.17230738449225852,2.5698587127158556,5.38430756918152
2017-09-02,0.8781127835749685,1.8863853233601136,10.692430818481238
2017-09-03,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-09-04,2.317242281527996,5.402330162834365,0.40698587127158525
2017-09-05,1.4518576661433804,26.46826422876843,2.346546310832025
2017-09-06,0.2898774894573215,-0.4805614553513713,14.64761289131037
2017-09-07,0.5839951365161449,5.578262074060394,2.6868285775848797
2017-09-08,0.8276926155077415,9.569858712715856,7.38430756918152
2017-09-09,0.8781127835749685,2.8863853233601136,10.692430818481238
2017-09-10,0.6512220272724475,2.5754609536122137,12.83528796133838
2017-09-11,1.3172422815279956,8.402330162834364,13.406985871271585
2017-09-12,5.451857666143381,12.468264228768431,9.346546310832025
2017-09-13,1.2898774894573215,9.51943854464863,10.64761289131037
2017-09-14,2.583995136516145,-0.42173792593960635,7.68682857758488
2017-09-15,-0.17230738449225852,13.569858712715856,12.38430756918152
2017-09-16,0.8781127835749685,1.8863853233601136,10.692430818481238
2017-09-17,0.6512220272724475,2.5754609536122137,11.83528796133838
2017-09-18,0.31724228152799566,3.4023301628343647,8.406985871271585
2017-09-19,2.4518576661433804,0.46826422876843066,18.346546310832025
2017-09-20,1.2898774894573215,13.51943854464863,16.64761289131037
2017-09-21,0.5839951365161449,2.578262074060394,17.68682857758488
2017-09-22,-0.17230738449225852,2.5698587127158556,10.38430756918152
2017-09-23,0.8781127835749685,1.8863853233601136,12.692430818481238
2017-09-24,0.6512220272724475,2.5754609536122137,12.83528796133838
2017-09-25,3.317242281527996,7.402330162834365,13.406985871271585
2017-09-26,0.4518576661433804,-1.5317357712315693,9.346546310832025
2017-09-27,11.289877489457322,-0.4805614553513713,5.647612891310371
2017-09-28,5.583995136516145,0.5782620740603936,11.68682857758488
2017-09-29,3.8276926155077415,10.569858712715856,18.38430756918152
2017-09-30,2.8781127835749682,10.886385323360113,10.692430818481238
2017-10-01,1.6512220272724476,2.5754609536122137,11.83528796133838
2017-10-02,1.3172422815279956,4.402330162834365,8.406985871271585
2017-10-03,-0.5481423338566196,1.4682642287684307,14.346546310832025
2017-10-04,0.2898774894573215,6.5194385446486285,12.64761289131037
2017-10-05,5.583995136516145,4.578262074060394,6.68682857758488
2017-10-06,-0.17230738449225852,7.569858712715855,17.38430756918152
2017-10-07,2.8781127835749682,2.8863853233601136,10.692430818481238
2017-10-08,0.6512220272724475,2.5754609536122137,12.83528796133838
2017-10-09,1.3172422815279956,-0.5976698371656354,20.406985871271587
2017-10-10,0.4518576661433804,4.46826422876843,23.346546310832025
2017-10-11,3.2898774894573215,0.5194385446486287,16.64761289131037
2017-10-12,2.583995136516145,-1.4217379259396064,3.6868285775848797
2017-10-13,0.8276926155077415,-0.4301412872841445,11.38430756918152
2017-10-14,0.8781127835749685,1.8863853233601136,11.692430818481238
