,apache/struts,playframework/playframework,spring-projects/spring-boot
2017-01-21,0.21857995957656523,0.8798276083438459,22.243549564513163
2017-01-22,0.18890224589192567,1.052885620086919,25.05635595505248
2017-01-23,0.19275096279736545,1.7961491619339598,19.907172450539946
2017-01-24,0.23836720096545067,1.641595542530782,24.167401477766347
2017-01-25,0.1656706379572652,2.0359842632972205,22.777907819739006
2017-01-26,0.2749065110226324,2.06950024034369,23.679272857886613
2017-01-27,1.9006249278372243,1.717411220877846,24.54122494726598
2017-01-28,1.203606626609211,3.013621552814364,25.340600186284455
2017-01-29,0.18031967506132282,3.4171045844757755,15.736096366455868
2017-01-30,0.19361744479802923,-0.9369969336102737,23.20354804574911
2017-01-31,-0.08651072940789276,-1.7179518232627247,-30.2841166161121
2017-02-01,2.1748790937341744,-0.1416950407661705,1.9080656398107152
2017-02-02,6.1446601575150535,2.3420189207063498,-2.83165490589494
2017-02-03,0.34849274119209783,3.2964854573221647,18.07887814938587
2017-02-04,0.19496866748626684,2.1089336662084195,16.42078631091398
2017-02-05,1.1796185634916472,1.7230777099878372,18.66335451699461
2017-02-06,0.19894996056963987,1.2862165407079313,22.699648559214065
2017-02-07,0.611174259598797,1.9492814956877873,1.897392175751861
2017-02-08,0.19437679619494883,1.6663973070591316,16.058590705983335
2017-02-09,0.0013371161101476004,2.6724044999093857,13.326808653169058
2017-02-10,-0.23973195056032987,1.8927654048026454,12.079894115404308
2017-02-11,0.19337938629071028,1.1979785846615074,13.358885551986251
2017-02-12,0.17818508313152542,1.0483098064478396,14.912531666333276
2017-02-13,6.210501397137973,1.489427650962442,9.835644555590411
2017-02-14,0.2926497294120525,1.681504216033407,11.67941215184383
2017-02-15,0.2057480923232815,5.526487676030634,-14.271608447990868
2017-02-16,-0.16290297868543027,1.1512310797736147,9.104406060421628
2017-02-17,0.12862414655765986,5.608675177910918,7.871931908210266
2017-02-18,0.25509204509097616,1.1004311510842333,12.047876764198133
2017-02-19,0.2405766703166367,1.0471353780447177,11.643057382429124
2017-02-20,0.1196933902671842,0.5879841419067245,10.427728276783158
2017-02-21,0.30253840611626026,2.272152748067999,5.592877372103575
2017-02-22,0.3079754898706726,1.6052523054240975,15.543447117059767
2017-02-23,0.2465992720174749,6.092530644984272,6.383221304275192
2017-02-24,1.3719868773018669,0.4887872992050325,13.853430208339766
2017-02-25,0.38848198210056173,0.8172465785617657,12.391494638171226
2017-02-26,0.4104374935363189,0.6327767563764679,12.42386225406039
2017-02-27,1.9520324045231343,3.410751405063237,9.773602586258141
2017-02-28,-0.5083073742619614,0.07388562150317046,19.42691944996728
2017-03-01,0.45554215227414574,0.9357801545100013,16.138622649309152
2017-03-02,-1.462032834545118,1.096206826671709,58.307914715703916
2017-03-03,0.5595737669216001,1.1640964894853694,22.627381417304434
2017-03-04,0.5390625860964918,1.575863179782405,11.722276664804335
2017-03-05,0.6266716508353324,1.309040999368134,10.720285952536722
2017-03-06,1.0636855414989546,1.2229185211763642,17.589379228234172
2017-03-07,0.8286593840335729,3.975458328704213,10.617867899315156
2017-03-08,8.486953671145288,0.4554399068957463,-12.799965385343228
2017-03-09,0.8710419285581827,0.9883008861998904,14.522904014026114
2017-03-10,11.916946918817422,1.1273094428586194,15.053275344485616
2017-03-11,0.6660557113456023,1.4188930071400345,11.353105725400773
2017-03-12,0.8678529950591845,3.420706399891298,12.04704870677467
2017-03-13,10.10352792421769,3.2746291178626032,13.851848929714352
2017-03-14,6.094560196674218,2.736385476001126,10.020385461266685
2017-03-15,10.346315305921454,2.5868331471924373,10.661963242275528
2017-03-16,6.700085653204768,4.890318037969895,9.261101004884072
2017-03-17,11.14446227396266,-1.0117071980476156,6.736661468323399
2017-03-18,0.5834872117082535,3.580739183736671,10.134770950833598
2017-03-19,1.68141543529861,2.796006698992205,6.097020245606971
