,apache/httpd,nginx/nginx,h2o/h2o
2019-12-04,-0.010804321728691443,-0.49509034382983963,6.015344599378213
2019-12-05,0.26370548219287715,1.4068704404838859,8.32907008957429
2019-12-06,-0.42817126850740295,-0.5735217163788593,17.76324375904208
2019-12-07,0.8218825991935235,1.3881244805614554,2.9898651768399667
2019-12-08,0.5718825991935236,1.6024101948471696,1.7865684735432632
2019-12-09,3.044410071720996,-0.4415458491088743,2.058546495521285
2019-12-10,0.737094837935174,-0.8872472065749376,3.057361406100902
2019-12-11,-0.010804321728691443,-0.49509034382983963,4.015344599378213
2019-12-12,0.26370548219287715,-0.593129559516114,5.329070089574291
2019-12-13,-0.42817126850740295,-0.5735217163788593,9.763243759042078
2019-12-14,-0.1781174008064765,1.3881244805614554,4.989865176839967
2019-12-15,0.5718825991935236,1.6024101948471696,3.786568473543263
2019-12-16,0.04441007172099606,5.558454150891126,2.058546495521285
2019-12-17,-0.26290516206482595,-0.8872472065749376,3.057361406100902
2019-12-18,-0.010804321728691443,-0.49509034382983963,3.0153445993782126
2019-12-19,3.263705482192877,-0.593129559516114,0.3290700895742913
2019-12-20,-0.42817126850740295,-0.5735217163788593,1.7632437590420784
2019-12-21,1.8218825991935235,1.3881244805614554,1.9898651768399669
2019-12-22,2.5718825991935237,1.6024101948471696,1.7865684735432632
2019-12-23,0.04441007172099606,4.558454150891126,-0.9414535044787147
2019-12-24,-0.26290516206482595,2.1127527934250625,-1.942638593899098
2019-12-25,-0.010804321728691443,-0.49509034382983963,0.01534459937821274
2019-12-26,0.26370548219287715,-0.593129559516114,-0.6709299104257087
2019-12-27,5.571828731492597,2.4264782836211407,-0.23675624095792167
2019-12-28,2.8218825991935237,1.3881244805614554,1.9898651768399669
2019-12-29,1.5718825991935237,1.6024101948471696,1.7865684735432632
2019-12-30,5.044410071720996,-0.4415458491088743,-0.9414535044787147
2019-12-31,-0.26290516206482595,-0.8872472065749376,-1.942638593899098
2020-01-01,1.9891956782713085,-0.49509034382983963,0.01534459937821274
2020-01-02,3.263705482192877,-0.593129559516114,1.3290700895742913
2020-01-03,3.571828731492597,-0.5735217163788593,5.763243759042078
2020-01-04,0.8218825991935235,1.3881244805614554,4.989865176839967
2020-01-05,0.5718825991935236,1.6024101948471696,1.7865684735432632
2020-01-06,5.044410071720996,-0.4415458491088743,-0.9414535044787147
2020-01-07,3.737094837935174,-0.8872472065749376,-1.942638593899098
2020-01-08,0.9891956782713086,-0.49509034382983963,0.01534459937821274
2020-01-09,1.263705482192877,-0.593129559516114,0.3290700895742913
2020-01-10,1.5718287314925972,-0.5735217163788593,-0.23675624095792167
2020-01-11,-0.1781174008064765,1.3881244805614554,1.9898651768399669
2020-01-12,1.5718825991935237,1.6024101948471696,3.786568473543263
2020-01-13,1.044410071720996,-0.4415458491088743,-0.9414535044787147
2020-01-14,10.737094837935174,0.11275279342506239,-0.942638593899098
2020-01-15,-0.010804321728691443,-0.49509034382983963,1.0153445993782126
2020-01-16,0.26370548219287715,-0.593129559516114,-0.6709299104257087
2020-01-17,-0.42817126850740295,0.4264782836211407,0.7632437590420783
2020-01-18,3.8218825991935237,1.3881244805614554,1.9898651768399669
2020-01-19,0.5718825991935236,1.6024101948471696,1.7865684735432632
2020-01-20,0.04441007172099606,-0.4415458491088743,0.058546495521285324
2020-01-21,-0.26290516206482595,1.1127527934250625,-1.942638593899098
2020-01-22,-0.010804321728691443,-0.49509034382983963,0.01534459937821274
2020-01-23,0.26370548219287715,-0.593129559516114,2.3290700895742913
2020-01-24,-0.42817126850740295,-0.5735217163788593,4.763243759042078
2020-01-25,-0.1781174008064765,1.3881244805614554,2.9898651768399667
2020-01-26,0.5718825991935236,1.6024101948471696,2.786568473543263
2020-01-27,2.044410071720996,-0.4415458491088743,5.058546495521285
2020-01-28,-0.26290516206482595,-0.8872472065749376,6.0573614061009025
2020-01-29,0.9891956782713086,-0.49509034382983963,13.015344599378214
2020-01-30,2.263705482192877,-0.593129559516114,9.32907008957429
2020-01-31,2.571828731492597,-0.5735217163788593,5.763243759042078
2020-02-01,1.8218825991935235,1.3881244805614554,3.9898651768399667
2020-02-02,0.5718825991935236,1.6024101948471696,14.786568473543262
2020-02-03,0.04441007172099606,-0.4415458491088743,13.058546495521286
2020-02-04,-0.26290516206482595,-0.8872472065749376,7.0573614061009025
2020-02-05,1.9891956782713085,1.5049096561701605,4.015344599378213
2020-02-06,4.2637054821928775,-0.593129559516114,3.3290700895742913
2020-02-07,3.571828731492597,-0.5735217163788593,5.763243759042078
2020-02-08,2.8218825991935237,1.3881244805614554,3.9898651768399667
2020-02-09,4.571882599193524,1.6024101948471696,2.786568473543263
2020-02-10,0.04441007172099606,-0.4415458491088743,11.058546495521286
2020-02-11,3.737094837935174,0.11275279342506239,3.057361406100902
2020-02-12,2.9891956782713085,-0.49509034382983963,14.015344599378214
2020-02-13,1.263705482192877,-0.593129559516114,17.32907008957429
2020-02-14,2.571828731492597,-0.5735217163788593,2.763243759042078
2020-02-15,2.8218825991935237,1.3881244805614554,11.989865176839967
2020-02-16,1.5718825991935237,1.6024101948471696,3.786568473543263
2020-02-17,9.044410071720996,-0.4415458491088743,7.058546495521285
2020-02-18,1.737094837935174,-0.8872472065749376,11.057361406100902
2020-02-19,2.9891956782713085,-0.49509034382983963,10.015344599378214
2020-02-20,4.2637054821928775,2.406870440483886,-0.6709299104257087
2020-02-21,3.571828731492597,-0.5735217163788593,5.763243759042078
2020-02-22,1.8218825991935235,1.3881244805614554,2.9898651768399667
2020-02-23,1.5718825991935237,1.6024101948471696,4.786568473543263
2020-02-24,1.044410071720996,-0.4415458491088743,2.058546495521285
2020-02-25,6.7370948379351745,-0.8872472065749376,-1.942638593899098
2020-02-26,1.9891956782713085,1.5049096561701605,1.0153445993782126
2020-02-27,5.2637054821928775,0.406870440483886,2.3290700895742913
2020-02-28,2.571828731492597,17.42647828362114,0.7632437590420783
2020-02-29,1.8218825991935235,1.3881244805614554,4.989865176839967
2020-03-01,3.5718825991935237,1.6024101948471696,1.7865684735432632
2020-03-02,3.044410071720996,1.5584541508911256,12.058546495521286
2020-03-03,2.737094837935174,5.112752793425062,-1.942638593899098
2020-03-04,0.9891956782713086,2.5049096561701605,6.015344599378213
2020-03-05,0.26370548219287715,9.406870440483885,12.32907008957429
2020-03-06,0.571828731492597,-0.5735217163788593,14.763243759042078
2020-03-07,5.821882599193524,1.3881244805614554,1.9898651768399669
2020-03-08,0.5718825991935236,1.6024101948471696,1.7865684735432632
2020-03-09,1.044410071720996,-0.4415458491088743,8.058546495521286
2020-03-10,-0.26290516206482595,4.112752793425062,3.057361406100902
2020-03-11,1.9891956782713085,2.5049096561701605,7.015344599378213
2020-03-12,1.263705482192877,4.406870440483886,-0.6709299104257087
2020-03-13,0.571828731492597,6.42647828362114,4.763243759042078
2020-03-14,-0.1781174008064765,3.3881244805614554,1.9898651768399669
