,chef/chef,hashicorp/terraform,pulumi/pulumi
2020-01-08,-4.23366269584757,0.07967032967032939,-1.1642041431957404
2020-01-09,1.1192784806230183,-1.9987610428786908,-2.2622433588820146
2020-01-10,-1.2644750207775421,16.043255763843998,0.07949333579585682
2020-01-11,7.463277618739803,6.133160956690369,2.4630313663927113
2020-01-12,10.196794102256288,6.171622495151906,3.1416027949641396
2020-01-13,11.658332563794747,15.8639301874596,2.4163280696894143
2020-01-14,7.060454951211253,0.7071213100624862,-0.6740080647643673
2020-01-15,-6.23366269584757,-0.9203296703296706,-2.1642041431957404
2020-01-16,13.119278480623018,-1.9987610428786908,0.7377566411179854
2020-01-17,9.735524979222458,0.043255763843999206,6.079493335795857
2020-01-18,8.463277618739802,6.133160956690369,3.4630313663927113
2020-01-19,10.196794102256288,6.171622495151906,3.1416027949641396
2020-01-20,-2.3416674362052516,-1.136069812540401,0.41632806968941405
2020-01-21,11.060454951211252,-1.2928786899375138,3.3259919352356326
2020-01-22,17.76633730415243,8.079670329670328,-0.1642041431957404
2020-01-23,10.119278480623018,-0.9987610428786908,0.7377566411179854
2020-01-24,17.735524979222458,3.043255763843999,3.0794933357958567
2020-01-25,13.463277618739802,6.133160956690369,3.4630313663927113
2020-01-26,11.196794102256288,6.171622495151906,5.14160279496414
2020-01-27,16.658332563794747,-1.136069812540401,8.416328069689413
2020-01-28,12.060454951211252,6.707121310062487,-0.6740080647643673
2020-01-29,5.76633730415243,-5.920329670329671,1.8357958568042596
2020-01-30,17.119278480623016,0.00123895712130917,3.7377566411179854
2020-01-31,3.7355249792224576,1.0432557638439992,-0.9205066642041432
2020-02-01,9.463277618739802,6.133160956690369,2.4630313663927113
2020-02-02,12.196794102256288,6.171622495151906,3.1416027949641396
2020-02-03,11.658332563794747,2.863930187459599,1.416328069689414
2020-02-04,7.060454951211253,4.707121310062487,0.32599193523563275
2020-02-05,11.76633730415243,2.0796703296703294,2.8357958568042596
2020-02-06,18.119278480623016,5.001238957121309,7.7377566411179854
2020-02-07,3.7355249792224576,0.043255763843999206,3.0794933357958567
2020-02-08,7.463277618739803,6.133160956690369,3.4630313663927113
2020-02-09,10.196794102256288,6.171622495151906,3.1416027949641396
2020-02-10,1.6583325637947484,1.863930187459599,3.4163280696894143
2020-02-11,-2.939545048788747,0.7071213100624862,1.3259919352356326
2020-02-12,-1.2336626958475696,4.079670329670329,-0.1642041431957404
2020-02-13,12.119278480623018,20.00123895712131,0.7377566411179854
2020-02-14,4.735524979222458,33.043255763844,0.07949333579585682
2020-02-15,7.463277618739803,6.133160956690369,2.4630313663927113
2020-02-16,10.196794102256288,6.171622495151906,3.1416027949641396
2020-02-17,-2.3416674362052516,-1.136069812540401,1.416328069689414
