,rails/rails,django/django,laravel/framework
2019-04-10,23.808764071350264,0.7090512765395763,15.641256946708108
2019-04-11,24.291116989821933,0.7576648407664799,14.515361903465005
2019-04-12,23.1322055078332,1.680669065520237,11.99343819957869
2019-04-13,20.942762201450435,2.388508856283172,10.66997602746706
2019-04-14,21.000392814059584,3.824698411321895,12.435806242687859
2019-04-15,18.617209713495185,3.7062497129753016,9.145170449844379
2019-04-16,17.003289224090913,4.091493356318525,8.162867308023452
2019-04-17,16.625968124142663,4.640365683295329,7.9566684593122865
2019-04-18,8.191272918481006,6.351284271989312,5.435169391878983
2019-04-19,30.153854121568898,5.245477239531232,10.032217268315964
2019-04-20,15.109157521011582,-0.24022250112108484,14.551825655258915
2019-04-21,13.88214223898716,2.96995267795078,5.5483240207863
2019-04-22,16.282653088985782,-0.5385459918447085,18.49017816017452
2019-04-23,17.397278024743933,2.7208632504760244,7.743955469796296
2019-04-24,12.768020168641216,6.57175177113394,4.166297161094519
2019-04-25,8.075947221273898,7.930455474774432,10.335384933966926
2019-04-26,8.08252453142404,0.8526069442850299,4.959431747264035
2019-04-27,10.281638533502903,3.113063759273646,10.406836597109887
2019-04-28,6.721615668338347,2.053781776195087,7.677792440498759
2019-04-29,3.7312025767723265,9.15840379049236,12.907694670132518
2019-04-30,6.603589000531307,2.415220647292136,11.52764387399277
2019-05-01,12.183791297370094,2.462133025510071,11.216464097139802
2019-05-02,9.07645562997915,2.3256869760422894,6.997800902354462
2019-05-03,7.104838469284832,4.569557815750795,11.101311996946205
2019-05-04,6.239337562181756,2.2789814684808127,8.30673659228388
2019-05-05,9.409036974483952,2.865660573940465,11.807379302344248
2019-05-06,7.173134060800141,3.7378853725788055,8.331642229528862
2019-05-07,5.932760820689506,5.199593387438953,19.414274110493665
2019-05-08,10.021864905726744,8.178484385511648,11.253131335785017
2019-05-09,7.518403549940109,4.6452887569213885,11.277315376340526
2019-05-10,7.169955302586485,-2.3778044629951607,9.015529545742405
2019-05-11,28.06925175292645,3.127938778858359,9.635316112274438
2019-05-12,15.476229978832416,4.369333173691131,13.14149486377763
2019-05-13,13.285736796586667,3.6183087811186927,12.607603090874287
2019-05-14,3.769812763273818,-2.6766081052264017,9.766020978841816
2019-05-15,3.421456909382303,3.890143774314453,23.365519140214595
2019-05-16,1.6471416454778942,4.445269617591216,7.7864449675489675
2019-05-17,4.795620697419329,4.050552831459477,8.742997086507096
2019-05-18,11.486465145596,4.543269524007269,5.467805099078727
2019-05-19,5.9934809822533905,3.550383006223645,2.191041161025829
2019-05-20,7.749687452920073,4.451973803895432,-2.7024824709030835
2019-05-21,5.417803664847183,4.91766100083729,3.023062935282274
2019-05-22,14.952120106004063,4.6241311016936475,3.6888165588749717
2019-05-23,5.77075173833611,2.8750892982714302,4.046309346808276
2019-05-24,3.1702839762277337,4.170504586429564,6.223194438974555
2019-05-25,3.556952057636037,3.377312158179791,12.251490435522363
2019-05-26,4.084223605927599,3.4847178474087457,9.663765109710567
2019-05-27,4.066577945999349,3.944678881804899,7.213513438072921
2019-05-28,17.73791416842499,1.9781154255908389,7.493916291874099
2019-05-29,6.226510315738849,2.132469780595512,8.050353037819521
2019-05-30,-5.724317335330423,1.594543650954669,16.068971649577584
2019-05-31,11.204568487407235,3.7356092368452067,9.067660072829604
2019-06-01,7.7546679353668475,3.1354755008434205,7.134355253850874
2019-06-02,10.400173826838213,3.310624584894889,7.349369511019759
2019-06-03,7.223692105425689,6.914847346558234,4.88164860809883
2019-06-04,13.59045569245262,2.8491198471088413,17.592708104881076
2019-06-05,19.488602030558706,3.885413859115241,19.19912760315495
2019-06-06,9.633076011593017,3.6726320620594146,7.71814198241724
2019-06-07,5.292523238814493,2.565932390003533,4.472463806547839
2019-06-08,5.2906157958202975,2.8639812123807453,21.0154242413264
2019-06-09,7.021853352433899,3.228853823070393,6.778491766103194
2019-06-10,6.208270117389253,2.422864611613492,9.901909564646097
2019-06-11,4.62760416920851,4.669940803672202,13.59658066534993
2019-06-12,5.925362048583069,3.8802176743198364,11.732225936855768
2019-06-13,8.669563546444948,3.856080857769229,8.71816244599808
2019-06-14,12.55211818434898,-0.5160368710560148,7.509251224113784
2019-06-15,10.710699638976385,3.5692539909454077,11.127788821449236
2019-06-16,4.961697273143164,3.116265853035657,8.793013815121736
2019-06-17,8.277176115747736,-1.1197422643660708,9.761406080576748
2019-06-18,4.465167150068697,2.006514368455395,-7.324379686444928
2019-06-19,9.543728822938572,3.0744392184864955,8.55661043701193
2019-06-20,3.5879445967053183,5.766729483604716,10.822242296838278
2019-06-21,4.8990391080615545,3.3683590737529543,10.726802368981865
2019-06-22,5.174663122469772,3.32514333696756,11.948198168900348
2019-06-23,4.643814765682699,2.856863879254921,11.967314919088277
2019-06-24,3.9301589619392456,3.9734708934648215,10.679323851551525
2019-06-25,6.237959054091551,2.226438609762778,10.803295521629007
2019-06-26,0.3269384640060464,2.3425265022283086,5.117517244069937
2019-06-27,6.050190722843812,1.7472432815496037,12.03845928985517
2019-06-28,2.688456875190716,3.0556715790146924,11.906911553736476
2019-06-29,2.9063490302428807,3.0887015664635586,8.634362811692537
2019-06-30,6.132583607696201,3.4928981681171885,23.211302953375935
2019-07-01,1.2744205113284666,3.835647848101932,14.160285507871803
2019-07-02,3.5256415326815977,3.8815587202695,3.3260243692751583
2019-07-03,2.853627693161264,3.7990454579367765,16.112163664158324
2019-07-04,3.3239675029362457,2.8435998397614535,13.137914391720377
2019-07-05,4.7921712980377835,1.346038629911094,16.176340563160437
2019-07-06,7.622936519272537,1.657819919040982,9.551638756593515
2019-07-07,4.655349655159085,2.070286223225611,6.092513718936053
2019-07-08,10.526363323153296,2.261543807207639,6.8222914718230045
2019-07-09,6.327882085079852,0.8757780509472624,3.3740147682626223
2019-07-10,9.963634102240768,6.134490277719659,8.318629694036
2019-07-11,4.326692034067808,2.6361070789959076,2.5018345277606002
2019-07-12,17.653905533572093,2.5782594387339604,9.132942890848607
2019-07-13,6.427372890256914,2.0902654367628832,22.286171711168915
2019-07-14,13.82187898155514,1.9016667764878172,8.62052733909536
2019-07-15,10.561870712651139,0.3332324997098439,21.49627921584503
2019-07-16,20.151942230103582,4.279548252069707,8.785881932918228
2019-07-17,2.543254549020493,0.5226317523737969,8.373770980952479
2019-07-18,-0.849721769351949,0.2931066843676051,8.500138286698217
2019-07-19,10.659869625297858,4.795455079389416,5.652463608785203
2019-07-20,11.495041987029998,1.6766406181681268,7.352635289347309
2019-07-21,7.791477106148911,1.8989983627613665,11.221552917834876
