,n_commits
2004-11-01,18.0
2004-12-01,29.0
2005-01-01,380.0
2005-02-01,595.0
2005-03-01,664.0
2005-04-01,601.0
2005-05-01,669.0
2005-06-01,1046.0
2005-07-01,1181.0
2005-08-01,428.0
2005-09-01,362.0
2005-10-01,403.0
2005-11-01,594.0
2005-12-01,526.0
2006-01-01,744.0
2006-02-01,661.0
2006-03-01,706.0
2006-04-01,741.0
2006-05-01,738.0
2006-06-01,846.0
2006-07-01,1161.0
2006-08-01,683.0
2006-09-01,919.0
2006-10-01,752.0
2006-11-01,597.0
2006-12-01,524.0
2007-01-01,690.0
2007-02-01,684.0
2007-03-01,962.0
2007-04-01,796.0
2007-05-01,1180.0
2007-06-01,1007.0
2007-07-01,1123.0
2007-08-01,889.0
2007-09-01,974.0
2007-10-01,786.0
2007-11-01,896.0
2007-12-01,848.0
2008-01-01,767.0
2008-02-01,964.0
2008-03-01,930.0
2008-04-01,781.0
2008-05-01,673.0
2008-06-01,590.0
2008-07-01,929.0
2008-08-01,720.0
2008-09-01,979.0
2008-10-01,1279.0
2008-11-01,640.0
2008-12-01,579.0
2009-01-01,510.0
2009-02-01,506.0
2009-03-01,693.0
2009-04-01,630.0
2009-05-01,747.0
2009-06-01,817.0
2009-07-01,704.0
2009-08-01,1145.0
2009-09-01,1283.0
2009-10-01,913.0
2009-11-01,930.0
2009-12-01,704.0
2010-01-01,636.0
2010-02-01,965.0
2010-03-01,1122.0
2010-04-01,1239.0
2010-05-01,1089.0
2010-06-01,1281.0
2010-07-01,1499.0
2010-08-01,1431.0
2010-09-01,1389.0
2010-10-01,1643.0
2010-11-01,2101.0
2010-12-01,1576.0
2011-01-01,1257.0
2011-02-01,1481.0
2011-03-01,1704.0
2011-04-01,2009.0
2011-05-01,1604.0
2011-06-01,1361.0
2011-07-01,1335.0
2011-08-01,1807.0
2011-09-01,2264.0
2011-10-01,2305.0
2011-11-01,2231.0
2011-12-01,1777.0
2012-01-01,1618.0
2012-02-01,2186.0
2012-03-01,2255.0
2012-04-01,1895.0
2012-05-01,1877.0
2012-06-01,1436.0
2012-07-01,1750.0
2012-08-01,2156.0
2012-09-01,1758.0
2012-10-01,2183.0
2012-11-01,2314.0
2012-12-01,1480.0
2013-01-01,1616.0
2013-02-01,1983.0
2013-03-01,1592.0
2013-04-01,1592.0
2013-05-01,1692.0
2013-06-01,1457.0
2013-07-01,1744.0
2013-08-01,1787.0
2013-09-01,2173.0
2013-10-01,2281.0
2013-11-01,2071.0
2013-12-01,1512.0
2014-01-01,1432.0
2014-02-01,1956.0
2014-03-01,2096.0
2014-04-01,1896.0
2014-05-01,1992.0
2014-06-01,1513.0
2014-07-01,2061.0
2014-08-01,2397.0
2014-09-01,2517.0
2014-10-01,2721.0
2014-11-01,1907.0
2014-12-01,2283.0
2015-01-01,1600.0
2015-02-01,2603.0
2015-03-01,1865.0
2015-04-01,1853.0
2015-05-01,1993.0
2015-06-01,1860.0
2015-07-01,2262.0
2015-08-01,2250.0
2015-09-01,2851.0
2015-10-01,2613.0
2015-11-01,2006.0
2015-12-01,1927.0
2016-01-01,1471.0
2016-02-01,1857.0
2016-03-01,2211.0
2016-04-01,2285.0
2016-05-01,1984.0
2016-06-01,1900.0
2016-07-01,1743.0
2016-08-01,2267.0
2016-09-01,2362.0
2016-10-01,2783.0
2016-11-01,2180.0
2016-12-01,1971.0
2017-01-01,1992.0
2017-02-01,2293.0
2017-03-01,2681.0
2017-04-01,2496.0
2017-05-01,2661.0
2017-06-01,1982.0
2017-07-01,1998.0
2017-08-01,2055.0
2017-09-01,2748.0
2017-10-01,2533.0
2017-11-01,2102.0
2017-12-01,2108.0
2018-01-01,2279.0
2018-02-01,2347.0
2018-03-01,2137.0
2018-04-01,2755.0
2018-05-01,2756.0
2018-06-01,2399.0
2018-07-01,2228.0
2018-08-01,2522.0
2018-09-01,2502.0
2018-10-01,2946.0
2018-11-01,2664.0
2018-12-01,2274.0
2019-01-01,2186.0
2019-02-01,2514.0
2019-03-01,2253.0
2019-04-01,2799.0
2019-05-01,3421.0
2019-06-01,3047.0
2019-07-01,4324.0
2019-08-01,2700.0
2019-09-01,2912.0
2019-10-01,2367.0
2019-11-01,3290.0
2019-12-01,2808.0
2020-01-01,2790.0
2020-02-01,3323.0
2020-03-01,3000.0
2020-04-01,2907.0
2020-05-01,3024.0
2020-06-01,3313.0
2020-07-01,3008.0
2020-08-01,3358.0
2020-09-01,2964.0
2020-10-01,3114.0
2020-11-01,2571.0
2020-12-01,1995.0
2021-01-01,2025.0
2021-02-01,3110.0
2021-03-01,2645.0
2021-04-01,2455.0
2021-05-01,2606.0
2021-06-01,3191.0
2021-07-01,2164.0
2021-08-01,2086.0
2021-09-01,2390.0
2021-10-01,2546.0
2021-11-01,2309.0
2021-12-01,2245.0
2022-01-01,3503.0
2022-02-01,3142.0
2022-03-01,2781.0
2022-04-01,1733.0
2022-05-01,2374.0
2022-06-01,2444.0
2022-07-01,2660.0
2022-08-01,2692.0
2022-09-01,2824.0
2022-10-01,2475.0
2022-11-01,2615.0
2022-12-01,2497.0
2023-01-01,3062.0
2023-02-01,3072.0
2023-03-01,2672.0
2023-04-01,2386.0
2023-05-01,2681.0
2023-06-01,3798.0
2023-07-01,3157.0
2023-08-01,2746.0
2023-09-01,3279.0
2023-10-01,3782.0
2023-11-01,3061.0
2023-12-01,2184.0
