,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2015-03-30,3.8559569312674897,26.254875473043175,0.3298239028052693
2015-03-31,3.1973030851136444,46.32286997853768,-3.1104233499419833
2015-04-01,2.1554672036038496,47.180225183718974,-2.368366493754692
2015-04-02,0.8834294587400178,27.018611736779437,-3.9703134598320933
2015-04-03,6.289336052146611,30.362705143372846,-3.105615657634291
2015-04-04,4.560627260937819,18.381935912603616,5.412241485222851
2015-04-05,4.057880008190567,10.478776571944275,7.812653573134939
2015-04-06,1.85595693126749,7.254875473043175,1.3298239028052694
2015-04-07,1.1973030851136444,15.32286997853768,-1.1104233499419833
2015-04-08,3.1554672036038496,31.18022518371897,-3.368366493754692
2015-04-09,-1.1165705412599822,16.018611736779437,-1.9703134598320933
2015-04-10,8.289336052146611,17.362705143372846,-2.105615657634291
2015-04-11,3.5606272609378196,17.381935912603616,5.412241485222851
2015-04-12,7.057880008190567,11.478776571944275,7.812653573134939
2015-04-13,-0.14404306873251005,5.254875473043175,0.3298239028052693
2015-04-14,3.1973030851136444,7.32286997853768,-0.11042334994198333
2015-04-15,0.15546720360384958,8.18022518371897,-2.368366493754692
2015-04-16,4.883429458740018,9.018611736779437,-3.9703134598320933
2015-04-17,4.289336052146611,13.362705143372844,-3.105615657634291
2015-04-18,3.5606272609378196,14.381935912603614,5.412241485222851
2015-04-19,4.057880008190567,14.478776571944275,7.812653573134939
2015-04-20,-0.14404306873251005,12.254875473043175,1.3298239028052694
2015-04-21,2.1973030851136444,26.322869978537682,-0.11042334994198333
2015-04-22,3.1554672036038496,20.18022518371897,-3.368366493754692
2015-04-23,1.8834294587400178,20.018611736779437,-3.9703134598320933
2015-04-24,1.289336052146611,14.362705143372844,-3.105615657634291
2015-04-25,3.5606272609378196,11.381935912603614,5.412241485222851
2015-04-26,5.057880008190567,13.478776571944275,7.812653573134939
2015-04-27,4.85595693126749,7.254875473043175,2.3298239028052694
2015-04-28,2.1973030851136444,13.32286997853768,0.8895766500580167
2015-04-29,1.1554672036038496,8.18022518371897,-3.368366493754692
2015-04-30,4.883429458740018,15.018611736779437,-3.9703134598320933
2015-05-01,0.28933605214661096,2.3627051433728448,-3.105615657634291
2015-05-02,3.5606272609378196,18.381935912603616,5.412241485222851
2015-05-03,10.057880008190567,13.478776571944275,7.812653573134939
2015-05-04,1.85595693126749,6.254875473043175,1.3298239028052694
2015-05-05,2.1973030851136444,15.32286997853768,-3.1104233499419833
2015-05-06,0.15546720360384958,11.18022518371897,-3.368366493754692
2015-05-07,7.883429458740018,22.018611736779437,-3.9703134598320933
2015-05-08,3.289336052146611,10.362705143372844,-3.105615657634291
2015-05-09,3.5606272609378196,6.381935912603614,5.412241485222851
2015-05-10,4.057880008190567,11.478776571944275,7.812653573134939
2015-05-11,4.85595693126749,2.2548754730431746,0.3298239028052693
2015-05-12,12.197303085113644,-3.67713002146232,-2.1104233499419833
2015-05-13,2.1554672036038496,46.180225183718974,-0.3683664937546922
2015-05-14,8.883429458740018,33.01861173677944,0.029686540167906728
2015-05-15,5.289336052146611,18.362705143372846,-2.105615657634291
2015-05-16,6.560627260937819,11.381935912603614,5.412241485222851
