,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2015-08-01,58.45809840805654,9.17618029213383,10.253560167455907
2015-08-02,56.82781223849512,9.647363639091477,6.078226706472946
2015-08-03,3.0236901754824785,8.738588233763753,5.636047079591867
2015-08-04,50.98443866295577,7.692958635609635,9.205075976555145
2015-08-05,50.360165257022764,20.50261982781399,12.045463780524287
2015-08-06,58.24463148204179,-13.70148885310618,10.568327114570028
2015-08-07,56.05242761143792,7.111431450888924,12.160416306728981
2015-08-08,53.931358516363176,7.233595659285809,5.384366610702207
2015-08-09,55.971124359538436,5.703278897756477,12.983636246186673
2015-08-10,55.00899151478491,5.4240018514512816,14.56921751914772
2015-08-11,57.22832749994251,7.920766610872676,21.724616061724383
2015-08-12,70.6526400649612,5.657673252921587,7.740337477516978
2015-08-13,51.10374156626389,5.918976009056614,25.109171137978876
2015-08-14,27.98684392800223,23.378839795506934,7.274089181554884
2015-08-15,49.19790971597271,24.313723647464403,8.472033169396747
2015-08-16,48.966875334412265,21.603447632572134,9.948456738228332
2015-08-17,50.44188555138618,6.117552015248961,9.714962954129275
2015-08-18,66.97518340891095,1.1455735032719416,19.317810725900692
2015-08-19,52.85996001218722,2.9251577393067447,-0.5925275378150694
2015-08-20,51.42849510952063,2.4117506887325373,4.592536646061243
2015-08-21,50.66078480362547,2.7198181121978418,-6.655540517586242
2015-08-22,48.25779961687332,3.4691172511439254,4.222182399656112
2015-08-23,47.89544036838992,24.548248524603345,3.114849489561897
2015-08-24,52.474372137627604,2.7018020450451807,3.6035941212300964
2015-08-25,40.070821994833594,7.769913174588953,5.114062305901654
2015-08-26,38.550099857545014,15.555640450510452,9.013538592238314
2015-08-27,25.829069821483152,17.231853234034133,6.906138641988231
2015-08-28,36.1383257036378,10.701857178563873,5.292960199151034
2015-08-29,50.99020785427563,10.638040562077212,4.8190584528157645
2015-08-30,44.36565117455712,-4.466842357480626,5.782530760340069
2015-08-31,36.08028113567114,7.7201571331460626,14.508711289910064
2015-09-01,55.75727615020346,6.690939815685153,16.081157240206494
2015-09-02,49.09885228349951,9.826624868692043,1.1888645259412303
2015-09-03,42.48260230452986,9.20694758942907,-1.003325060328907
2015-09-04,48.15939332541747,11.205462746812332,2.1704365248042503
2015-09-05,34.11287717176869,4.4231077931611384,4.2693847009917905
2015-09-06,47.944165649196364,18.589663875954415,4.928423943317451
2015-09-07,21.039917149136684,26.250258488342006,3.813411660188707
2015-09-08,36.60988172358963,8.898527506655956,4.716908951081498
2015-09-09,43.444761383281765,27.822976694983666,6.876180425183126
2015-09-10,54.811033588828046,26.193293624728767,10.94783116306483
2015-09-11,50.902674489186495,28.077228411964406,8.94990991520715
2015-09-12,58.51347871909675,25.843881633426786,9.52447566404463
2015-09-13,56.31877886950396,17.3518148656329,6.008694569777226
2015-09-14,46.41075334636166,29.117662960407912,35.89506016392868
2015-09-15,56.12828377755591,28.824324374705085,11.004402418435518
2015-09-16,58.28861080917052,25.148391228807917,18.92440238296505
2015-09-17,71.98448969254396,15.00603270647348,11.052188903771206
