,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2012-12-03,2.5517518573219844,20.086400584523155,14.110088097689001
2012-12-04,2.4987303300315236,-7.3192957265917045,13.952502335077336
2012-12-05,2.4584622824818583,20.370360340601124,13.032062984397012
2012-12-06,2.286656625715711,20.441578546804735,12.989120583117682
2012-12-07,2.5443341271552846,18.646700741372847,11.846283924832356
2012-12-08,3.028286866503641,19.76747714179564,11.53604647187849
2012-12-09,3.0647718284682997,20.28191853773883,7.903177125867714
2012-12-10,2.37711305052463,19.618355455447258,11.349399981370318
2012-12-11,9.182485458655076,20.97794585425049,25.232806630254206
2012-12-12,-4.671171770547011,20.676664805868405,37.62066511445199
2012-12-13,-2.7327939926048206,20.647989507172383,9.72234489759823
2012-12-14,6.840410530265286,24.745869549045523,9.849304817964452
2012-12-15,2.588022063616342,21.903796024616433,3.061886966423379
2012-12-16,2.817191765776744,20.653859081707466,7.727051411629722
2012-12-17,4.212576362435934,9.426204298641245,17.52022696734507
2012-12-18,3.8580220503284592,48.13321757341566,14.475641850334325
2012-12-19,4.195011545355788,17.969033839561884,4.260776223419585
2012-12-20,5.308414589131514,27.824633498356846,1.2729404498855288
2012-12-21,4.164549834710832,44.695429971238774,1.5830195706346606
2012-12-22,4.11100601064072,26.967140163363876,5.770707072384959
2012-12-23,3.557891815919255,16.05233319560756,2.79782689771131
2012-12-24,3.1274847677150874,18.387046944219904,0.7442390621848094
2012-12-25,-0.4386212726501765,3.242211200977428,0.798067005571077
2012-12-26,-2.9403351253532755,15.075834519226799,2.234429582949354
2012-12-27,2.3939696730669473,24.824228240611788,0.057656210906162686
2012-12-28,6.5186442096278245,9.624932978859006,-1.5449014210970207
2012-12-29,1.542516665181161,7.870777085519293,0.9340160134513817
2012-12-30,2.2625790486172557,9.30942858507968,3.9698714985737413
2012-12-31,6.2747139615635055,-1.0336883151030136,1.5451192026647802
2013-01-01,2.078742832846971,6.971634018365311,-6.613785012585701
2013-01-02,1.958992418836047,5.156506931339744,2.6388604273364606
2013-01-03,-1.681106817603873,6.591308175882235,9.91343377224261
2013-01-04,3.3299009091584404,3.380249422642642,26.59036223879196
2013-01-05,3.218982399871667,9.413193266276648,14.496420752754904
2013-01-06,1.6194810369862656,9.305894642458892,7.019641296524342
2013-01-07,7.441667905869004,4.602867884716291,8.642916751944586
2013-01-08,8.550746357612374,7.46629000486184,33.04335931743937
2013-01-09,1.8395794078372902,11.70615600542516,23.310842036122978
2013-01-10,0.6968816950899581,-2.726151022665115,10.233453486922471
2013-01-11,0.3965929369070882,6.758879302871456,10.967425625383866
2013-01-12,7.08456026697772,6.899077245380537,10.953911148793217
2013-01-13,1.051823108748207,8.526227254953998,10.841959377180647
2013-01-14,0.3743393269475108,10.758240701419597,10.23260133720315
2013-01-15,1.0259972834225306,30.48547381245369,11.786449976720611
2013-01-16,0.3526942455194596,7.26510028631581,10.309373789587946
2013-01-17,-0.6267897154870132,37.1881518298677,36.92906169617265
2013-01-18,6.734759444488855,12.62597653003654,26.813088082523876
2013-01-19,1.2771306744857271,16.403706275975104,10.27052397359509
2013-01-20,2.0378235234387336,7.2674345363696995,12.685122501248989
2013-01-21,3.3406675154665564,6.649742290205404,15.060052244495743
2013-01-22,0.9843891752775091,26.01905180278663,1.7696015092140787
2013-01-23,4.739717314104314,8.432058664649357,15.656378902138048
2013-01-24,2.1758469501113753,7.380859929630595,14.945380427737435
2013-01-25,1.8938826497293473,6.519803698219978,13.474178244376295
2013-01-26,18.832685597205902,6.806284516464317,18.209909650830966
2013-01-27,12.301612954555578,5.698465498156448,13.108954667007062
2013-01-28,1.37916113194892,9.591052336168747,17.812343918631658
2013-01-29,5.859707914517392,5.878039160979967,1.8984440604996546
2013-01-30,1.8823206964848962,3.9980091408477856,67.9259343294383
2013-01-31,3.129396130525301,2.490569961085842,25.953485862717557
2013-02-01,1.9283045800014,6.344664042460146,15.418510961880983
2013-02-02,2.423709945308723,4.1078476432257425,11.79557748800706
2013-02-03,1.529726125671258,5.707271016767744,11.937533104181885
2013-02-04,2.4668208198428694,2.110276436800368,11.622153618900352
2013-02-05,3.7192642760635524,0.13479449416714862,11.153789881804384
2013-02-06,15.769737533075524,3.709510728634313,12.006939754063957
2013-02-07,2.8118267035700892,17.233637496300553,27.626100298602488
2013-02-08,4.749541064316424,1.3077092214036252,10.838410238960604
2013-02-09,3.2865589271426536,5.597680281558137,11.978664636601865
2013-02-10,4.191819188692579,5.4660234683648286,18.57796305811884
2013-02-11,4.126065308909171,17.827077483618197,33.30402377922553
2013-02-12,3.155508478884987,26.934519714185075,11.565269001357551
2013-02-13,-2.6914941897232243,19.93196535116747,16.393837159426504
2013-02-14,-0.7700434746661526,7.6759587441295904,13.10227710260444
2013-02-15,3.976741390631968,7.977779340375575,12.777947388670588
2013-02-16,3.8937545392648922,8.709706321661237,57.55754820190326
