,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2005-07-23,26.005269359694825,8.18347297112825,7.67598722878226
2005-07-24,29.45032430474977,9.01108286123814,16.49741580021083
2005-07-25,18.196405819853027,5.002870964439287,12.46330739653721
2005-07-26,29.115159469584935,2.611357586512866,15.286564151859183
2005-07-27,22.901560568486033,3.549544399699679,4.374476239771271
2005-07-28,7.088373755299221,10.175918026073305,8.724064151859183
2005-07-29,18.242906722332187,15.46575319090847,4.978185030980062
2005-07-30,25.005269359694825,20.18347297112825,9.67598722878226
2005-07-31,37.45032430474977,6.01108286123814,20.49741580021083
2005-08-01,4.196405819853025,7.002870964439287,2.4633073965372105
2005-08-02,26.115159469584935,6.611357586512867,6.286564151859183
2005-08-03,21.901560568486033,0.5495443996996794,-1.6255237602287287
2005-08-04,33.08837375529922,0.17591802607330553,9.724064151859183
2005-08-05,16.242906722332187,1.4657531909084707,6.978185030980062
2005-08-06,29.005269359694825,2.183472971128251,8.67598722878226
2005-08-07,40.45032430474977,4.01108286123814,4.497415800210831
2005-08-08,26.196405819853027,6.002870964439287,10.46330739653721
2005-08-09,15.115159469584935,8.611357586512867,14.286564151859183
2005-08-10,8.901560568486035,3.549544399699679,10.37447623977127
2005-08-11,9.088373755299221,6.1759180260733055,-0.27593584814081673
2005-08-12,22.242906722332187,23.46575319090847,3.978185030980062
2005-08-13,29.005269359694825,8.18347297112825,10.67598722878226
2005-08-14,25.45032430474977,7.01108286123814,22.49741580021083
2005-08-15,20.196405819853027,8.002870964439287,4.4633073965372105
2005-08-16,16.115159469584935,2.611357586512866,19.28656415185918
2005-08-17,16.901560568486033,7.54954439969968,8.37447623977127
2005-08-18,31.088373755299223,5.1759180260733055,5.724064151859183
2005-08-19,40.24290672233219,1.4657531909084707,15.978185030980063
2005-08-20,31.005269359694825,7.183472971128251,5.67598722878226
2005-08-21,30.45032430474977,4.01108286123814,5.497415800210831
2005-08-22,23.196405819853027,9.002870964439287,16.46330739653721
2005-08-23,19.115159469584935,21.611357586512867,6.286564151859183
2005-08-24,26.901560568486033,31.54954439969968,15.37447623977127
2005-08-25,54.08837375529922,11.175918026073305,1.7240641518591833
2005-08-26,15.242906722332187,10.46575319090847,0.9781850309800622
2005-08-27,36.00526935969482,9.18347297112825,3.6759872287822595
2005-08-28,34.45032430474977,10.01108286123814,2.497415800210831
2005-08-29,36.19640581985303,5.002870964439287,6.4633073965372105
2005-08-30,46.11515946958494,7.611357586512867,2.286564151859183
2005-08-31,22.901560568486033,-0.45045560030032067,6.374476239771271
2005-09-01,36.08837375529922,5.1759180260733055,-0.27593584814081673
2005-09-02,37.24290672233219,14.46575319090847,2.978185030980062
2005-09-03,32.00526935969482,3.183472971128251,17.675987228782258
