,mrdoob/three.js,BabylonJS/Babylon.js,playcanvas/engine
2017-08-27,9.02968912612576,2.781152777218047,1.3787148805288856
2017-08-28,7.627969925961934,5.747698225412429,1.6518090670432932
2017-08-29,12.909524944573684,1.1736315513700184,2.270399456401931
2017-08-30,9.28811082961856,3.734787930620092,1.631383933590454
2017-08-31,12.739203214677978,9.035949085492247,1.3239919969346146
2017-09-01,12.20803024789426,12.207380301513748,0.9854351851898805
2017-09-02,6.425545085145869,11.230534701459284,0.7052887157001029
2017-09-03,9.966354112143652,12.773535102112074,1.0526882723693438
2017-09-04,15.70292884168897,6.056455864373357,0.5961181719357709
2017-09-05,5.007684255509286,19.060360844980426,-0.4637044835744401
2017-09-06,11.32765847235296,16.595881250516033,0.09910115305741718
2017-09-07,-1.6052138246312282,13.114973937367292,2.715874045022206
2017-09-08,7.590766789672572,15.135090301001387,7.322144150625539
2017-09-09,17.232009184938917,33.12924524269328,0.6180449766786251
2017-09-10,11.180072760274495,18.530456812306223,0.7502099574678714
2017-09-11,9.580503946913929,23.477667046438565,0.5438412520323282
2017-09-12,12.016340178284464,26.859123594803112,-0.22271426879310685
2017-09-13,30.31699081738362,21.80863657574425,0.5537679783571716
2017-09-14,5.940300127226069,19.403498305570924,-0.90257758996415
2017-09-15,8.898785246691824,11.947937919550679,0.6621831768406102
2017-09-16,7.233135797919495,11.060396561120157,0.5199068828816035
2017-09-17,12.624627608139516,9.132494796812237,0.4819041818448461
2017-09-18,5.651149514248683,11.432947053317399,0.4755110242943069
2017-09-19,8.372995796042167,7.678211501475415,2.0245073082194285
2017-09-20,12.25307117411458,15.006867556363433,2.9434875654497437
2017-09-21,22.321579559272212,32.66672354992276,0.5957489536901075
2017-09-22,26.926255820415175,14.663988655609511,-1.0100123450053418
2017-09-23,19.02187675208969,17.192228518658837,0.44507753761053376
2017-09-24,13.09902093570392,12.039956905498743,0.4488823409303401
2017-09-25,15.001437528303256,10.081914524373968,0.45208268299314597
2017-09-26,10.341303138467337,5.091606429184509,0.935174071990695
2017-09-27,6.942046394220376,7.0344937152063025,0.2204924970519565
2017-09-28,3.958824796351494,13.677103514861681,0.7978988449326747
2017-09-29,9.682730537314205,11.502062085932815,0.544660798535149
2017-09-30,8.501837233081531,9.0949425375107,0.44807455632606263
2017-10-01,7.481006582974324,9.412016303234783,0.45044271876721353
2017-10-02,12.402277241423919,8.48009069226033,0.3684051378781339
2017-10-03,12.020054469759462,16.44882996570705,0.018271903655531316
2017-10-04,13.298955443760581,-7.541135407182843,0.38564875749192945
2017-10-05,14.28484246461444,8.806776806315964,0.1089237523517158
2017-10-06,8.904481522734264,16.248817420363107,-1.893702874297839
2017-10-07,2.085689786016231,13.562814834178544,0.49791573066621164
2017-10-08,8.82998898432276,19.14920250318396,0.6637657575778636
2017-10-09,5.540877254107624,16.87156382700998,-0.10937780803924135
2017-10-10,29.831198945531828,19.489868375191598,0.23882031214431731
2017-10-11,1.1708546995404008,24.439346628494974,0.33325195209472946
2017-10-12,6.996997081803511,16.41574233685425,0.5449699533107257
2017-10-13,7.435147323766402,12.254475620029977,0.8598035715202164
2017-10-14,12.125144392136272,18.457585483579667,0.8811498818527885
2017-10-15,7.517803881079046,15.011735263408427,1.4099284917385528
2017-10-16,6.678862071296282,37.7510208610929,-0.5049533398804252
2017-10-17,9.684448609554426,9.560347025630609,0.7433796431440134
2017-10-18,13.268247562215068,8.603717381501255,5.807266299061671
2017-10-19,7.013553168884625,10.21322294474775,6.87293810815537
2017-10-20,10.689418918064685,15.076794485363123,1.9619934439386397
2017-10-21,13.894946086764856,14.481905790179923,2.746332103376753
2017-10-22,12.381416967026517,17.941460789754057,2.446470039062724
2017-10-23,14.433981584273997,21.33618777960492,2.9860491134017897
2017-10-24,31.76939631611314,26.44158516685402,9.004623059412456
2017-10-25,9.5780737319073,3.1226807825436715,6.409873236321984
2017-10-26,44.91093709853618,25.405425623678283,0.48012255379179614
2017-10-27,9.070953363646815,20.923000523147,4.279451367912086
2017-10-28,5.271730106689525,17.56965330179906,3.574204683491869
2017-10-29,8.284622986029817,16.730128536513035,3.226594156199738
2017-10-30,15.281165538280337,18.461681034933942,10.183678202343074
2017-10-31,57.644326916054105,10.584485960936075,3.8829069963922573
2017-11-01,24.171986801349362,13.836317918889897,3.8453890954612993
2017-11-02,11.539649772095991,13.147626778734866,3.7767408957678223
2017-11-03,7.464363419937596,12.992658169793046,3.7781332565173984
2017-11-04,8.158683937700829,17.032307442028227,3.075214089283426
2017-11-05,26.475280756488704,16.856799107784106,3.4392035116945356
2017-11-06,0.8441406768449001,14.301091196642261,-0.8220372808362149
2017-11-07,8.54612588289622,9.566816815282142,-0.49623382064903465
2017-11-08,8.374040931210189,24.334322559011923,5.114309664233383
2017-11-09,9.114117152984814,16.472731724473036,3.3640458586301136
2017-11-10,10.770801839078178,24.021198778501162,5.459645411567665
2017-11-11,6.5055227539155505,23.332817414009998,3.1386014754822447
2017-11-12,7.348823708439712,17.30537044612931,3.2093041310492993
2017-11-13,7.855860964416992,24.554414051490447,3.135948824505606
2017-11-14,6.038678000060245,26.89404259157003,6.130823747382066
2017-11-15,32.347001080810216,5.496721484532902,1.4256472202259727
2017-11-16,2.6757160344754802,30.223749358067327,3.049068716966067
2017-11-17,14.170006848600352,26.139869679117602,3.5668001033344883
2017-11-18,16.598578060127846,20.783473100640194,3.054698251142158
2017-11-19,12.703019365832095,29.058682073012623,3.0394645276787733
2017-11-20,10.043004735157162,30.735264363142697,8.131146933722254
2017-11-21,15.333500547156806,26.327135336355262,2.8713517176690644
2017-11-22,20.05769021580125,18.50207087586646,2.833394324650825
2017-11-23,21.046429084815596,5.456861587856842,10.902386922197266
2017-11-24,13.2428950942717,5.860817016279414,1.6283339007656292
2017-11-25,14.706654373442387,19.560366340380497,2.9941496469614477
2017-11-26,18.17505157796919,16.686436660173907,3.024935793268051
2017-11-27,16.54431336025561,12.818946502458823,-1.271161703605436
2017-11-28,10.889585659021881,-4.404899040371186,10.078551403617311
2017-11-29,7.996489440892653,4.645256499591287,5.64341523171514
2017-11-30,5.670658795229417,22.27455022104722,5.1063878797925675
2017-12-01,5.7680903748800425,19.202822025482657,2.9250560888709707
2017-12-02,10.70809965443058,21.867515322379454,3.205279047418823
2017-12-03,12.075793260469183,25.058422746112527,3.278736602847789
2017-12-04,17.982477649905075,19.03272633272458,3.676853167414615
2017-12-05,22.127937339841672,21.283200360774856,3.3726844712886743
2017-12-06,11.759709305742392,26.61768239541589,-1.2733279049316975
2017-12-07,15.95778581337487,20.875371692743457,-3.8450501462198954
2017-12-08,11.803480742574152,20.46270104968349,2.948602302125406
2017-12-09,5.416611906703043,21.045382191911827,5.123285233979132
2017-12-10,7.442615549035111,16.986172576436758,5.049460089366951
2017-12-11,0.7205853313334964,20.54413086315135,3.009633858909364
2017-12-12,34.01096792949765,21.648396608889673,4.972881752635163
2017-12-13,4.7843152435535306,14.956733887891506,3.1862455603034046
2017-12-14,2.236393597480931,11.281163931209347,3.067394978979207
2017-12-15,8.386984840987424,16.821927845932592,6.727935016596592
2017-12-16,13.754903286051695,13.085688096407912,2.537788761847034
2017-12-17,9.638764586880669,12.692375499970236,2.44978192265108
2017-12-18,29.31829022268336,21.865424226831692,1.466643197831011
2017-12-19,8.99366990891488,14.310688902734789,2.3117512322269986
2017-12-20,10.332849081551696,16.40170362033819,5.8852075929968635
2017-12-21,11.355396433975724,15.392068595142206,2.0020212242717434
2017-12-22,26.21324599054423,7.119747921636945,2.5772819178277184
2017-12-23,4.426352440227529,16.457862440305085,2.0009857658317154
2017-12-24,6.636931251926148,18.904996683411262,1.9027648733055686
2017-12-25,10.780658929523929,12.16873339456064,1.1149177729582438
2017-12-26,5.757352560054724,-8.530900595716426,-0.8785810377104035
2017-12-27,7.277302745128752,1.105821794085717,0.44175766171833963
2017-12-28,14.678755907344247,-5.205618928659639,-4.132469199262553
2017-12-29,11.77499918054816,11.719325792643527,1.8316390967551424
2017-12-30,15.029417205630425,10.325065356085396,2.7356500923868823
2017-12-31,26.747976139191685,34.36653964160503,2.674284338800583
2018-01-01,9.769204479515057,7.118417741758216,0.9820472535721968
2018-01-02,14.565322951619102,3.6408935111974117,-0.16203723347639354
2018-01-03,18.098037211509094,10.199523539374498,1.5621840513510121
2018-01-04,6.34961602420852,16.815075115051094,2.0226818705337872
