,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2015-04-30,4.930535647926952,15.054961644635558,-4.158057565278062
2015-05-01,0.35155213144343567,2.4450715347454475,-3.1539366861571825
2015-05-02,3.5692586399108137,18.403746615703138,5.565103633426614
2015-05-03,10.076140043531348,13.403175930349844,7.9834259512054535
2015-05-04,1.6503158677071716,6.103725380899293,1.3350743028538057
2015-05-05,2.2375411424324465,15.39150010617402,-3.124403719124216
2015-05-06,0.18465652704783153,11.1978187874927,-3.4472059169264138
2015-05-07,7.930535647926952,22.054961644635558,-4.158057565278062
2015-05-08,3.3515521314434356,10.445071534745448,-3.1539366861571825
2015-05-09,3.5692586399108137,6.403746615703138,5.565103633426614
2015-05-10,4.076140043531348,11.403175930349844,7.9834259512054535
2015-05-11,4.650315867707172,2.1037253808992933,0.33507430285380574
2015-05-12,12.237541142432447,-3.608499893825981,-2.124403719124216
2015-05-13,2.1846565270478315,46.1978187874927,-0.44720591692641376
2015-05-14,8.930535647926952,33.054961644635554,-0.15805756527806203
2015-05-15,5.351552131443436,18.44507153474545,-2.1539366861571825
2015-05-16,6.569258639910814,11.403746615703138,5.565103633426614
2015-05-17,7.076140043531348,10.403175930349844,7.9834259512054535
2015-05-18,3.650315867707172,11.103725380899293,3.3350743028538057
2015-05-19,1.2375411424324465,-1.608499893825981,5.875596280875784
2015-05-20,5.1846565270478315,5.1978187874927,-2.4472059169264138
2015-05-21,4.930535647926952,3.054961644635558,0.841942434721938
2015-05-22,-0.6484478685565643,10.445071534745448,-3.1539366861571825
2015-05-23,4.569258639910814,13.403746615703138,6.565103633426614
2015-05-24,4.076140043531348,9.403175930349844,7.9834259512054535
2015-05-25,-1.3496841322928284,2.1037253808992933,0.33507430285380574
2015-05-26,3.2375411424324465,10.39150010617402,1.8755962808757838
2015-05-27,1.1846565270478315,5.1978187874927,5.552794083073586
2015-05-28,3.930535647926952,22.054961644635558,7.841942434721938
2015-05-29,7.351552131443436,17.44507153474545,-1.1539366861571825
