,apache/httpd,nginx/nginx,h2o/h2o
2014-12-04,3.9018890443579886,0.6502030578117535,-1.0678006431112022
2014-12-05,22.370982450951395,0.13097228858098417,-0.05681163212219118
2014-12-06,5.273418481104817,0.7327102245580507,2.430155507018861
2014-12-07,4.1470813520502965,0.8143514094601052,2.0269795766690177
2014-12-08,3.812603330072274,-0.44114309603440044,-0.8576358079463671
2014-12-09,2.4987297036986478,3.236741519350215,2.8394795766690173
2014-12-10,1.9952956377645819,-0.12383540372670812,1.6856334228228638
2014-12-11,-0.09811095564201153,1.6502030578117535,5.932199356888798
2014-12-12,-0.629017549048605,3.1309722885809843,9.94318836787781
2014-12-13,0.2734184811048165,0.7327102245580507,18.43015550701886
2014-12-14,2.147081352050296,0.8143514094601052,2.0269795766690177
2014-12-15,1.8126033300722741,-0.44114309603440044,-0.8576358079463671
2014-12-16,1.4987297036986478,-0.763258480649785,-0.1605204233309827
2014-12-17,0.9952956377645819,0.8761645962732919,12.685633422822864
2014-12-18,0.9018890443579884,-0.34979694218824653,9.932199356888798
2014-12-19,2.370982450951395,0.13097228858098417,3.943188367877809
2014-12-20,8.273418481104816,0.7327102245580507,19.43015550701886
2014-12-21,7.1470813520502965,0.8143514094601052,9.026979576669017
2014-12-22,1.8126033300722741,4.5588569039656,2.142364192053633
2014-12-23,-0.5012702963013521,1.2367415193502151,0.8394795766690173
2014-12-24,-0.0047043622354181565,2.876164596273292,1.6856334228228638
2014-12-25,-0.09811095564201153,-0.34979694218824653,36.932199356888795
2014-12-26,-0.629017549048605,4.130972288580984,4.943188367877809
2014-12-27,0.2734184811048165,0.7327102245580507,3.430155507018861
2014-12-28,4.1470813520502965,0.8143514094601052,4.026979576669017
2014-12-29,2.812603330072274,-0.44114309603440044,2.142364192053633
2014-12-30,0.4987297036986479,-0.763258480649785,-0.1605204233309827
2014-12-31,0.9952956377645819,-0.12383540372670812,-1.3143665771771362
2015-01-01,2.9018890443579886,-0.34979694218824653,-1.0678006431112022
2015-01-02,2.370982450951395,0.13097228858098417,-0.05681163212219118
2015-01-03,2.2734184811048164,0.7327102245580507,7.430155507018862
2015-01-04,11.147081352050296,0.8143514094601052,13.026979576669017
2015-01-05,2.812603330072274,-0.44114309603440044,-0.8576358079463671
2015-01-06,1.4987297036986478,-0.763258480649785,-1.1605204233309827
2015-01-07,3.9952956377645816,-0.12383540372670812,16.685633422822864
2015-01-08,4.901889044357988,-0.34979694218824653,8.932199356888798
2015-01-09,0.37098245095139504,0.13097228858098417,7.943188367877809
2015-01-10,2.2734184811048164,0.7327102245580507,2.430155507018861
2015-01-11,1.147081352050296,0.8143514094601052,4.026979576669017
2015-01-12,1.8126033300722741,-0.44114309603440044,7.142364192053633
2015-01-13,2.4987297036986478,2.236741519350215,9.839479576669017
2015-01-14,1.9952956377645819,0.8761645962732919,10.685633422822864
2015-01-15,-0.09811095564201153,-0.34979694218824653,12.932199356888798
2015-01-16,2.370982450951395,0.13097228858098417,20.94318836787781
2015-01-17,2.2734184811048164,0.7327102245580507,24.43015550701886
2015-01-18,3.147081352050296,0.8143514094601052,6.026979576669017
2015-01-19,6.812603330072275,-0.44114309603440044,41.142364192053634
2015-01-20,-0.5012702963013521,0.23674151935021504,22.839479576669017
2015-01-21,2.9952956377645816,-0.12383540372670812,3.685633422822864
2015-01-22,4.901889044357988,0.6502030578117535,-0.06780064311120215
2015-01-23,0.37098245095139504,2.1309722885809843,-0.05681163212219118
2015-01-24,3.2734184811048164,0.7327102245580507,2.430155507018861
2015-01-25,1.147081352050296,0.8143514094601052,4.026979576669017
2015-01-26,1.8126033300722741,-0.44114309603440044,5.142364192053633
2015-01-27,3.4987297036986478,0.23674151935021504,2.8394795766690173
2015-01-28,-0.0047043622354181565,0.8761645962732919,3.685633422822864
