,apache/couchdb,apache/cassandra,mongodb/mongo
2009-06-02,-0.30400465648912856,-2.560217732577981,-3.2730833693566623
2009-06-03,-2.3287299312144034,-2.4626902600505085,1.9357078394345475
2009-06-04,0.3466927740996063,-1.4614958023343114,21.02929691943667
2009-06-05,2.3491546841702124,1.4315405091802609,5.941889158115867
2009-06-06,2.2282755632910916,5.256403146542898,7.47073531196202
2009-06-07,1.4933854534009814,5.0778317179714705,10.779801246027954
2009-06-08,1.2152261127416408,3.718628421268173,6.115652894379602
2009-06-09,2.6959953435108712,-0.5602177325779811,0.7269166306433377
2009-06-10,-2.3287299312144034,-1.4626902600505085,-4.0642921605654525
2009-06-11,5.346692774099607,-0.4614958023343114,0.02929691943667123
2009-06-12,0.3491546841702122,-1.5684594908197391,3.9418891581158664
2009-06-13,1.2282755632910916,4.256403146542898,7.47073531196202
2009-06-14,3.4933854534009816,6.0778317179714705,8.779801246027954
2009-06-15,2.215226112741641,0.7186284212681728,-2.8843471056203978
2009-06-16,-0.30400465648912856,1.4397822674220189,-3.2730833693566623
2009-06-17,-2.3287299312144034,-1.4626902600505085,-2.0642921605654525
2009-06-18,1.3466927740996062,4.538504197665689,0.02929691943667123
2009-06-19,0.3491546841702122,-1.5684594908197391,4.941889158115867
2009-06-20,3.2282755632910916,5.256403146542898,7.47073531196202
2009-06-21,1.4933854534009814,5.0778317179714705,11.779801246027954
2009-06-22,1.2152261127416408,7.718628421268173,2.1156528943796022
2009-06-23,-0.30400465648912856,3.439782267422019,-4.273083369356662
2009-06-24,0.6712700687855966,2.5373097399494915,1.9357078394345475
2009-06-25,6.346692774099607,5.538504197665689,8.029296919436671
2009-06-26,0.3491546841702122,5.431540509180261,-1.0581108418841336
2009-06-27,5.228275563291092,5.256403146542898,7.47073531196202
2009-06-28,1.4933854534009814,5.0778317179714705,7.779801246027954
2009-06-29,0.21522611274164077,0.7186284212681728,-0.8843471056203978
2009-06-30,3.6959953435108712,-1.5602177325779811,0.7269166306433377
2009-07-01,-2.3287299312144034,-0.4626902600505085,8.935707839434547
2009-07-02,-0.6533072259003937,-1.4614958023343114,10.029296919436671
2009-07-03,4.3491546841702124,-1.5684594908197391,1.9418891581158664
2009-07-04,8.228275563291092,6.256403146542898,7.47073531196202
2009-07-05,3.4933854534009816,5.0778317179714705,8.779801246027954
2009-07-06,2.215226112741641,4.718628421268173,2.1156528943796022
2009-07-07,1.6959953435108714,-0.5602177325779811,5.726916630643338
2009-07-08,1.6712700687855966,2.5373097399494915,1.9357078394345475
2009-07-09,1.3466927740996062,1.5385041976656886,6.029296919436671
2009-07-10,6.3491546841702124,4.431540509180261,4.941889158115867
2009-07-11,8.228275563291092,4.256403146542898,7.47073531196202
2009-07-12,4.493385453400982,5.0778317179714705,7.779801246027954
2009-07-13,0.21522611274164077,0.7186284212681728,14.115652894379602
2009-07-14,5.695995343510871,2.439782267422019,-3.2730833693566623
2009-07-15,-2.3287299312144034,0.5373097399494915,0.9357078394345475
2009-07-16,11.346692774099607,2.538504197665689,0.02929691943667123
2009-07-17,8.349154684170212,0.4315405091802609,2.9418891581158664
2009-07-18,3.2282755632910916,4.256403146542898,7.47073531196202
2009-07-19,5.493385453400982,5.0778317179714705,7.779801246027954
2009-07-20,5.21522611274164,-1.2813715787318272,0.11565289437960224
2009-07-21,10.695995343510871,9.439782267422018,2.7269166306433377
2009-07-22,5.671270068785597,-1.4626902600505085,4.9357078394345475
2009-07-23,11.346692774099607,0.5385041976656886,6.029296919436671
2009-07-24,5.3491546841702124,-0.5684594908197391,11.941889158115867
2009-07-25,1.2282755632910916,4.256403146542898,7.47073531196202
2009-07-26,1.4933854534009814,5.0778317179714705,8.779801246027954
2009-07-27,1.2152261127416408,4.718628421268173,2.1156528943796022
2009-07-28,-0.30400465648912856,7.439782267422019,-0.27308336935666233
2009-07-29,-0.3287299312144034,4.5373097399494915,12.935707839434547
2009-07-30,-0.6533072259003937,2.538504197665689,0.02929691943667123
2009-07-31,0.3491546841702122,1.4315405091802609,-1.0581108418841336
2009-08-01,5.228275563291092,14.256403146542898,9.47073531196202
2009-08-02,1.4933854534009814,5.0778317179714705,7.779801246027954
2009-08-03,0.21522611274164077,3.718628421268173,2.1156528943796022
2009-08-04,15.695995343510871,-1.5602177325779811,-1.2730833693566623
2009-08-05,5.671270068785597,1.5373097399494915,12.935707839434547
2009-08-06,3.346692774099606,0.5385041976656886,13.029296919436671
2009-08-07,2.3491546841702124,17.431540509180262,13.941889158115867
2009-08-08,3.2282755632910916,5.256403146542898,7.47073531196202
2009-08-09,4.493385453400982,5.0778317179714705,8.779801246027954
2009-08-10,10.215226112741641,9.718628421268173,11.115652894379602
2009-08-11,19.695995343510873,6.439782267422019,23.726916630643338
2009-08-12,6.671270068785597,-0.4626902600505085,6.9357078394345475
2009-08-13,1.3466927740996062,-0.4614958023343114,4.029296919436671
2009-08-14,9.349154684170212,2.4315405091802607,11.941889158115867
2009-08-15,7.228275563291092,4.256403146542898,7.47073531196202
2009-08-16,8.49338545340098,5.0778317179714705,9.779801246027954
