,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2019-08-23,42.57499914681591,0.28850087972758776,-0.6323388050872523
2019-08-24,16.221290355607128,6.194407473134181,0.5572216344731873
2019-08-25,16.374180943280322,6.514187029326781,0.9719174459081291
2019-08-26,7.927334311651081,5.986989890716599,1.2096941619457147
2019-08-27,41.09010903692581,7.194407473134182,3.6135403157918686
2019-08-28,42.61002661934339,3.3029239566506643,0.5991172388687918
2019-08-29,18.202059586376357,0.5185832973100055,-0.3191519919004391
2019-08-30,17.574999146815916,1.2885008797275876,0.36766119491274774
2019-08-31,29.221290355607128,4.194407473134181,0.5572216344731873
2019-09-01,21.374180943280322,4.514187029326781,0.9719174459081291
2019-09-02,16.92733431165108,2.9869898907165986,2.209694161945715
2019-09-03,12.090109036925806,7.194407473134182,-0.38645968420813137
2019-09-04,14.61002661934339,0.3029239566506645,-0.4008827611312083
2019-09-05,22.202059586376357,1.5185832973100055,1.680848008099561
2019-09-06,57.57499914681591,9.288500879727588,4.367661194912747
2019-09-07,36.221290355607124,4.194407473134181,2.557221634473187
2019-09-08,18.374180943280322,9.51418702932678,1.971917445908129
2019-09-09,13.92733431165108,4.986989890716599,0.20969416194571475
2019-09-10,30.090109036925806,3.194407473134181,-0.38645968420813137
2019-09-11,11.61002661934339,2.3029239566506643,-0.4008827611312083
2019-09-12,4.202059586376356,6.5185832973100055,0.6808480080995609
2019-09-13,18.574999146815916,6.288500879727588,1.3676611949127477
2019-09-14,16.221290355607128,5.194407473134181,4.557221634473187
2019-09-15,18.374180943280322,6.514187029326781,1.971917445908129
2019-09-16,19.92733431165108,0.9869898907165986,1.2096941619457147
2019-09-17,23.090109036925806,2.194407473134181,3.6135403157918686
2019-09-18,19.61002661934339,3.3029239566506643,1.5991172388687918
2019-09-19,22.202059586376357,8.518583297310006,4.680848008099561
2019-09-20,5.574999146815916,8.288500879727588,1.3676611949127477
2019-09-21,16.221290355607128,5.194407473134181,1.5572216344731873
2019-09-22,18.374180943280322,6.514187029326781,0.9719174459081291
2019-09-23,15.92733431165108,3.9869898907165986,1.2096941619457147
2019-09-24,12.090109036925806,4.194407473134182,1.6135403157918686
2019-09-25,17.61002661934339,13.302923956650664,0.5991172388687918
2019-09-26,16.202059586376357,4.5185832973100055,0.6808480080995609
2019-09-27,48.57499914681591,10.288500879727588,0.36766119491274774
2019-09-28,16.221290355607128,5.194407473134181,0.5572216344731873
2019-09-29,24.374180943280322,9.51418702932678,0.9719174459081291
2019-09-30,41.92733431165108,9.986989890716599,4.209694161945714
2019-10-01,31.090109036925806,6.194407473134182,0.6135403157918686
2019-10-02,-2.3899733806566097,0.3029239566506645,-0.4008827611312083
2019-10-03,25.202059586376357,2.5185832973100055,-0.3191519919004391
2019-10-04,3.574999146815916,9.288500879727588,-0.6323388050872523
2019-10-05,16.221290355607128,7.194407473134181,1.5572216344731873
2019-10-06,24.374180943280322,5.514187029326781,1.971917445908129
2019-10-07,23.92733431165108,7.986989890716599,1.2096941619457147
2019-10-08,19.090109036925806,3.194407473134181,1.6135403157918686
2019-10-09,0.6100266193433903,3.3029239566506643,0.5991172388687918
2019-10-10,33.20205958637636,1.5185832973100055,2.680848008099561
2019-10-11,16.574999146815916,0.28850087972758776,2.3676611949127477
2019-10-12,16.221290355607128,4.194407473134181,1.5572216344731873
2019-10-13,21.374180943280322,8.51418702932678,0.9719174459081291
2019-10-14,18.92733431165108,0.9869898907165986,0.20969416194571475
2019-10-15,41.09010903692581,0.19440747313418127,-0.38645968420813137
2019-10-16,16.61002661934339,7.302923956650664,-0.4008827611312083
2019-10-17,27.202059586376357,1.5185832973100055,1.680848008099561
2019-10-18,19.574999146815916,4.288500879727588,1.3676611949127477
2019-10-19,16.221290355607128,7.194407473134181,2.557221634473187
2019-10-20,18.374180943280322,4.514187029326781,1.971917445908129
2019-10-21,7.927334311651081,7.986989890716599,2.209694161945715
2019-10-22,24.090109036925806,1.1944074731341812,0.6135403157918686
2019-10-23,22.61002661934339,4.302923956650664,-0.4008827611312083
2019-10-24,10.202059586376356,1.5185832973100055,-0.3191519919004391
2019-10-25,13.574999146815916,9.288500879727588,0.36766119491274774
2019-10-26,17.221290355607128,5.194407473134181,1.5572216344731873
2019-10-27,16.374180943280322,4.514187029326781,0.9719174459081291
2019-10-28,2.927334311651081,3.9869898907165986,1.2096941619457147
2019-10-29,7.090109036925806,1.1944074731341812,1.6135403157918686
2019-10-30,10.61002661934339,3.3029239566506643,0.5991172388687918
2019-10-31,7.202059586376356,0.5185832973100055,1.680848008099561
2019-11-01,-3.425000853184084,3.2885008797275876,2.3676611949127477
2019-11-02,16.221290355607128,4.194407473134181,1.5572216344731873
2019-11-03,16.374180943280322,5.514187029326781,0.9719174459081291
2019-11-04,12.92733431165108,2.9869898907165986,0.20969416194571475
2019-11-05,9.090109036925806,8.19440747313418,1.6135403157918686
2019-11-06,7.61002661934339,9.302923956650664,1.5991172388687918
2019-11-07,26.202059586376357,7.5185832973100055,1.680848008099561
2019-11-08,22.574999146815916,5.288500879727588,2.3676611949127477
2019-11-09,16.221290355607128,8.19440747313418,1.5572216344731873
2019-11-10,18.374180943280322,3.5141870293267807,0.9719174459081291
2019-11-11,27.92733431165108,6.986989890716599,0.20969416194571475
2019-11-12,42.09010903692581,8.19440747313418,0.6135403157918686
2019-11-13,12.61002661934339,9.302923956650664,1.5991172388687918
2019-11-14,34.20205958637636,2.5185832973100055,0.6808480080995609
2019-11-15,41.57499914681591,0.28850087972758776,1.3676611949127477
2019-11-16,21.221290355607128,6.194407473134181,1.5572216344731873
2019-11-17,16.374180943280322,4.514187029326781,0.9719174459081291
2019-11-18,15.92733431165108,-0.013010109283401405,1.2096941619457147
2019-11-19,21.090109036925806,8.19440747313418,0.6135403157918686
2019-11-20,23.61002661934339,7.302923956650664,-0.4008827611312083
2019-11-21,43.20205958637636,6.5185832973100055,-0.3191519919004391
2019-11-22,87.57499914681591,5.288500879727588,-0.6323388050872523
2019-11-23,22.221290355607128,5.194407473134181,1.5572216344731873
2019-11-24,16.374180943280322,10.51418702932678,1.971917445908129
2019-11-25,37.92733431165108,5.986989890716599,0.20969416194571475
2019-11-26,43.09010903692581,3.194407473134181,0.6135403157918686
2019-11-27,39.61002661934339,2.3029239566506643,1.5991172388687918
2019-11-28,20.202059586376357,6.5185832973100055,0.6808480080995609
2019-11-29,19.574999146815916,4.288500879727588,0.36766119491274774
2019-11-30,23.221290355607128,5.194407473134181,1.5572216344731873
2019-12-01,16.374180943280322,5.514187029326781,3.971917445908129
2019-12-02,12.92733431165108,2.9869898907165986,1.2096941619457147
2019-12-03,25.090109036925806,6.194407473134182,-0.38645968420813137
2019-12-04,28.61002661934339,4.302923956650664,3.5991172388687915
2019-12-05,35.20205958637636,0.5185832973100055,0.6808480080995609
2019-12-06,20.574999146815916,5.288500879727588,20.36766119491275
2019-12-07,16.221290355607128,3.194407473134181,2.557221634473187
2019-12-08,18.374180943280322,5.514187029326781,2.971917445908129
2019-12-09,11.92733431165108,1.9869898907165986,4.209694161945714
2019-12-10,18.090109036925806,4.194407473134182,2.6135403157918686
2019-12-11,17.61002661934339,6.302923956650664,0.5991172388687918
2019-12-12,8.202059586376356,4.5185832973100055,0.6808480080995609
2019-12-13,2.574999146815916,1.2885008797275876,1.3676611949127477
2019-12-14,19.221290355607128,7.194407473134181,1.5572216344731873
2019-12-15,19.374180943280322,4.514187029326781,0.9719174459081291
2019-12-16,8.92733431165108,4.986989890716599,0.20969416194571475
2019-12-17,20.090109036925806,13.19440747313418,-0.38645968420813137
2019-12-18,16.61002661934339,9.302923956650664,0.5991172388687918
2019-12-19,23.202059586376357,7.5185832973100055,1.680848008099561
2019-12-20,68.57499914681591,6.288500879727588,1.3676611949127477
2019-12-21,20.221290355607128,5.194407473134181,1.5572216344731873
2019-12-22,21.374180943280322,5.514187029326781,5.9719174459081295
2019-12-23,5.927334311651081,4.986989890716599,2.209694161945715
2019-12-24,0.09010903692580641,2.194407473134181,7.613540315791869
2019-12-25,-6.38997338065661,2.3029239566506643,1.5991172388687918
2019-12-26,3.2020595863763557,5.5185832973100055,2.680848008099561
2019-12-27,2.574999146815916,3.2885008797275876,2.3676611949127477
2019-12-28,16.221290355607128,3.194407473134181,1.5572216344731873
2019-12-29,16.374180943280322,3.5141870293267807,0.9719174459081291
2019-12-30,1.927334311651081,-1.0130101092834014,1.2096941619457147
2019-12-31,-2.9098909630741936,0.19440747313418127,0.6135403157918686
2020-01-01,-8.38997338065661,0.3029239566506645,-0.4008827611312083
2020-01-02,14.202059586376356,9.518583297310006,-0.3191519919004391
2020-01-03,14.574999146815916,6.288500879727588,-0.6323388050872523
2020-01-04,20.221290355607128,7.194407473134181,1.5572216344731873
