,kubernetes/kubernetes,hashicorp/nomad,apache/mesos
2015-09-01,46.683908983735385,11.571566609130146,19.018678588094595
2015-09-02,43.77471149900003,9.916491459015173,-1.4020637877763766
2015-09-03,34.52907388671273,9.817921791340355,-2.1042518165721162
2015-09-04,44.428710550297254,11.392166232681426,0.3466557605867955
2015-09-05,36.08368971232851,15.25967367182239,3.440093142665473
2015-09-06,42.96402296439924,16.323341232910984,5.9857949286784375
2015-09-07,41.534525629617036,17.165930407057413,4.907600564671018
2015-09-08,31.446203902321898,15.955387008277636,6.015627754086715
2015-09-09,40.71028918773495,21.505971261925303,6.395829194352128
2015-09-10,52.80273878826496,25.72186850712099,10.50759274349339
2015-09-11,46.87582512226686,25.861679350780335,8.763035277340597
2015-09-12,60.1086278152716,34.19721880396138,8.98540911209771
2015-09-13,54.56964717922532,16.246886886783248,5.788408712263529
2015-09-14,53.75743527288385,25.215374094532436,35.55868465130568
2015-09-15,54.25227256246657,38.745447383222164,10.937582414412363
2015-09-16,57.374778233238835,14.333902541342308,19.300844534443375
2015-09-17,71.10411288780739,14.694058829632382,11.252944265609113
2015-09-18,37.29810471461256,7.317064166725695,12.572991292909913
2015-09-19,56.446734979092426,26.172480209481794,10.181110628850377
2015-09-20,53.05388675048758,34.26421783589907,11.472571440841149
2015-09-21,61.567759012690466,13.386075849208446,10.231556781192538
2015-09-22,62.40799440389315,77.00315741735544,9.737689088362128
2015-09-23,54.029309323248306,91.77838611858768,15.871437081936719
2015-09-24,44.45678612879417,63.272909943948946,11.593416743325118
2015-09-25,57.145117265198024,54.8265675185008,23.855791665506125
2015-09-26,57.11392791553925,41.026057775919185,7.041359366555249
2015-09-27,54.65698243717384,33.17221651505844,24.8099598956749
2015-09-28,20.582297412749583,33.83555788515903,13.871542657297967
2015-09-29,46.919360616401065,1.0428004731573957,11.246632325033502
2015-09-30,86.44654814995052,4.323876827922712,6.878712494085526
2015-10-01,56.79575275535362,26.904164576230528,-2.303844966743008
2015-10-02,65.2437063415231,24.61281508870055,-5.4376929278747586
2015-10-03,41.2231979221095,20.972672833733363,8.130032901703501
2015-10-04,59.62603671556514,16.095258691041867,9.117072377272809
2015-10-05,66.67987470332321,-2.6711584150839265,8.383828629732967
2015-10-06,61.19600736988572,17.92063489890007,0.08563069574171012
2015-10-07,70.65649345064865,16.84119933359613,3.6829503018780523
2015-10-08,66.26899355956368,28.124368074556912,5.114539778067366
2015-10-09,65.94517068489807,13.28586489122287,4.841604893698459
2015-10-10,70.83397532593864,23.984165355253438,6.5323863824115405
2015-10-11,52.05889842231967,44.13956854619985,3.75930502911126
2015-10-12,73.2122875732403,13.476695562643961,3.427891071792203
2015-10-13,65.6603058660548,5.134093123287276,8.97530964687094
2015-10-14,57.77067318348902,6.042131967889624,21.023637715430933
2015-10-15,61.568851681906416,8.639130691228535,8.919114764919728
2015-10-16,55.41415575578306,19.352614486014666,8.73782955285022
2015-10-17,46.49642433493602,11.795078353010815,8.466567013507813
2015-10-18,55.467367665512036,9.070562427815911,23.520261956322294
2015-10-19,44.95995410551281,2.7362316447218245,6.756738973143498
2015-10-20,41.04791764786735,3.533708546681972,8.798936572185802
2015-10-21,71.24437704519453,7.875680425043129,7.036040563890925
2015-10-22,35.758357845092476,7.663268339097624,2.04637813009862
2015-10-23,37.92885749717715,11.280378244085613,3.346670587637857
2015-10-24,54.769456684794044,5.143135462635202,3.85773464797175
2015-10-25,47.67418003497215,17.834667531530215,5.19472758459772
2015-10-26,35.441185009749645,19.662973546087013,5.171435834254316
2015-10-27,47.20160552898058,6.946543088155648,-0.04310774180904975
2015-10-28,30.8646032904864,26.181400925550044,14.250520468259431
2015-10-29,50.346590820825895,28.926598628839002,3.757648151194443
2015-10-30,43.12836111461105,8.018442334193093,3.8609593388169383
2015-10-31,29.661843005649658,9.715891159586771,2.1645275100218577
2015-11-01,39.17996404093587,9.965224860441486,4.124526162439092
2015-11-02,47.749823413573736,11.910038878435135,0.05414764692431673
2015-11-03,49.625964642418616,12.442795195800963,8.4758949481425
2015-11-04,46.07677270436356,2.1084547721745244,7.513879993748526
2015-11-05,36.06204712044567,11.404202373952394,7.065350720151075
2015-11-06,36.58275955787891,29.506730431743502,29.399089624822366
