,rails/rails,django/django,laravel/framework
2019-04-10,12.79404373232013,-1.6793606238482015,13.076610242759312
2019-04-11,26.38882395210035,-1.1099924919800694,24.58553881418788
2019-04-12,26.01114969399131,-0.27548460855914264,14.593909972015563
2019-04-13,15.264510765287163,6.593991024503446,7.167269583418651
2019-04-14,18.2665712048476,7.134513002525425,12.979769583418651
2019-04-15,19.688961314737714,3.993716299228722,7.994879473528542
2019-04-16,27.585939336715736,2.3426173981298204,4.6020223306713985
2019-04-17,9.79404373232013,2.3206393761517985,5.076610242759311
2019-04-18,9.38882395210035,4.890007508019931,12.585538814187883
2019-04-19,31.01114969399131,4.724515391440858,11.593909972015563
2019-04-20,11.264510765287163,2.5939910245034463,11.167269583418651
2019-04-21,12.266571204847601,5.134513002525425,6.979769583418651
2019-04-22,16.688961314737714,-1.0062837007712784,18.994879473528542
2019-04-23,24.585939336715736,2.3426173981298204,5.6020223306713985
2019-04-24,9.79404373232013,4.3206393761517985,1.0766102427593112
2019-04-25,8.38882395210035,6.890007508019931,14.585538814187883
2019-04-26,7.0111496939913085,1.7245153914408573,5.593909972015562
2019-04-27,8.264510765287163,4.593991024503446,7.167269583418651
2019-04-28,6.266571204847602,3.1345130025254253,9.979769583418651
2019-04-29,3.6889613147377123,7.993716299228722,14.994879473528542
2019-04-30,10.585939336715734,3.3426173981298204,10.6020223306714
2019-05-01,12.79404373232013,0.3206393761517985,8.076610242759312
2019-05-02,8.38882395210035,1.8900075080199306,8.585538814187883
2019-05-03,4.0111496939913085,6.724515391440858,10.593909972015563
2019-05-04,6.264510765287163,2.5939910245034463,5.167269583418651
2019-05-05,10.266571204847601,3.1345130025254253,14.979769583418651
2019-05-06,6.688961314737712,0.9937162992287216,11.994879473528542
2019-05-07,6.585939336715734,7.34261739812982,19.6020223306714
2019-05-08,11.79404373232013,6.3206393761517985,8.076610242759312
2019-05-09,7.38882395210035,3.890007508019931,10.585538814187883
2019-05-10,4.0111496939913085,0.7245153914408573,8.593909972015563
2019-05-11,29.264510765287163,2.5939910245034463,7.167269583418651
2019-05-12,17.2665712048476,4.134513002525425,16.97976958341865
2019-05-13,12.688961314737712,1.9937162992287216,14.994879473528542
2019-05-14,2.5859393367157346,-0.6573826018701796,10.6020223306714
2019-05-15,3.79404373232013,2.3206393761517985,20.076610242759312
2019-05-16,2.38882395210035,2.890007508019931,5.585538814187883
2019-05-17,2.011149693991309,7.724515391440858,8.593909972015563
2019-05-18,13.264510765287163,3.5939910245034463,5.167269583418651
2019-05-19,8.266571204847601,3.1345130025254253,5.979769583418651
2019-05-20,6.688961314737712,3.993716299228722,-2.0051205264714578
2019-05-21,4.585939336715734,6.34261739812982,4.6020223306713985
2019-05-22,12.79404373232013,3.3206393761517985,0.07661024275931116
2019-05-23,8.38882395210035,0.8900075080199306,1.5855388141878828
2019-05-24,1.011149693991309,7.724515391440858,5.593909972015562
2019-05-25,6.264510765287163,2.5939910245034463,14.167269583418651
2019-05-26,6.266571204847602,3.1345130025254253,11.979769583418651
2019-05-27,1.6889613147377125,3.993716299228722,5.994879473528542
2019-05-28,16.585939336715736,2.3426173981298204,11.6020223306714
2019-05-29,2.79404373232013,1.3206393761517985,5.076610242759311
2019-05-30,-0.6111760478996502,-0.10999249198006944,13.585538814187883
2019-05-31,10.011149693991308,6.724515391440858,6.593909972015562
2019-06-01,9.264510765287163,2.5939910245034463,10.167269583418651
2019-06-02,12.266571204847601,3.1345130025254253,7.979769583418651
2019-06-03,3.6889613147377123,6.993716299228722,1.9948794735285422
2019-06-04,11.585939336715734,2.3426173981298204,25.6020223306714
2019-06-05,15.79404373232013,3.3206393761517985,17.076610242759312
2019-06-06,16.38882395210035,2.890007508019931,5.585538814187883
2019-06-07,5.0111496939913085,4.724515391440858,0.5939099720155624
2019-06-08,7.264510765287163,2.5939910245034463,24.16726958341865
2019-06-09,8.266571204847601,3.1345130025254253,5.979769583418651
2019-06-10,2.6889613147377123,2.993716299228722,6.994879473528542
2019-06-11,1.5859393367157346,3.3426173981298204,21.6020223306714
2019-06-12,2.79404373232013,3.3206393761517985,10.076610242759312
2019-06-13,15.38882395210035,3.890007508019931,7.585538814187883
2019-06-14,12.011149693991308,0.7245153914408573,3.5939099720155623
2019-06-15,13.264510765287163,3.5939910245034463,13.167269583418651
2019-06-16,6.266571204847602,3.1345130025254253,6.979769583418651
2019-06-17,5.688961314737712,-0.006283700771278378,6.994879473528542
2019-06-18,0.5859393367157346,0.3426173981298204,1.6020223306713985
2019-06-19,6.79404373232013,2.3206393761517985,7.076610242759311
2019-06-20,8.38882395210035,5.890007508019931,10.585538814187883
2019-06-21,4.0111496939913085,3.7245153914408573,8.593909972015563
2019-06-22,8.264510765287163,3.5939910245034463,12.167269583418651
2019-06-23,6.266571204847602,3.1345130025254253,9.979769583418651
2019-06-24,2.6889613147377123,5.993716299228722,7.994879473528542
2019-06-25,2.5859393367157346,0.3426173981298204,16.6020223306714
2019-06-26,-1.2059562676798699,1.3206393761517985,5.076610242759311
2019-06-27,8.38882395210035,1.8900075080199306,12.585538814187883
2019-06-28,1.011149693991309,2.7245153914408573,12.593909972015563
2019-06-29,5.264510765287163,3.5939910245034463,6.167269583418651
2019-06-30,8.266571204847601,4.134513002525425,21.97976958341865
2019-07-01,1.6889613147377125,5.993716299228722,10.994879473528542
2019-07-02,0.5859393367157346,2.3426173981298204,7.6020223306713985
2019-07-03,2.79404373232013,2.3206393761517985,17.076610242759312
2019-07-04,3.38882395210035,2.890007508019931,13.585538814187883
2019-07-05,3.011149693991309,0.7245153914408573,17.593909972015563
2019-07-06,8.264510765287163,2.5939910245034463,6.167269583418651
2019-07-07,6.266571204847602,3.1345130025254253,5.979769583418651
2019-07-08,11.688961314737712,2.993716299228722,2.9948794735285422
2019-07-09,3.5859393367157346,0.3426173981298204,7.6020223306713985
2019-07-10,11.79404373232013,4.3206393761517985,10.076610242759312
2019-07-11,5.38882395210035,2.890007508019931,2.585538814187883
2019-07-12,16.01114969399131,1.7245153914408573,9.593909972015563
2019-07-13,5.264510765287163,3.5939910245034463,19.16726958341865
2019-07-14,13.266571204847601,3.1345130025254253,9.979769583418651
2019-07-15,11.688961314737712,-0.006283700771278378,17.994879473528542
2019-07-16,17.585939336715736,4.34261739812982,13.6020223306714
2019-07-17,6.79404373232013,-1.6793606238482015,8.076610242759312
2019-07-18,2.38882395210035,0.8900075080199306,8.585538814187883
2019-07-19,9.011149693991308,3.7245153914408573,3.5939099720155623
2019-07-20,8.264510765287163,3.5939910245034463,5.167269583418651
2019-07-21,5.266571204847602,3.1345130025254253,13.979769583418651
2019-07-22,7.688961314737712,-0.006283700771278378,1.9948794735285422
2019-07-23,11.585939336715734,3.3426173981298204,14.6020223306714
2019-07-24,20.79404373232013,0.3206393761517985,2.076610242759311
2019-07-25,23.38882395210035,3.890007508019931,18.58553881418788
2019-07-26,52.01114969399131,0.7245153914408573,2.5939099720155623
2019-07-27,13.264510765287163,5.593991024503446,6.167269583418651
2019-07-28,16.2665712048476,3.1345130025254253,10.979769583418651
2019-07-29,22.688961314737714,1.9937162992287216,9.994879473528542
2019-07-30,5.585939336715734,2.3426173981298204,5.6020223306713985
2019-07-31,28.79404373232013,5.3206393761517985,5.076610242759311
2019-08-01,29.38882395210035,9.89000750801993,11.585538814187883
2019-08-02,16.01114969399131,7.724515391440858,21.593909972015563
2019-08-03,11.264510765287163,2.5939910245034463,10.167269583418651
2019-08-04,8.266571204847601,3.1345130025254253,12.979769583418651
2019-08-05,10.688961314737712,2.993716299228722,0.9948794735285422
2019-08-06,9.585939336715734,-1.6573826018701796,19.6020223306714
2019-08-07,20.79404373232013,0.3206393761517985,6.076610242759311
2019-08-08,6.38882395210035,0.8900075080199306,7.585538814187883
2019-08-09,8.011149693991308,1.7245153914408573,13.593909972015563
2019-08-10,7.264510765287163,2.5939910245034463,9.167269583418651
2019-08-11,4.266571204847602,6.134513002525425,33.97976958341865
2019-08-12,5.688961314737712,4.993716299228722,14.994879473528542
2019-08-13,0.5859393367157346,3.3426173981298204,22.6020223306714
2019-08-14,1.7940437323201301,0.3206393761517985,20.076610242759312
2019-08-15,12.38882395210035,0.8900075080199306,27.58553881418788
2019-08-16,9.011149693991308,2.7245153914408573,31.593909972015563
2019-08-17,6.264510765287163,4.593991024503446,13.167269583418651
2019-08-18,18.2665712048476,6.134513002525425,14.979769583418651
2019-08-19,10.688961314737712,4.993716299228722,6.994879473528542
2019-08-20,7.585939336715734,2.3426173981298204,27.6020223306714
2019-08-21,4.79404373232013,0.3206393761517985,7.076610242759311
2019-08-22,10.38882395210035,1.8900075080199306,12.585538814187883
2019-08-23,4.0111496939913085,7.724515391440858,8.593909972015563
2019-08-24,9.264510765287163,2.5939910245034463,16.16726958341865
2019-08-25,5.266571204847602,3.1345130025254253,11.979769583418651
2019-08-26,12.688961314737712,3.993716299228722,19.994879473528542
2019-08-27,10.585939336715734,1.3426173981298204,15.6020223306714
2019-08-28,7.79404373232013,1.3206393761517985,3.076610242759311
2019-08-29,8.38882395210035,6.890007508019931,5.585538814187883
2019-08-30,2.011149693991309,1.7245153914408573,5.593909972015562
2019-08-31,6.264510765287163,4.593991024503446,9.167269583418651
2019-09-01,7.266571204847602,3.1345130025254253,12.979769583418651
2019-09-02,6.688961314737712,3.993716299228722,5.994879473528542
2019-09-03,21.585939336715736,0.3426173981298204,33.602022330671396
2019-09-04,15.79404373232013,2.3206393761517985,5.076610242759311
2019-09-05,17.38882395210035,3.890007508019931,7.585538814187883
2019-09-06,17.01114969399131,2.7245153914408573,10.593909972015563
2019-09-07,9.264510765287163,2.5939910245034463,6.167269583418651
2019-09-08,19.2665712048476,4.134513002525425,5.979769583418651
2019-09-09,11.688961314737712,8.993716299228721,-1.0051205264714578
2019-09-10,3.5859393367157346,13.342617398129821,12.6020223306714
2019-09-11,4.79404373232013,2.3206393761517985,5.076610242759311
2019-09-12,5.38882395210035,1.8900075080199306,2.585538814187883
2019-09-13,29.01114969399131,1.7245153914408573,4.593909972015562
2019-09-14,18.264510765287163,3.5939910245034463,6.167269583418651
2019-09-15,12.266571204847601,3.1345130025254253,6.979769583418651
2019-09-16,19.688961314737714,2.993716299228722,0.9948794735285422
2019-09-17,8.585939336715734,1.3426173981298204,2.6020223306713985
2019-09-18,14.79404373232013,0.3206393761517985,1.0766102427593112
2019-09-19,4.38882395210035,0.8900075080199306,-0.4144611858121172
2019-09-20,7.0111496939913085,3.7245153914408573,1.5939099720155623
2019-09-21,7.264510765287163,3.5939910245034463,5.167269583418651
2019-09-22,8.266571204847601,3.1345130025254253,5.979769583418651
2019-09-23,13.688961314737712,4.993716299228722,-2.0051205264714578
2019-09-24,20.585939336715736,6.34261739812982,-3.3979776693286015
2019-09-25,6.79404373232013,2.3206393761517985,10.076610242759312
2019-09-26,2.38882395210035,-1.1099924919800694,5.585538814187883
2019-09-27,0.011149693991308829,6.724515391440858,0.5939099720155624
2019-09-28,18.264510765287163,2.5939910245034463,5.167269583418651
2019-09-29,6.266571204847602,3.1345130025254253,6.979769583418651
2019-09-30,13.688961314737712,2.993716299228722,4.994879473528542
2019-10-01,8.585939336715734,5.34261739812982,1.6020223306713985
2019-10-02,14.79404373232013,8.3206393761518,3.076610242759311
2019-10-03,11.38882395210035,2.890007508019931,3.585538814187883
2019-10-04,19.01114969399131,0.7245153914408573,3.5939099720155623
2019-10-05,6.264510765287163,2.5939910245034463,5.167269583418651
2019-10-06,14.266571204847601,3.1345130025254253,5.979769583418651
2019-10-07,19.688961314737714,0.9937162992287216,-1.0051205264714578
2019-10-08,4.585939336715734,0.3426173981298204,4.6020223306713985
2019-10-09,1.7940437323201301,10.3206393761518,2.076610242759311
2019-10-10,11.38882395210035,3.890007508019931,0.5855388141878828
2019-10-11,15.011149693991308,5.724515391440858,2.5939099720155623
2019-10-12,7.264510765287163,2.5939910245034463,5.167269583418651
2019-10-13,12.266571204847601,3.1345130025254253,4.979769583418651
2019-10-14,5.688961314737712,2.993716299228722,19.994879473528542
2019-10-15,7.585939336715734,4.34261739812982,-0.39797766932860146
2019-10-16,5.79404373232013,2.3206393761517985,6.076610242759311
2019-10-17,12.38882395210035,0.8900075080199306,4.585538814187883
2019-10-18,2.011149693991309,5.724515391440858,7.593909972015562
2019-10-19,14.264510765287163,2.5939910245034463,8.167269583418651
2019-10-20,4.266571204847602,3.1345130025254253,8.979769583418651
2019-10-21,12.688961314737712,5.993716299228722,19.994879473528542
2019-10-22,-0.4140606632842654,1.3426173981298204,-0.39797766932860146
2019-10-23,2.79404373232013,7.3206393761517985,9.076610242759312
2019-10-24,5.38882395210035,6.890007508019931,13.585538814187883
2019-10-25,5.0111496939913085,6.724515391440858,-0.4060900279844376
2019-10-26,5.264510765287163,2.5939910245034463,7.167269583418651
2019-10-27,7.266571204847602,3.1345130025254253,8.979769583418651
2019-10-28,0.6889613147377125,3.993716299228722,0.9948794735285422
2019-10-29,1.5859393367157346,7.34261739812982,-2.3979776693286015
2019-10-30,8.79404373232013,5.3206393761517985,1.0766102427593112
2019-10-31,4.38882395210035,5.890007508019931,7.585538814187883
2019-11-01,3.011149693991309,0.7245153914408573,8.593909972015563
2019-11-02,6.264510765287163,2.5939910245034463,7.167269583418651
2019-11-03,7.266571204847602,3.1345130025254253,5.979769583418651
2019-11-04,7.688961314737712,8.993716299228721,-1.0051205264714578
2019-11-05,0.5859393367157346,6.34261739812982,1.6020223306713985
2019-11-06,6.79404373232013,9.3206393761518,6.076610242759311
2019-11-07,4.38882395210035,5.890007508019931,0.5855388141878828
2019-11-08,9.011149693991308,6.724515391440858,0.5939099720155624
2019-11-09,10.264510765287163,2.5939910245034463,9.167269583418651
2019-11-10,16.2665712048476,3.1345130025254253,5.979769583418651
2019-11-11,-0.3110386852622875,3.993716299228722,3.9948794735285422
2019-11-12,-0.4140606632842654,3.3426173981298204,6.6020223306713985
2019-11-13,11.79404373232013,2.3206393761517985,5.076610242759311
2019-11-14,4.38882395210035,0.8900075080199306,7.585538814187883
2019-11-15,12.011149693991308,2.7245153914408573,4.593909972015562
2019-11-16,15.264510765287163,2.5939910245034463,10.167269583418651
2019-11-17,7.266571204847602,3.1345130025254253,6.979769583418651
2019-11-18,1.6889613147377125,13.993716299228721,5.994879473528542
2019-11-19,5.585939336715734,5.34261739812982,1.6020223306713985
2019-11-20,2.79404373232013,2.3206393761517985,9.076610242759312
2019-11-21,15.38882395210035,7.890007508019931,2.585538814187883
2019-11-22,10.011149693991308,4.724515391440858,20.593909972015563
2019-11-23,7.264510765287163,2.5939910245034463,6.167269583418651
2019-11-24,14.266571204847601,3.1345130025254253,7.979769583418651
2019-11-25,1.6889613147377125,8.993716299228721,4.994879473528542
2019-11-26,0.5859393367157346,1.3426173981298204,-1.3979776693286015
2019-11-27,2.79404373232013,7.3206393761517985,3.076610242759311
2019-11-28,5.38882395210035,3.890007508019931,-0.4144611858121172
2019-11-29,-0.9888503060086912,2.7245153914408573,4.593909972015562
2019-11-30,8.264510765287163,2.5939910245034463,9.167269583418651
2019-12-01,5.266571204847602,3.1345130025254253,4.979769583418651
2019-12-02,5.688961314737712,11.993716299228721,5.994879473528542
2019-12-03,14.585939336715734,5.34261739812982,6.6020223306713985
2019-12-04,15.79404373232013,7.3206393761517985,4.076610242759311
2019-12-05,5.38882395210035,4.890007508019931,32.585538814187885
2019-12-06,18.01114969399131,6.724515391440858,10.593909972015563
2019-12-07,6.264510765287163,2.5939910245034463,7.167269583418651
2019-12-08,7.266571204847602,3.1345130025254253,4.979769583418651
2019-12-09,18.688961314737714,4.993716299228722,8.994879473528542
2019-12-10,8.585939336715734,4.34261739812982,6.6020223306713985
2019-12-11,4.79404373232013,3.3206393761517985,6.076610242759311
2019-12-12,6.38882395210035,7.890007508019931,6.585538814187883
2019-12-13,15.011149693991308,0.7245153914408573,2.5939099720155623
2019-12-14,12.264510765287163,4.593991024503446,7.167269583418651
2019-12-15,13.266571204847601,3.1345130025254253,6.979769583418651
2019-12-16,9.688961314737712,1.9937162992287216,6.994879473528542
2019-12-17,33.58593933671573,-0.6573826018701796,4.6020223306713985
2019-12-18,41.794043732320134,5.3206393761517985,23.076610242759312
2019-12-19,17.38882395210035,3.890007508019931,8.585538814187883
2019-12-20,22.01114969399131,2.7245153914408573,5.593909972015562
2019-12-21,13.264510765287163,3.5939910245034463,5.167269583418651
2019-12-22,13.266571204847601,3.1345130025254253,5.979769583418651
2019-12-23,8.688961314737712,4.993716299228722,7.994879473528542
2019-12-24,2.5859393367157346,-1.6573826018701796,-2.3979776693286015
2019-12-25,7.79404373232013,-1.6793606238482015,12.076610242759312
2019-12-26,2.38882395210035,-1.1099924919800694,5.585538814187883
2019-12-27,21.01114969399131,4.724515391440858,7.593909972015562
2019-12-28,11.264510765287163,2.5939910245034463,13.167269583418651
2019-12-29,9.266571204847601,3.1345130025254253,6.979769583418651
2019-12-30,-0.3110386852622875,4.993716299228722,8.994879473528542
2019-12-31,6.585939336715734,4.34261739812982,8.6020223306714
2020-01-01,-1.2059562676798699,-1.6793606238482015,3.076610242759311
2020-01-02,12.38882395210035,2.890007508019931,32.585538814187885
2020-01-03,9.011149693991308,4.724515391440858,31.593909972015563
2020-01-04,15.264510765287163,3.5939910245034463,24.16726958341865
2020-01-05,10.266571204847601,3.1345130025254253,8.979769583418651
2020-01-06,9.688961314737712,1.9937162992287216,13.994879473528542
2020-01-07,16.585939336715736,2.3426173981298204,8.6020223306714
2020-01-08,11.79404373232013,3.3206393761517985,15.076610242759312
2020-01-09,10.38882395210035,8.89000750801993,7.585538814187883
2020-01-10,13.011149693991308,3.7245153914408573,8.593909972015563
2020-01-11,10.264510765287163,4.593991024503446,8.167269583418651
2020-01-12,7.266571204847602,3.1345130025254253,9.979769583418651
2020-01-13,6.688961314737712,0.9937162992287216,11.994879473528542
2020-01-14,7.585939336715734,0.3426173981298204,8.6020223306714
2020-01-15,10.79404373232013,5.3206393761517985,6.076610242759311
2020-01-16,4.38882395210035,4.890007508019931,8.585538814187883
2020-01-17,7.0111496939913085,5.724515391440858,9.593909972015563
2020-01-18,4.264510765287163,3.5939910245034463,7.167269583418651
2020-01-19,14.266571204847601,3.1345130025254253,12.979769583418651
2020-01-20,6.688961314737712,4.993716299228722,7.994879473528542
2020-01-21,9.585939336715734,3.3426173981298204,2.6020223306713985
2020-01-22,0.7940437323201301,3.3206393761517985,5.076610242759311
2020-01-23,14.38882395210035,1.8900075080199306,15.585538814187883
2020-01-24,8.011149693991308,3.7245153914408573,7.593909972015562
2020-01-25,6.264510765287163,2.5939910245034463,7.167269583418651
2020-01-26,10.266571204847601,3.1345130025254253,4.979769583418651
2020-01-27,15.688961314737712,4.993716299228722,6.994879473528542
2020-01-28,2.5859393367157346,1.3426173981298204,13.6020223306714
2020-01-29,8.79404373232013,11.3206393761518,14.076610242759312
2020-01-30,5.38882395210035,0.8900075080199306,8.585538814187883
2020-01-31,-0.9888503060086912,6.724515391440858,8.593909972015563
2020-02-01,7.264510765287163,2.5939910245034463,9.167269583418651
2020-02-02,8.266571204847601,3.1345130025254253,5.979769583418651
2020-02-03,0.6889613147377125,5.993716299228722,14.994879473528542
2020-02-04,2.5859393367157346,5.34261739812982,9.6020223306714
2020-02-05,9.79404373232013,3.3206393761517985,13.076610242759312
2020-02-06,6.38882395210035,3.890007508019931,4.585538814187883
2020-02-07,12.011149693991308,4.724515391440858,6.593909972015562
2020-02-08,8.264510765287163,3.5939910245034463,7.167269583418651
2020-02-09,18.2665712048476,3.1345130025254253,4.979769583418651
2020-02-10,21.688961314737714,3.993716299228722,16.994879473528542
2020-02-11,5.585939336715734,2.3426173981298204,6.6020223306713985
2020-02-12,8.79404373232013,1.3206393761517985,20.076610242759312
2020-02-13,12.38882395210035,3.890007508019931,7.585538814187883
2020-02-14,5.0111496939913085,3.7245153914408573,18.593909972015563
2020-02-15,5.264510765287163,2.5939910245034463,14.167269583418651
2020-02-16,16.2665712048476,3.1345130025254253,5.979769583418651
2020-02-17,0.6889613147377125,-0.006283700771278378,0.9948794735285422
2020-02-18,0.5859393367157346,4.34261739812982,10.6020223306714
2020-02-19,-0.20595626767986985,5.3206393761517985,14.076610242759312
2020-02-20,11.38882395210035,1.8900075080199306,14.585538814187883
2020-02-21,5.0111496939913085,-0.27548460855914264,14.593909972015563
2020-02-22,8.264510765287163,2.5939910245034463,21.16726958341865
2020-02-23,4.266571204847602,3.1345130025254253,10.979769583418651
2020-02-24,20.688961314737714,3.993716299228722,19.994879473528542
2020-02-25,23.585939336715736,-0.6573826018701796,12.6020223306714
2020-02-26,9.79404373232013,6.3206393761517985,5.076610242759311
2020-02-27,29.38882395210035,3.890007508019931,15.585538814187883
2020-02-28,11.011149693991308,6.724515391440858,17.593909972015563
2020-02-29,7.264510765287163,3.5939910245034463,13.167269583418651
2020-03-01,4.266571204847602,3.1345130025254253,7.979769583418651
2020-03-02,1.6889613147377125,0.9937162992287216,22.994879473528542
2020-03-03,5.585939336715734,3.3426173981298204,18.6020223306714
2020-03-04,18.79404373232013,5.3206393761517985,20.076610242759312
2020-03-05,12.38882395210035,4.890007508019931,9.585538814187883
2020-03-06,6.0111496939913085,5.724515391440858,17.593909972015563
2020-03-07,8.264510765287163,4.593991024503446,19.16726958341865
2020-03-08,4.266571204847602,3.1345130025254253,17.97976958341865
2020-03-09,4.688961314737712,5.993716299228722,27.994879473528542
2020-03-10,6.585939336715734,8.342617398129821,7.6020223306713985
2020-03-11,2.79404373232013,1.3206393761517985,9.076610242759312
2020-03-12,12.38882395210035,2.890007508019931,19.58553881418788
2020-03-13,7.0111496939913085,3.7245153914408573,8.593909972015563
2020-03-14,8.264510765287163,4.593991024503446,14.167269583418651
2020-03-15,4.266571204847602,3.1345130025254253,11.979769583418651
2020-03-16,9.688961314737712,3.993716299228722,4.994879473528542
2020-03-17,2.5859393367157346,7.34261739812982,12.6020223306714
2020-03-18,5.79404373232013,5.3206393761517985,6.076610242759311
2020-03-19,8.38882395210035,4.890007508019931,9.585538814187883
2020-03-20,6.0111496939913085,1.7245153914408573,6.593909972015562
2020-03-21,13.264510765287163,4.593991024503446,7.167269583418651
2020-03-22,7.266571204847602,3.1345130025254253,6.979769583418651
2020-03-23,4.688961314737712,3.993716299228722,8.994879473528542
2020-03-24,5.585939336715734,6.34261739812982,14.6020223306714
2020-03-25,0.7940437323201301,9.3206393761518,8.076610242759312
2020-03-26,2.38882395210035,2.890007508019931,4.585538814187883
2020-03-27,4.0111496939913085,1.7245153914408573,7.593909972015562
2020-03-28,9.264510765287163,2.5939910245034463,13.167269583418651
2020-03-29,13.266571204847601,3.1345130025254253,9.979769583418651
2020-03-30,4.688961314737712,-0.006283700771278378,5.994879473528542
2020-03-31,9.585939336715734,5.34261739812982,4.6020223306713985
2020-04-01,0.7940437323201301,5.3206393761517985,0.07661024275931116
2020-04-02,1.3888239521003498,3.890007508019931,7.585538814187883
2020-04-03,2.011149693991309,-0.27548460855914264,13.593909972015563
2020-04-04,9.264510765287163,4.593991024503446,10.167269583418651
2020-04-05,10.266571204847601,3.1345130025254253,6.979769583418651
2020-04-06,3.6889613147377123,2.993716299228722,7.994879473528542
2020-04-07,5.585939336715734,13.342617398129821,18.6020223306714
