,tidev/titanium-sdk,facebook/react-native,flutter/flutter
2019-04-30,-0.9573644954079736,25.778610106249857,12.395190127332985
2019-05-01,5.956097043053565,7.972291424931177,16.92678353392639
2019-05-02,0.6363573021181717,1.7788888130503033,16.31567242281528
2019-05-03,0.5749157243722461,21.461302413942164,13.376646171289028
2019-05-04,1.5948333067898284,6.22091779855755,16.853981336124193
2019-05-05,1.566673966130488,6.3706430732828245,11.582690127332985
2019-05-06,-1.3715128470563256,5.417346369986121,16.549036281179138
2019-05-07,-0.9573644954079736,20.778610106249857,3.3951901273329845
2019-05-08,1.956097043053565,16.972291424931175,2.9267835339263906
2019-05-09,0.6363573021181717,21.778888813050305,7.31567242281528
2019-05-10,1.574915724372246,9.461302413942166,16.37664617128903
2019-05-11,1.5948333067898284,5.22091779855755,9.853981336124193
2019-05-12,1.566673966130488,7.3706430732828245,14.582690127332985
2019-05-13,-0.3715128470563256,14.417346369986122,13.549036281179138
2019-05-14,0.04263550459202636,8.778610106249857,14.395190127332985
2019-05-15,3.956097043053565,11.972291424931177,7.926783533926391
2019-05-16,1.6363573021181717,17.778888813050305,7.31567242281528
2019-05-17,2.574915724372246,3.4613024139421658,6.376646171289028
2019-05-18,1.5948333067898284,8.22091779855755,10.853981336124193
2019-05-19,1.566673966130488,6.3706430732828245,13.582690127332985
2019-05-20,5.628487152943674,26.41734636998612,20.549036281179138
2019-05-21,1.0426355045920264,10.778610106249857,17.395190127332985
2019-05-22,1.956097043053565,23.972291424931175,1.9267835339263906
2019-05-23,6.636357302118172,7.778888813050303,2.31567242281528
2019-05-24,1.574915724372246,25.461302413942164,5.376646171289028
2019-05-25,1.5948333067898284,6.22091779855755,10.853981336124193
2019-05-26,1.566673966130488,7.3706430732828245,13.582690127332985
2019-05-27,-1.3715128470563256,0.4173463699861214,2.5490362811791383
2019-05-28,-0.9573644954079736,9.778610106249857,8.395190127332985
2019-05-29,5.956097043053565,4.972291424931177,8.92678353392639
2019-05-30,15.636357302118173,16.778888813050305,25.31567242281528
2019-05-31,3.574915724372246,27.461302413942164,10.376646171289028
2019-06-01,1.5948333067898284,10.22091779855755,15.853981336124193
2019-06-02,1.566673966130488,9.370643073282825,12.582690127332985
2019-06-03,3.6284871529436744,10.417346369986122,25.549036281179138
2019-06-04,0.04263550459202636,12.778610106249857,18.395190127332985
2019-06-05,4.956097043053565,6.972291424931177,7.926783533926391
2019-06-06,0.6363573021181717,14.778888813050303,17.31567242281528
2019-06-07,-0.42508427562775386,18.461302413942164,15.376646171289028
2019-06-08,1.5948333067898284,5.22091779855755,20.853981336124193
2019-06-09,1.566673966130488,9.370643073282825,17.582690127332985
2019-06-10,-0.3715128470563256,14.417346369986122,19.549036281179138
2019-06-11,1.0426355045920264,12.778610106249857,13.395190127332985
2019-06-12,1.956097043053565,10.972291424931177,8.92678353392639
2019-06-13,0.6363573021181717,14.778888813050303,10.315672422815279
2019-06-14,-0.42508427562775386,6.461302413942166,12.376646171289028
2019-06-15,1.5948333067898284,7.22091779855755,14.853981336124193
2019-06-16,1.566673966130488,6.3706430732828245,15.582690127332985
2019-06-17,-0.3715128470563256,5.417346369986121,5.549036281179138
2019-06-18,0.04263550459202636,9.778610106249857,11.395190127332985
2019-06-19,6.956097043053565,8.972291424931177,16.92678353392639
2019-06-20,-0.3636426978818283,8.778888813050303,13.315672422815279
2019-06-21,0.5749157243722461,29.461302413942164,7.376646171289028
2019-06-22,1.5948333067898284,6.22091779855755,14.853981336124193
2019-06-23,1.566673966130488,9.370643073282825,15.582690127332985
2019-06-24,-0.3715128470563256,23.41734636998612,9.549036281179138
2019-06-25,-0.9573644954079736,4.778610106249857,8.395190127332985
2019-06-26,3.956097043053565,20.972291424931175,7.926783533926391
2019-06-27,0.6363573021181717,14.778888813050303,11.315672422815279
2019-06-28,1.574915724372246,11.461302413942166,22.37664617128903
2019-06-29,1.5948333067898284,7.22091779855755,7.8539813361241935
2019-06-30,1.566673966130488,6.3706430732828245,11.582690127332985
2019-07-01,7.628487152943674,15.417346369986122,8.549036281179138
2019-07-02,0.04263550459202636,14.778610106249857,0.39519012733298453
2019-07-03,-0.04390295694643514,1.9722914249311763,6.926783533926391
2019-07-04,1.6363573021181717,13.778888813050303,-3.68432757718472
2019-07-05,-0.42508427562775386,2.4613024139421658,-2.623353828710972
2019-07-06,1.5948333067898284,5.22091779855755,7.8539813361241935
2019-07-07,1.566673966130488,7.3706430732828245,11.582690127332985
2019-07-08,1.6284871529436744,15.417346369986122,17.549036281179138
2019-07-09,4.042635504592027,4.778610106249857,11.395190127332985
2019-07-10,-0.04390295694643514,10.972291424931177,6.926783533926391
2019-07-11,0.6363573021181717,14.778888813050303,9.315672422815279
2019-07-12,16.574915724372246,7.461302413942166,12.376646171289028
2019-07-13,1.5948333067898284,12.22091779855755,12.853981336124193
2019-07-14,1.566673966130488,6.3706430732828245,11.582690127332985
2019-07-15,-0.3715128470563256,13.417346369986122,7.549036281179138
2019-07-16,2.0426355045920266,3.778610106249858,8.395190127332985
2019-07-17,0.9560970430535649,25.972291424931175,20.92678353392639
2019-07-18,0.6363573021181717,19.778888813050305,8.315672422815279
2019-07-19,0.5749157243722461,14.461302413942166,19.37664617128903
2019-07-20,1.5948333067898284,8.22091779855755,10.853981336124193
2019-07-21,1.566673966130488,6.3706430732828245,17.582690127332985
2019-07-22,-1.3715128470563256,7.417346369986121,19.549036281179138
2019-07-23,-0.9573644954079736,6.778610106249857,11.395190127332985
2019-07-24,-0.04390295694643514,21.972291424931175,10.92678353392639
2019-07-25,0.6363573021181717,10.778888813050303,5.31567242281528
2019-07-26,2.574915724372246,7.461302413942166,11.376646171289028
2019-07-27,1.5948333067898284,5.22091779855755,16.853981336124193
2019-07-28,1.566673966130488,6.3706430732828245,13.582690127332985
2019-07-29,0.6284871529436744,12.417346369986122,11.549036281179138
2019-07-30,3.0426355045920266,3.778610106249858,11.395190127332985
2019-07-31,0.9560970430535649,10.972291424931177,8.92678353392639
2019-08-01,1.6363573021181717,6.778888813050303,13.315672422815279
2019-08-02,-0.42508427562775386,23.461302413942164,15.376646171289028
2019-08-03,1.5948333067898284,5.22091779855755,12.853981336124193
2019-08-04,1.566673966130488,6.3706430732828245,14.582690127332985
2019-08-05,-0.3715128470563256,8.417346369986122,8.549036281179138
2019-08-06,7.042635504592027,2.778610106249858,20.395190127332985
2019-08-07,0.9560970430535649,3.9722914249311763,12.92678353392639
2019-08-08,5.636357302118172,15.778888813050303,12.315672422815279
2019-08-09,0.5749157243722461,6.461302413942166,18.37664617128903
2019-08-10,1.5948333067898284,4.22091779855755,12.853981336124193
2019-08-11,1.566673966130488,7.3706430732828245,11.582690127332985
2019-08-12,0.6284871529436744,15.417346369986122,13.549036281179138
2019-08-13,1.0426355045920264,6.778610106249857,1.3951901273329845
2019-08-14,0.9560970430535649,16.972291424931175,16.92678353392639
2019-08-15,0.6363573021181717,14.778888813050303,24.31567242281528
2019-08-16,0.5749157243722461,2.4613024139421658,24.37664617128903
2019-08-17,1.5948333067898284,4.22091779855755,12.853981336124193
2019-08-18,1.566673966130488,6.3706430732828245,14.582690127332985
2019-08-19,1.6284871529436744,15.417346369986122,14.549036281179138
2019-08-20,12.042635504592026,0.7786101062498578,27.395190127332985
2019-08-21,0.9560970430535649,6.972291424931177,13.92678353392639
2019-08-22,2.6363573021181717,6.778888813050303,13.315672422815279
2019-08-23,-0.42508427562775386,8.461302413942166,12.376646171289028
2019-08-24,1.5948333067898284,5.22091779855755,10.853981336124193
2019-08-25,1.566673966130488,6.3706430732828245,13.582690127332985
2019-08-26,2.6284871529436744,1.4173463699861215,14.549036281179138
2019-08-27,0.04263550459202636,3.778610106249858,12.395190127332985
2019-08-28,5.956097043053565,2.9722914249311763,24.92678353392639
2019-08-29,9.636357302118173,3.7788888130503033,9.315672422815279
2019-08-30,0.5749157243722461,6.461302413942166,11.376646171289028
2019-08-31,1.5948333067898284,23.22091779855755,17.853981336124193
2019-09-01,1.566673966130488,6.3706430732828245,11.582690127332985
2019-09-02,-1.3715128470563256,4.417346369986121,13.549036281179138
2019-09-03,5.042635504592027,10.778610106249857,20.395190127332985
2019-09-04,3.956097043053565,10.972291424931177,-1.0732164660736094
2019-09-05,3.6363573021181717,8.778888813050303,15.315672422815279
2019-09-06,9.574915724372246,18.461302413942164,13.376646171289028
2019-09-07,1.5948333067898284,11.22091779855755,12.853981336124193
2019-09-08,1.566673966130488,7.3706430732828245,11.582690127332985
2019-09-09,6.628487152943674,8.417346369986122,2.5490362811791383
2019-09-10,3.0426355045920266,10.778610106249857,16.395190127332985
2019-09-11,0.9560970430535649,8.972291424931177,14.92678353392639
2019-09-12,2.6363573021181717,8.778888813050303,13.315672422815279
2019-09-13,0.5749157243722461,5.461302413942166,12.376646171289028
2019-09-14,1.5948333067898284,10.22091779855755,17.853981336124193
2019-09-15,1.566673966130488,6.3706430732828245,11.582690127332985
2019-09-16,2.6284871529436744,-0.5826536300138786,27.549036281179138
2019-09-17,5.042635504592027,8.778610106249857,7.3951901273329845
2019-09-18,0.9560970430535649,8.972291424931177,13.92678353392639
