,mysql/mysql-server,postgres/postgres,FirebirdSQL/firebird
2017-08-23,24.625845382190867,6.452329276277043,3.176235001318366
2017-08-24,24.84209211602564,6.353354731053669,2.957209133642512
2017-08-25,25.760245779749702,4.663738529663404,2.0535015775707053
2017-08-26,25.989287476371373,7.229504083923186,2.2860620185346834
2017-08-27,23.156316843314965,4.680339290741691,2.3999704174562937
2017-08-28,25.31642694063933,4.330942069416951,1.310718309386458
2017-08-29,26.76221861869324,3.768436032774679,2.512834022424008
2017-08-30,26.84129918063319,3.244465240829967,1.3961871038353384
2017-08-31,27.308581561383438,4.096870532154169,1.6036018518338342
2017-09-01,45.99876465799603,12.541586897025503,2.492430099788697
2017-09-02,24.634023129707426,4.054481509320537,1.801979935748107
2017-09-03,25.357561834644603,6.012885840454172,1.083282785406778
2017-09-04,46.25611756612764,5.7898857834452135,2.289025909646179
2017-09-05,20.19905717121663,9.788481098518218,-0.9837782102936639
2017-09-06,21.000115537667316,8.063210532427592,7.609413046917161
2017-09-07,19.586544270888734,5.76937001913978,0.24595628107430312
2017-09-08,20.22757510879162,8.558267197686586,0.9224423161041552
2017-09-09,21.158848951632475,5.745558100460009,0.3503008753791458
2017-09-10,26.70029541829831,7.405158876984335,0.799443686198931
2017-09-11,23.33626842385815,9.376615084116347,1.2683179419215083
2017-09-12,25.671356601413912,5.916901876033787,0.4408013279491094
2017-09-13,42.23994908660835,6.876207742989519,0.8418157195035512
2017-09-14,25.81163360767607,8.868212017884032,1.8515609140414886
2017-09-15,27.611527781845155,9.539810017656905,0.3931249086609689
2017-09-16,24.87962701106559,8.198879254343048,1.94878246233171
2017-09-17,23.63151996025351,9.81255618208306,1.491280704887183
2017-09-18,31.003851097650266,9.829736950840138,0.28564592151588775
2017-09-19,46.31636489936665,12.170933894200607,-0.15689863233111093
2017-09-20,25.920781331962665,12.071753601325812,0.6943804101899254
2017-09-21,20.918074960680805,1.0602865548363947,0.6939240320154544
2017-09-22,27.74666656275663,10.430478444926864,1.064579631366003
2017-09-23,31.27269898398141,10.2896581399556,0.8345441431921354
2017-09-24,32.68158230259049,8.433216950793083,0.32824908261354285
2017-09-25,29.464632225494306,6.056603604029789,0.46221100203648036
2017-09-26,29.449762394225395,9.232075073360758,0.036688526184579406
2017-09-27,5.080867338974086,7.506626304423982,0.6197200264924656
2017-09-28,27.018931214622736,-0.05961432227219543,2.78163844909351
2017-09-29,67.14798711604729,5.137187313150957,0.8606737203684798
2017-09-30,27.722679265392635,7.510599326445689,-0.06572466857468799
2017-10-01,28.43273582765003,11.890511460016196,0.2787092158944076
2017-10-02,-4.575699294593104,6.757853655111893,0.46097361805700426
2017-10-03,12.274971819762515,3.4243915470240864,0.7824625276444862
2017-10-04,38.4846085030037,5.30513396691847,0.6806112417784955
2017-10-05,40.181087273851674,4.815030776861471,-0.0524251294878073
2017-10-06,70.31741811178487,5.940122506032245,0.04238743306912447
2017-10-07,31.550743423964374,5.152509583161038,0.12099656653495729
2017-10-08,28.48477806212085,6.2132479416697475,0.25540817645298786
2017-10-09,32.95643942225814,4.506831228907287,0.4985092435924417
2017-10-10,51.33917447629579,5.5432574747504635,-0.8673123908244514
2017-10-11,23.766709976520072,12.811121518833206,-0.28070374111167196
2017-10-12,55.70731366152284,8.342735966229569,1.0602930470587288
2017-10-13,29.4301351001724,6.471721272952354,5.156299008067033
2017-10-14,26.589430941964643,4.823561036887039,1.2661275179354834
2017-10-15,29.724766223218403,4.51712242213728,1.4232532066112102
2017-10-16,54.171050837931105,6.756163081781722,0.522315031286313
2017-10-17,28.183457648262713,3.682633952404094,1.8029629540666756
2017-10-18,28.936832500294333,2.9779077338130957,0.7092111012949608
2017-10-19,25.177363795226935,2.2097121241285578,-0.00830383162497384
2017-10-20,24.3290991863366,0.966066049640383,0.05526657465747431
2017-10-21,31.377156374495044,2.207992397471962,0.34333061700396433
2017-10-22,23.939412410532434,3.3973555023162927,0.754465795536814
2017-10-23,17.219042698819905,3.42925387074488,3.5454909937719377
2017-10-24,22.73612952869512,3.1694126875493147,1.6006585399277338
2017-10-25,25.421659187332505,3.713334559392918,1.8086905893292216
2017-10-26,24.78040915501927,4.102282280346602,1.9518809840675342
2017-10-27,31.045883696354256,5.795272241417194,1.6144660995150817
2017-10-28,21.969481408380968,6.753466370547928,1.4703426448722532
2017-10-29,27.99855310087559,5.42299628051879,1.1521761021180699
2017-10-30,4.510963296837511,4.403309494345318,1.4514804806839985
2017-10-31,23.506276549808277,5.732970410478641,0.7026078152680457
2017-11-01,18.118277179670045,5.950489477186777,4.968307744296162
2017-11-02,8.862739525343585,10.758947325644543,0.8643373256039234
2017-11-03,18.075869884569556,5.266312113732056,2.1297842693572107
2017-11-04,29.629274130218356,5.389274639234421,1.5555197840857118
2017-11-05,25.646801999586483,5.768344889759309,1.3400104789947063
2017-11-06,24.49182251598493,5.258413001202575,1.1634616012543137
2017-11-07,48.63496689473965,6.481055292380156,1.834638365135358
2017-11-08,48.68483329737717,5.298776707837561,1.1154968991595446
2017-11-09,24.088565254794926,5.641432759163822,2.901037627154985
2017-11-10,25.135812740226918,4.424578402936176,2.2216421801034665
2017-11-11,29.114820047431273,4.013208380304281,1.6177483074163568
2017-11-12,32.41344604334678,5.30906916498697,1.2030733509419838
2017-11-13,107.78917640928549,6.007454134604159,1.972209732385838
2017-11-14,69.08791394954505,4.07722004396873,3.902854732920469
2017-11-15,42.661159618810544,5.987660450720155,1.1322551083619106
2017-11-16,61.50079517904864,11.463350234971696,-0.07662909778176752
2017-11-17,83.01797556593861,5.514933242013247,-0.5822840511476923
2017-11-18,36.78987552988012,5.427182877757735,0.6672175381405133
2017-11-19,36.18831140979379,4.8342466267693815,1.00911182563124
2017-11-20,-4.296947387342591,6.006125567981588,0.8747079847197742
2017-11-21,40.54495397767094,4.267451894746902,1.0205735945928482
2017-11-22,36.78567762729639,4.971306167977082,0.7950407072334057
2017-11-23,44.72919048121165,4.237800169691712,2.243011189948416
2017-11-24,44.625162764273675,6.582159198106019,0.5573384052924228
2017-11-25,40.29664873150526,6.851078382155949,0.5055855790690302
2017-11-26,46.59996440198599,5.91989079673427,12.862916542344566
2017-11-27,47.64026372473954,3.896297269418146,0.849686825968592
2017-11-28,47.775042720663336,9.131903356133261,1.1957233293627882
2017-11-29,52.04022486812889,7.257466535937668,2.742578985677307
2017-11-30,45.767800377201624,7.593804837544589,1.5128277769131087
2017-12-01,20.760925346645088,5.947453556584174,2.4802452531032895
2017-12-02,45.1561478228643,0.7125477217657799,2.3552605519736898
2017-12-03,39.16705333671283,4.348857975392417,1.705804107705149
2017-12-04,71.52158973261936,5.7920834911026295,1.8633021936196084
2017-12-05,43.93632297199106,10.005506026618335,1.3766556663865759
2017-12-06,94.55635674847284,4.020059099337573,0.6991890561799162
2017-12-07,39.77192167958434,0.5664634932332027,0.6374363210118916
2017-12-08,56.44945932481153,3.7691829551808302,1.4684287486974745
2017-12-09,43.9760503978645,4.29032948449534,1.2589142944452492
2017-12-10,34.852406464603966,3.618339941149185,0.5334179629691184
2017-12-11,35.886424085662746,2.5430597864740476,0.8134264767886717
2017-12-12,50.556903266346644,1.2583881008881717,1.7256998638875582
2017-12-13,31.84323131303592,15.282055756683214,0.7808934838474373
2017-12-14,31.002850678861073,2.202998537495728,0.3343123746053018
2017-12-15,32.0938427785954,2.0399126033426622,-0.49404581953985827
2017-12-16,28.055654392382344,3.403530081389512,0.34277311765215235
2017-12-17,35.99934886782225,3.959147296120987,1.4288252645784396
2017-12-18,67.56028940056551,6.065372951468189,0.7285121981415997
2017-12-19,29.17434610859517,5.154166925258926,-0.07381165776139806
2017-12-20,29.65791671237114,1.1755954011816523,0.8819614628362225
