,CocoaPods/CocoaPods,apple/swift-package-manager,Carthage/Carthage
2016-01-30,2.339926641445663,2.9918006589650243,5.379415161682363
2016-01-31,2.112351890615098,1.6487774031510711,0.5687839324464831
2016-02-01,0.1256409271599486,-0.04474419153331445,2.947521473974722
2016-02-02,-0.8412180976705778,-0.5383061142187753,4.740562013217708
2016-02-03,5.119145238415301,-0.43591139910729715,2.4416355061987156
2016-02-04,-0.916362606341098,1.194972168192455,5.886722211401028
2016-02-05,1.060516006375665,0.18341147455083662,4.0353597010789795
2016-02-06,1.3399266414456628,0.9918006589650245,3.3794151616823638
2016-02-07,2.112351890615098,1.6487774031510711,3.568783932446483
2016-02-08,0.1256409271599486,-0.04474419153331445,2.947521473974722
2016-02-09,1.1587819023294221,-0.5383061142187753,4.740562013217708
2016-02-10,-0.8808547615846983,-0.43591139910729715,-0.5583644938012845
2016-02-11,-0.916362606341098,-0.8050278318075449,2.8867222114010276
2016-02-12,0.06051600637566499,-0.8165885254491634,11.03535970107898
2016-02-13,1.3399266414456628,0.9918006589650245,6.379415161682363
2016-02-14,1.112351890615098,1.6487774031510711,6.568783932446483
2016-02-15,1.1256409271599486,-0.04474419153331445,0.9475214739747223
2016-02-16,0.15878190232942224,11.461693885781225,6.740562013217708
2016-02-17,0.11914523841530167,11.564088600892703,1.4416355061987156
2016-02-18,1.0836373936589019,10.194972168192455,4.886722211401028
2016-02-19,0.06051600637566499,7.183411474550836,3.03535970107898
2016-02-20,1.3399266414456628,8.991800658965024,10.379415161682363
2016-02-21,52.112351890615095,16.648777403151072,3.568783932446483
2016-02-22,4.125640927159949,5.955255808466686,4.947521473974723
2016-02-23,15.158781902329423,4.461693885781225,2.740562013217708
2016-02-24,8.119145238415301,4.564088600892703,10.441635506198715
2016-02-25,2.083637393658902,-0.8050278318075449,-0.11327778859897233
2016-02-26,7.060516006375665,4.183411474550836,3.03535970107898
2016-02-27,4.339926641445663,7.991800658965024,0.3794151616823636
2016-02-28,1.112351890615098,1.6487774031510711,1.568783932446483
2016-02-29,2.1256409271599486,3.9552558084666853,-0.052478526025277715
2016-03-01,-0.8412180976705778,0.4616938857812247,2.740562013217708
2016-03-02,-0.8808547615846983,3.5640886008927026,2.4416355061987156
2016-03-03,5.083637393658902,10.194972168192455,-0.11327778859897233
2016-03-04,0.06051600637566499,-0.8165885254491634,2.03535970107898
2016-03-05,2.339926641445663,1.9918006589650243,0.3794151616823636
2016-03-06,6.112351890615098,1.6487774031510711,0.5687839324464831
2016-03-07,23.12564092715995,7.955255808466686,-0.052478526025277715
2016-03-08,7.158781902329422,11.461693885781225,2.740562013217708
2016-03-09,3.119145238415302,13.564088600892703,1.4416355061987156
2016-03-10,18.0836373936589,6.194972168192455,-0.11327778859897233
2016-03-11,11.060516006375664,20.183411474550837,0.035359701078979754
2016-03-12,5.339926641445663,3.9918006589650243,0.3794151616823636
2016-03-13,10.112351890615098,8.64877740315107,0.5687839324464831
2016-03-14,16.12564092715995,2.9552558084666853,-0.052478526025277715
2016-03-15,7.158781902329422,9.461693885781225,0.7405620132177081
2016-03-16,-0.8808547615846983,2.5640886008927026,-0.5583644938012845
2016-03-17,-0.916362606341098,1.194972168192455,0.8867222114010277
2016-03-18,0.06051600637566499,7.183411474550836,5.0353597010789795
2016-03-19,1.3399266414456628,6.991800658965024,0.3794151616823636
2016-03-20,2.112351890615098,3.648777403151071,3.568783932446483
2016-03-21,0.1256409271599486,1.9552558084666856,7.947521473974723
2016-03-22,-0.8412180976705778,8.461693885781225,0.7405620132177081
2016-03-23,-0.8808547615846983,4.564088600892703,-0.5583644938012845
2016-03-24,-0.916362606341098,2.194972168192455,2.8867222114010276
2016-03-25,0.06051600637566499,-0.8165885254491634,4.0353597010789795
2016-03-26,1.3399266414456628,0.9918006589650245,5.379415161682363
2016-03-27,1.112351890615098,2.648777403151071,2.568783932446483
2016-03-28,0.1256409271599486,-0.04474419153331445,1.9475214739747222
2016-03-29,-0.8412180976705778,2.4616938857812247,1.740562013217708
2016-03-30,-0.8808547615846983,-0.43591139910729715,-0.5583644938012845
2016-03-31,-0.916362606341098,2.194972168192455,8.886722211401027
2016-04-01,1.060516006375665,10.183411474550837,1.0353597010789797
2016-04-02,1.3399266414456628,13.991800658965024,1.3794151616823636
2016-04-03,4.112351890615098,2.648777403151071,12.568783932446483
2016-04-04,0.1256409271599486,4.955255808466686,2.947521473974722
2016-04-05,17.158781902329423,10.461693885781225,0.7405620132177081
2016-04-06,1.1191452384153018,11.564088600892703,2.4416355061987156
2016-04-07,0.08363739365890199,3.194972168192455,8.886722211401027
2016-04-08,4.060516006375665,20.183411474550837,7.0353597010789795
