,apache/httpd,h2o/h2o,nginx/nginx
2019-12-04,-0.14147071872227152,5.573889533516863,-0.3893050531249289
2019-12-05,-0.1847399494915023,8.13158184120917,1.625118023798148
2019-12-06,-0.16079107228175551,17.54910785384388,-0.02818067026141563
2019-12-07,0.8969908197392669,3.183779643406973,0.882672968853093
2019-12-08,0.7383369735854208,1.847927995055324,0.9094586831388074
2019-12-09,3.0892985120469594,2.1638620609893904,-0.30757428389415964
2019-12-10,0.7623754351238823,3.5498510719784013,-0.6921896685095442
2019-12-11,-0.14147071872227152,3.5738895335168626,-0.3893050531249289
2019-12-12,-0.1847399494915023,5.1315818412091705,-0.374881976201852
2019-12-13,-0.16079107228175551,9.549107853843879,-0.02818067026141563
2019-12-14,-0.10300918026073308,5.183779643406973,0.882672968853093
2019-12-15,0.7383369735854208,3.847927995055324,0.9094586831388074
2019-12-16,0.08929851204695925,2.1638620609893904,5.6924257161058405
2019-12-17,-0.23762456487611766,3.5498510719784013,-0.6921896685095442
2019-12-18,-0.14147071872227152,2.5738895335168626,-0.3893050531249289
2019-12-19,2.8152600505084977,0.1315818412091705,-0.374881976201852
2019-12-20,-0.16079107228175551,1.5491078538438785,-0.02818067026141563
2019-12-21,1.8969908197392669,2.183779643406973,0.882672968853093
2019-12-22,2.7383369735854206,1.847927995055324,0.9094586831388074
2019-12-23,0.08929851204695925,-0.8361379390106098,4.6924257161058405
2019-12-24,-0.23762456487611766,-1.4501489280215987,2.307810331490456
2019-12-25,-0.14147071872227152,-0.4261104664831374,-0.3893050531249289
2019-12-26,-0.1847399494915023,-0.8684181587908295,-0.374881976201852
2019-12-27,5.839208927718245,-0.4508921461561214,2.9718193297385844
2019-12-28,2.896990819739267,2.183779643406973,0.882672968853093
2019-12-29,1.7383369735854208,1.847927995055324,0.9094586831388074
2019-12-30,5.089298512046959,-0.8361379390106098,-0.30757428389415964
2019-12-31,-0.23762456487611766,-1.4501489280215987,-0.6921896685095442
2020-01-01,1.8585292812777285,-0.4261104664831374,-0.3893050531249289
2020-01-02,2.8152600505084977,1.1315818412091705,-0.374881976201852
2020-01-03,3.8392089277182446,5.5491078538438785,-0.02818067026141563
2020-01-04,0.8969908197392669,5.183779643406973,0.882672968853093
2020-01-05,0.7383369735854208,1.847927995055324,0.9094586831388074
2020-01-06,5.089298512046959,-0.8361379390106098,-0.30757428389415964
2020-01-07,3.7623754351238823,-1.4501489280215987,-0.6921896685095442
2020-01-08,0.8585292812777285,-0.4261104664831374,-0.3893050531249289
2020-01-09,0.8152600505084977,0.1315818412091705,-0.374881976201852
2020-01-10,1.8392089277182444,-0.4508921461561214,-0.02818067026141563
2020-01-11,-0.10300918026073308,2.183779643406973,0.882672968853093
2020-01-12,1.7383369735854208,3.847927995055324,0.9094586831388074
2020-01-13,1.0892985120469592,-0.8361379390106098,-0.30757428389415964
2020-01-14,10.762375435123882,-0.45014892802159867,0.3078103314904558
2020-01-15,-0.14147071872227152,0.5738895335168626,-0.3893050531249289
2020-01-16,-0.1847399494915023,-0.8684181587908295,-0.374881976201852
2020-01-17,-0.16079107228175551,0.5491078538438786,0.9718193297385844
2020-01-18,3.896990819739267,2.183779643406973,0.882672968853093
2020-01-19,0.7383369735854208,1.847927995055324,0.9094586831388074
2020-01-20,0.08929851204695925,0.16386206098939016,-0.30757428389415964
2020-01-21,-0.23762456487611766,-1.4501489280215987,1.307810331490456
2020-01-22,-0.14147071872227152,-0.4261104664831374,-0.3893050531249289
2020-01-23,-0.1847399494915023,2.1315818412091705,-0.374881976201852
2020-01-24,-0.16079107228175551,4.5491078538438785,-0.02818067026141563
2020-01-25,-0.10300918026073308,3.183779643406973,0.882672968853093
2020-01-26,0.7383369735854208,2.847927995055324,0.9094586831388074
2020-01-27,2.0892985120469594,5.16386206098939,-0.30757428389415964
2020-01-28,-0.23762456487611766,6.549851071978401,-0.6921896685095442
2020-01-29,0.8585292812777285,12.573889533516862,-0.3893050531249289
2020-01-30,1.8152600505084977,9.13158184120917,-0.374881976201852
2020-01-31,2.8392089277182446,5.5491078538438785,-0.02818067026141563
2020-02-01,1.8969908197392669,4.183779643406973,0.882672968853093
2020-02-02,0.7383369735854208,14.847927995055324,0.9094586831388074
2020-02-03,0.08929851204695925,13.16386206098939,-0.30757428389415964
2020-02-04,-0.23762456487611766,7.549851071978401,-0.6921896685095442
2020-02-05,1.8585292812777285,3.5738895335168626,1.610694946875071
2020-02-06,3.8152600505084977,3.1315818412091705,-0.374881976201852
2020-02-07,3.8392089277182446,5.5491078538438785,-0.02818067026141563
2020-02-08,2.896990819739267,4.183779643406973,0.882672968853093
2020-02-09,4.738336973585421,2.847927995055324,0.9094586831388074
2020-02-10,0.08929851204695925,11.16386206098939,-0.30757428389415964
2020-02-11,3.7623754351238823,3.5498510719784013,0.3078103314904558
2020-02-12,2.8585292812777285,13.573889533516862,-0.3893050531249289
2020-02-13,0.8152600505084977,17.13158184120917,-0.374881976201852
2020-02-14,2.8392089277182446,2.5491078538438785,-0.02818067026141563
