,memcached/memcached,redis/redis,basho/riak_kv
2011-10-22,0.03864307707475409,1.563345600224482,0.8746445066320842
2011-10-23,0.05306615399783101,5.812658787037669,1.22285879234637
2011-10-24,-0.12128153937160148,0.056052772279480245,-0.1970428639683299
2011-10-25,0.11556615399783099,4.2096368090156915,-0.2998060428184651
2011-10-26,0.08191230784398487,1.0894445013233833,-0.468075273587696
2011-10-27,0.8607584616901387,1.6011203254992075,0.6184631879507656
2011-10-28,-0.02866461523293821,1.6677412046200866,6.248957693445271
2011-10-29,0.03864307707475409,1.563345600224482,2.8746445066320843
2011-10-30,0.05306615399783101,2.8126587870376687,1.22285879234637
2011-10-31,-0.12128153937160148,9.05605277227948,-0.1970428639683299
2011-11-01,0.11556615399783099,0.20963680901569104,2.700193957181535
2011-11-02,0.08191230784398487,6.089444501323383,7.531924726412304
2011-11-03,-0.13924153830986127,0.6011203254992075,1.6184631879507656
2011-11-04,-0.02866461523293821,4.667741204620087,-0.7510423065547289
2011-11-05,0.03864307707475409,1.563345600224482,0.8746445066320842
2011-11-06,0.05306615399783101,1.812658787037669,1.22285879234637
2011-11-07,-0.12128153937160148,4.056052772279481,-0.1970428639683299
2011-11-08,0.11556615399783099,10.209636809015691,-0.2998060428184651
2011-11-09,0.08191230784398487,5.089444501323383,-0.468075273587696
2011-11-10,8.86075846169014,1.6011203254992075,-0.3815368120492344
2011-11-11,-0.02866461523293821,1.6677412046200866,-0.7510423065547289
2011-11-12,0.03864307707475409,4.563345600224482,0.8746445066320842
2011-11-13,0.05306615399783101,1.812658787037669,1.22285879234637
2011-11-14,-0.12128153937160148,4.056052772279481,0.8029571360316701
2011-11-15,0.11556615399783099,7.2096368090156915,1.700193957181535
2011-11-16,0.08191230784398487,5.089444501323383,-0.468075273587696
2011-11-17,-0.13924153830986127,-0.3988796745007926,1.6184631879507656
2011-11-18,-0.02866461523293821,5.667741204620087,0.24895769344527108
2011-11-19,0.03864307707475409,1.563345600224482,0.8746445066320842
2011-11-20,0.05306615399783101,1.812658787037669,1.22285879234637
2011-11-21,-0.12128153937160148,9.05605277227948,-0.1970428639683299
2011-11-22,0.11556615399783099,4.2096368090156915,-0.2998060428184651
2011-11-23,0.08191230784398487,1.0894445013233833,-0.468075273587696
2011-11-24,-0.13924153830986127,2.6011203254992075,-0.3815368120492344
2011-11-25,-0.02866461523293821,5.667741204620087,-0.7510423065547289
2011-11-26,0.03864307707475409,1.563345600224482,0.8746445066320842
2011-11-27,0.05306615399783101,1.812658787037669,1.22285879234637
2011-11-28,-0.12128153937160148,2.05605277227948,2.80295713603167
2011-11-29,0.11556615399783099,0.20963680901569104,0.7001939571815349
2011-11-30,0.08191230784398487,1.0894445013233833,-0.468075273587696
2011-12-01,-0.13924153830986127,6.601120325499207,0.6184631879507656
2011-12-02,-0.02866461523293821,-0.3322587953799134,1.248957693445271
2011-12-03,1.0386430770747541,1.563345600224482,0.8746445066320842
2011-12-04,0.05306615399783101,1.812658787037669,1.22285879234637
2011-12-05,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2011-12-06,0.11556615399783099,-0.790363190984309,4.7001939571815345
2011-12-07,0.08191230784398487,5.089444501323383,1.531924726412304
2011-12-08,-0.13924153830986127,-0.3988796745007926,0.6184631879507656
2011-12-09,-0.02866461523293821,-0.3322587953799134,4.248957693445271
2011-12-10,0.03864307707475409,2.563345600224482,0.8746445066320842
2011-12-11,0.05306615399783101,1.812658787037669,2.2228587923463703
2011-12-12,-0.12128153937160148,-0.9439472277205198,3.80295713603167
2011-12-13,1.115566153997831,8.209636809015691,2.700193957181535
2011-12-14,0.08191230784398487,0.08944450132338333,1.531924726412304
2011-12-15,0.8607584616901387,3.6011203254992075,9.618463187950766
2011-12-16,0.9713353847670618,1.6677412046200866,8.248957693445272
2011-12-17,0.03864307707475409,1.563345600224482,0.8746445066320842
2011-12-18,0.05306615399783101,2.8126587870376687,1.22285879234637
2011-12-19,-0.12128153937160148,6.056052772279481,-0.1970428639683299
2011-12-20,1.115566153997831,2.209636809015691,0.7001939571815349
2011-12-21,0.08191230784398487,10.089444501323383,1.531924726412304
2011-12-22,-0.13924153830986127,1.6011203254992075,1.6184631879507656
2011-12-23,-0.02866461523293821,2.6677412046200866,-0.7510423065547289
2011-12-24,0.03864307707475409,1.563345600224482,0.8746445066320842
2011-12-25,0.05306615399783101,1.812658787037669,1.22285879234637
2011-12-26,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2011-12-27,0.11556615399783099,-0.790363190984309,-0.2998060428184651
2011-12-28,0.08191230784398487,0.08944450132338333,-0.468075273587696
2011-12-29,-0.13924153830986127,-0.3988796745007926,-0.3815368120492344
2011-12-30,-0.02866461523293821,0.6677412046200866,-0.7510423065547289
2011-12-31,0.03864307707475409,4.563345600224482,0.8746445066320842
2012-01-01,0.05306615399783101,1.812658787037669,1.22285879234637
2012-01-02,-0.12128153937160148,0.056052772279480245,-0.1970428639683299
2012-01-03,0.11556615399783099,0.20963680901569104,-0.2998060428184651
2012-01-04,2.081912307843985,0.08944450132338333,-0.468075273587696
2012-01-05,0.8607584616901387,-0.3988796745007926,0.6184631879507656
2012-01-06,0.9713353847670618,1.6677412046200866,0.24895769344527108
2012-01-07,0.03864307707475409,2.563345600224482,0.8746445066320842
2012-01-08,0.05306615399783101,1.812658787037669,1.22285879234637
2012-01-09,1.8787184606283984,-0.9439472277205198,-0.1970428639683299
2012-01-10,1.115566153997831,0.20963680901569104,-0.2998060428184651
2012-01-11,0.08191230784398487,0.08944450132338333,-0.468075273587696
2012-01-12,4.860758461690139,1.6011203254992075,4.618463187950765
2012-01-13,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-01-14,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-01-15,0.05306615399783101,1.812658787037669,1.22285879234637
2012-01-16,-0.12128153937160148,6.056052772279481,-0.1970428639683299
2012-01-17,0.11556615399783099,1.209636809015691,0.7001939571815349
2012-01-18,1.081912307843985,0.08944450132338333,-0.468075273587696
2012-01-19,-0.13924153830986127,-0.3988796745007926,-0.3815368120492344
2012-01-20,-0.02866461523293821,3.6677412046200866,-0.7510423065547289
2012-01-21,0.03864307707475409,3.563345600224482,0.8746445066320842
2012-01-22,0.05306615399783101,2.8126587870376687,1.22285879234637
2012-01-23,-0.12128153937160148,4.056052772279481,-0.1970428639683299
2012-01-24,0.11556615399783099,5.2096368090156915,-0.2998060428184651
2012-01-25,0.08191230784398487,12.089444501323383,-0.468075273587696
2012-01-26,3.8607584616901387,1.6011203254992075,-0.3815368120492344
2012-01-27,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-01-28,4.038643077074754,1.563345600224482,0.8746445066320842
2012-01-29,0.05306615399783101,2.8126587870376687,1.22285879234637
2012-01-30,-0.12128153937160148,5.056052772279481,9.80295713603167
2012-01-31,0.11556615399783099,2.209636809015691,1.700193957181535
2012-02-01,0.08191230784398487,5.089444501323383,-0.468075273587696
2012-02-02,2.8607584616901387,2.6011203254992075,2.6184631879507654
2012-02-03,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-02-04,0.03864307707475409,3.563345600224482,0.8746445066320842
2012-02-05,0.05306615399783101,4.812658787037669,1.22285879234637
2012-02-06,-0.12128153937160148,1.0560527722794801,0.8029571360316701
2012-02-07,0.11556615399783099,5.2096368090156915,0.7001939571815349
2012-02-08,0.08191230784398487,2.089444501323383,-0.468075273587696
2012-02-09,-0.13924153830986127,2.6011203254992075,-0.3815368120492344
2012-02-10,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-02-11,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-02-12,0.05306615399783101,1.812658787037669,1.22285879234637
2012-02-13,-0.12128153937160148,1.0560527722794801,-0.1970428639683299
2012-02-14,0.11556615399783099,4.2096368090156915,-0.2998060428184651
2012-02-15,0.08191230784398487,0.08944450132338333,-0.468075273587696
2012-02-16,-0.13924153830986127,4.601120325499207,-0.3815368120492344
2012-02-17,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-02-18,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-02-19,0.05306615399783101,4.812658787037669,1.22285879234637
2012-02-20,-0.12128153937160148,-0.9439472277205198,2.80295713603167
2012-02-21,0.11556615399783099,4.2096368090156915,-0.2998060428184651
2012-02-22,0.08191230784398487,7.089444501323383,-0.468075273587696
2012-02-23,-0.13924153830986127,1.6011203254992075,2.6184631879507654
2012-02-24,-0.02866461523293821,1.6677412046200866,2.248957693445271
2012-02-25,0.03864307707475409,1.563345600224482,2.8746445066320843
2012-02-26,0.05306615399783101,5.812658787037669,1.22285879234637
2012-02-27,-0.12128153937160148,-0.9439472277205198,3.80295713603167
2012-02-28,0.11556615399783099,5.2096368090156915,-0.2998060428184651
2012-02-29,0.08191230784398487,4.089444501323383,3.531924726412304
2012-03-01,-0.13924153830986127,-0.3988796745007926,7.618463187950765
2012-03-02,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-03-03,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-03-04,0.05306615399783101,1.812658787037669,1.22285879234637
2012-03-05,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2012-03-06,0.11556615399783099,-0.790363190984309,0.7001939571815349
2012-03-07,0.08191230784398487,4.089444501323383,-0.468075273587696
2012-03-08,-0.13924153830986127,3.6011203254992075,-0.3815368120492344
2012-03-09,-0.02866461523293821,0.6677412046200866,3.248957693445271
2012-03-10,0.03864307707475409,11.563345600224482,0.8746445066320842
2012-03-11,0.05306615399783101,1.812658787037669,1.22285879234637
2012-03-12,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2012-03-13,0.11556615399783099,6.2096368090156915,-0.2998060428184651
2012-03-14,0.08191230784398487,3.089444501323383,0.5319247264123039
2012-03-15,-0.13924153830986127,1.6011203254992075,-0.3815368120492344
2012-03-16,-0.02866461523293821,2.6677412046200866,-0.7510423065547289
2012-03-17,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-03-18,0.05306615399783101,5.812658787037669,1.22285879234637
2012-03-19,-0.12128153937160148,2.05605277227948,-0.1970428639683299
2012-03-20,0.11556615399783099,2.209636809015691,0.7001939571815349
2012-03-21,0.08191230784398487,1.0894445013233833,-0.468075273587696
2012-03-22,-0.13924153830986127,1.6011203254992075,-0.3815368120492344
2012-03-23,-0.02866461523293821,4.667741204620087,-0.7510423065547289
2012-03-24,0.03864307707475409,5.563345600224482,0.8746445066320842
2012-03-25,0.05306615399783101,4.812658787037669,1.22285879234637
2012-03-26,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2012-03-27,0.11556615399783099,11.209636809015691,-0.2998060428184651
2012-03-28,0.08191230784398487,5.089444501323383,-0.468075273587696
2012-03-29,-0.13924153830986127,3.6011203254992075,-0.3815368120492344
2012-03-30,-0.02866461523293821,3.6677412046200866,-0.7510423065547289
2012-03-31,0.03864307707475409,5.563345600224482,0.8746445066320842
2012-04-01,0.05306615399783101,5.812658787037669,1.22285879234637
2012-04-02,-0.12128153937160148,8.05605277227948,0.8029571360316701
2012-04-03,0.11556615399783099,7.2096368090156915,-0.2998060428184651
2012-04-04,0.08191230784398487,4.089444501323383,0.5319247264123039
2012-04-05,-0.13924153830986127,7.601120325499207,-0.3815368120492344
2012-04-06,-0.02866461523293821,4.667741204620087,1.248957693445271
2012-04-07,0.03864307707475409,10.563345600224482,0.8746445066320842
2012-04-08,0.05306615399783101,2.8126587870376687,1.22285879234637
2012-04-09,-0.12128153937160148,5.056052772279481,-0.1970428639683299
2012-04-10,0.11556615399783099,3.209636809015691,4.7001939571815345
2012-04-11,0.08191230784398487,8.089444501323383,0.5319247264123039
2012-04-12,-0.13924153830986127,3.6011203254992075,3.6184631879507654
2012-04-13,-0.02866461523293821,10.667741204620087,1.248957693445271
2012-04-14,0.03864307707475409,9.563345600224482,0.8746445066320842
2012-04-15,0.05306615399783101,1.812658787037669,1.22285879234637
2012-04-16,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2012-04-17,0.11556615399783099,3.209636809015691,1.700193957181535
2012-04-18,0.08191230784398487,16.089444501323385,-0.468075273587696
2012-04-19,-0.13924153830986127,2.6011203254992075,-0.3815368120492344
2012-04-20,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-04-21,0.03864307707475409,7.563345600224482,0.8746445066320842
2012-04-22,0.05306615399783101,1.812658787037669,1.22285879234637
2012-04-23,-0.12128153937160148,4.056052772279481,0.8029571360316701
2012-04-24,0.11556615399783099,9.209636809015691,-0.2998060428184651
2012-04-25,0.08191230784398487,1.0894445013233833,6.531924726412304
2012-04-26,-0.13924153830986127,5.601120325499207,-0.3815368120492344
2012-04-27,-0.02866461523293821,2.6677412046200866,0.24895769344527108
2012-04-28,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-04-29,0.05306615399783101,2.8126587870376687,1.22285879234637
2012-04-30,-0.12128153937160148,0.056052772279480245,-0.1970428639683299
2012-05-01,0.11556615399783099,1.209636809015691,-0.2998060428184651
2012-05-02,0.08191230784398487,3.089444501323383,-0.468075273587696
2012-05-03,-0.13924153830986127,-0.3988796745007926,-0.3815368120492344
2012-05-04,-0.02866461523293821,1.6677412046200866,-0.7510423065547289
2012-05-05,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-05-06,0.05306615399783101,2.8126587870376687,1.22285879234637
2012-05-07,-0.12128153937160148,0.056052772279480245,-0.1970428639683299
2012-05-08,0.11556615399783099,-0.790363190984309,-0.2998060428184651
2012-05-09,0.08191230784398487,1.0894445013233833,-0.468075273587696
2012-05-10,-0.13924153830986127,-0.3988796745007926,-0.3815368120492344
2012-05-11,-0.02866461523293821,4.667741204620087,1.248957693445271
2012-05-12,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-05-13,0.05306615399783101,3.8126587870376687,11.22285879234637
2012-05-14,-0.12128153937160148,1.0560527722794801,5.8029571360316705
2012-05-15,0.11556615399783099,3.209636809015691,-0.2998060428184651
2012-05-16,0.08191230784398487,1.0894445013233833,0.5319247264123039
2012-05-17,-0.13924153830986127,-0.3988796745007926,-0.3815368120492344
2012-05-18,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-05-19,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-05-20,0.05306615399783101,2.8126587870376687,1.22285879234637
2012-05-21,-0.12128153937160148,0.056052772279480245,-0.1970428639683299
2012-05-22,0.11556615399783099,0.20963680901569104,6.7001939571815345
2012-05-23,0.08191230784398487,1.0894445013233833,6.531924726412304
2012-05-24,-0.13924153830986127,12.601120325499208,0.6184631879507656
2012-05-25,-0.02866461523293821,1.6677412046200866,2.248957693445271
2012-05-26,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-05-27,0.05306615399783101,1.812658787037669,1.22285879234637
2012-05-28,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2012-05-29,0.11556615399783099,-0.790363190984309,4.7001939571815345
2012-05-30,0.08191230784398487,-0.9105554986766167,3.531924726412304
2012-05-31,-0.13924153830986127,0.6011203254992075,-0.3815368120492344
2012-06-01,-0.02866461523293821,-0.3322587953799134,1.248957693445271
2012-06-02,0.03864307707475409,4.563345600224482,0.8746445066320842
2012-06-03,0.05306615399783101,1.812658787037669,1.22285879234637
2012-06-04,-0.12128153937160148,-0.9439472277205198,0.8029571360316701
2012-06-05,0.11556615399783099,-0.790363190984309,7.7001939571815345
2012-06-06,0.08191230784398487,-0.9105554986766167,5.531924726412304
2012-06-07,-0.13924153830986127,-0.3988796745007926,0.6184631879507656
2012-06-08,-0.02866461523293821,-0.3322587953799134,1.248957693445271
2012-06-09,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-06-10,0.05306615399783101,1.812658787037669,2.2228587923463703
2012-06-11,-0.12128153937160148,1.0560527722794801,5.8029571360316705
2012-06-12,0.11556615399783099,0.20963680901569104,-0.2998060428184651
2012-06-13,0.08191230784398487,1.0894445013233833,0.5319247264123039
2012-06-14,-0.13924153830986127,0.6011203254992075,-0.3815368120492344
2012-06-15,-0.02866461523293821,0.6677412046200866,4.248957693445271
2012-06-16,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-06-17,0.05306615399783101,1.812658787037669,1.22285879234637
2012-06-18,-0.12128153937160148,-0.9439472277205198,0.8029571360316701
2012-06-19,0.11556615399783099,-0.790363190984309,0.7001939571815349
2012-06-20,0.08191230784398487,-0.9105554986766167,0.5319247264123039
2012-06-21,-0.13924153830986127,1.6011203254992075,-0.3815368120492344
2012-06-22,-0.02866461523293821,-0.3322587953799134,0.24895769344527108
2012-06-23,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-06-24,0.05306615399783101,1.812658787037669,2.2228587923463703
2012-06-25,-0.12128153937160148,-0.9439472277205198,-0.1970428639683299
2012-06-26,0.11556615399783099,-0.790363190984309,1.700193957181535
2012-06-27,0.08191230784398487,1.0894445013233833,3.531924726412304
2012-06-28,-0.13924153830986127,-0.3988796745007926,-0.3815368120492344
2012-06-29,-0.02866461523293821,0.6677412046200866,-0.7510423065547289
2012-06-30,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-07-01,0.05306615399783101,1.812658787037669,1.22285879234637
2012-07-02,-0.12128153937160148,-0.9439472277205198,1.80295713603167
2012-07-03,0.11556615399783099,-0.790363190984309,-0.2998060428184651
2012-07-04,0.08191230784398487,-0.9105554986766167,-0.468075273587696
2012-07-05,-0.13924153830986127,0.6011203254992075,0.6184631879507656
2012-07-06,-0.02866461523293821,-0.3322587953799134,-0.7510423065547289
2012-07-07,0.03864307707475409,1.563345600224482,1.8746445066320843
2012-07-08,0.05306615399783101,1.812658787037669,1.22285879234637
2012-07-09,-0.12128153937160148,0.056052772279480245,0.8029571360316701
2012-07-10,0.11556615399783099,-0.790363190984309,1.700193957181535
2012-07-11,0.08191230784398487,-0.9105554986766167,3.531924726412304
2012-07-12,-0.13924153830986127,-0.3988796745007926,0.6184631879507656
2012-07-13,-0.02866461523293821,-0.3322587953799134,5.248957693445271
2012-07-14,0.03864307707475409,1.563345600224482,0.8746445066320842
2012-07-15,0.05306615399783101,2.8126587870376687,1.22285879234637
2012-07-16,-0.12128153937160148,-0.9439472277205198,0.8029571360316701
2012-07-17,0.11556615399783099,0.20963680901569104,3.700193957181535
2012-07-18,0.08191230784398487,1.0894445013233833,0.5319247264123039
2012-07-19,-0.13924153830986127,-0.3988796745007926,2.6184631879507654
2012-07-20,-0.02866461523293821,-0.3322587953799134,1.248957693445271
2012-07-21,0.03864307707475409,2.563345600224482,0.8746445066320842
2012-07-22,0.05306615399783101,3.8126587870376687,1.22285879234637
2012-07-23,-0.12128153937160148,2.05605277227948,-0.1970428639683299
2012-07-24,0.11556615399783099,5.2096368090156915,1.700193957181535
2012-07-25,0.08191230784398487,7.089444501323383,4.531924726412304
2012-07-26,-0.13924153830986127,0.6011203254992075,-0.3815368120492344
2012-07-27,7.971335384767062,1.6677412046200866,0.24895769344527108
2012-07-28,0.03864307707475409,6.563345600224482,0.8746445066320842
2012-07-29,6.053066153997831,1.812658787037669,1.22285879234637
2012-07-30,9.878718460628399,-0.9439472277205198,1.80295713603167
2012-07-31,0.11556615399783099,4.2096368090156915,3.700193957181535
