,apache/cassandra,apache/couchdb,mongodb/mongo
2013-06-02,16.580941573953996,2.5187999112688555,10.210085204650422
2013-06-03,5.303469046481469,2.388992218961163,9.037695094760313
2013-06-04,2.2952571496826155,2.9119258071121426,18.108994266602963
2013-06-05,0.3728371783496005,1.3374812299501744,8.357750039815258
2013-06-06,21.938771244283668,-0.5375187700498261,4.338519270584488
2013-06-07,-1.346943041430619,-0.913205583236639,1.8412665233317407
2013-06-08,8.85566684867927,2.29352518599413,10.105689600254818
2013-06-09,7.580941573953996,2.5187999112688555,10.210085204650422
2013-06-10,2.3034690464814687,1.388992218961163,5.037695094760313
2013-06-11,-3.7047428503173845,-0.08807419288785745,2.108994266602962
2013-06-12,-2.6271628216503995,-1.6625187700498256,1.357750039815257
2013-06-13,-3.0612287557163333,1.462481229950174,3.338519270584488
2013-06-14,7.6530569585693815,-0.913205583236639,1.8412665233317407
2013-06-15,10.85566684867927,5.29352518599413,9.105689600254818
2013-06-16,12.580941573953996,2.5187999112688555,10.210085204650422
2013-06-17,2.3034690464814687,4.388992218961163,9.037695094760313
2013-06-18,13.295257149682616,-1.0880741928878574,12.108994266602963
2013-06-19,10.3728371783496,-1.6625187700498256,2.357750039815257
2013-06-20,12.938771244283666,0.46248122995017393,11.338519270584488
2013-06-21,18.65305695856938,4.086794416763361,-0.15873347666825932
2013-06-22,8.85566684867927,2.29352518599413,11.105689600254818
2013-06-23,10.580941573953996,2.5187999112688555,11.210085204650422
2013-06-24,4.303469046481469,0.38899221896116304,4.037695094760313
2013-06-25,11.295257149682616,-1.0880741928878574,10.108994266602963
2013-06-26,12.3728371783496,-1.6625187700498256,2.357750039815257
2013-06-27,9.938771244283666,0.46248122995017393,2.338519270584488
2013-06-28,4.6530569585693815,0.08679441676336097,4.841266523331741
2013-06-29,8.85566684867927,3.29352518599413,9.105689600254818
2013-06-30,8.580941573953996,2.5187999112688555,12.210085204650422
2013-07-01,6.303469046481469,2.388992218961163,14.037695094760313
2013-07-02,1.2952571496826155,1.9119258071121426,3.108994266602962
2013-07-03,-1.6271628216503995,-0.6625187700498256,9.357750039815258
2013-07-04,-1.0612287557163333,-0.5375187700498261,-4.661480729415512
2013-07-05,-3.346943041430619,-0.913205583236639,-0.15873347666825932
2013-07-06,8.85566684867927,2.29352518599413,10.105689600254818
2013-07-07,7.580941573953996,2.5187999112688555,11.210085204650422
2013-07-08,15.303469046481469,0.38899221896116304,23.037695094760313
2013-07-09,1.2952571496826155,-0.08807419288785745,19.108994266602963
2013-07-10,-1.6271628216503995,-1.6625187700498256,34.35775003981526
