,microsoft/vscode,jetbrains/intellij-community,atom/atom
2018-02-13,49.66935277455464,93.85195502392708,1.4833055574515204
2018-02-14,32.249709917411785,79.3327242546963,12.314349513495475
2018-02-15,43.863691044979866,102.5050280981958,12.021183138807363
2018-02-16,34.46056156576343,89.05250447447652,9.460640722286685
2018-02-17,51.219490137192004,129.71871326568532,9.854871491517454
2018-02-18,51.72155057675244,94.43299897997102,4.36036599701196
2018-02-19,14.815643983345847,86.10607590304795,7.505283579429542
2018-02-20,48.66935277455464,98.85195502392708,7.48330555745152
2018-02-21,44.249709917411785,71.3327242546963,12.314349513495475
2018-02-22,39.863691044979866,48.505028098195794,8.021183138807363
2018-02-23,66.46056156576343,10.052504474476523,0.46064072228668507
2018-02-24,48.219490137192004,86.71871326568531,3.8548714915174545
2018-02-25,40.72155057675244,68.43299897997102,10.36036599701196
2018-02-26,79.81564398334585,65.10607590304795,14.505283579429543
2018-02-27,71.66935277455464,35.85195502392707,12.483305557451521
2018-02-28,87.24970991741179,69.3327242546963,10.314349513495475
2018-03-01,69.86369104497987,51.505028098195794,6.021183138807363
2018-03-02,57.46056156576343,42.05250447447652,9.460640722286685
2018-03-03,43.219490137192004,82.71871326568531,4.8548714915174545
2018-03-04,39.72155057675244,88.43299897997102,2.36036599701196
2018-03-05,58.81564398334585,63.10607590304795,9.505283579429543
2018-03-06,33.66935277455464,83.85195502392708,12.483305557451521
2018-03-07,59.249709917411785,80.3327242546963,0.31434951349547624
2018-03-08,68.86369104497987,4.5050280981957975,1.0211831388073624
2018-03-09,97.46056156576343,25.05250447447652,20.460640722286684
2018-03-10,42.219490137192004,70.71871326568531,2.8548714915174545
2018-03-11,40.72155057675244,81.43299897997102,2.36036599701196
2018-03-12,24.815643983345847,71.10607590304795,13.505283579429543
2018-03-13,73.66935277455464,88.85195502392708,8.483305557451521
2018-03-14,51.249709917411785,93.3327242546963,-0.6856504865045238
2018-03-15,43.863691044979866,61.505028098195794,-0.9788168611926376
2018-03-16,36.46056156576343,120.05250447447652,3.4606407222866853
2018-03-17,49.219490137192004,75.71871326568531,1.8548714915174545
2018-03-18,46.72155057675244,71.43299897997102,2.36036599701196
2018-03-19,33.81564398334585,62.10607590304795,12.505283579429543
2018-03-20,88.66935277455464,74.85195502392708,5.48330555745152
2018-03-21,25.249709917411785,73.3327242546963,13.314349513495475
2018-03-22,17.863691044979866,77.5050280981958,6.021183138807363
2018-03-23,15.46056156576343,82.05250447447652,8.460640722286685
2018-03-24,39.219490137192004,83.71871326568531,1.8548714915174545
2018-03-25,42.72155057675244,74.43299897997102,2.36036599701196
2018-03-26,96.81564398334585,67.10607590304795,5.505283579429542
2018-03-27,48.66935277455464,60.85195502392707,11.483305557451521
2018-03-28,57.249709917411785,47.3327242546963,0.31434951349547624
2018-03-29,20.863691044979866,65.5050280981958,12.021183138807363
2018-03-30,2.460561565763429,63.05250447447652,6.460640722286685
2018-03-31,57.219490137192004,74.71871326568531,1.8548714915174545
2018-04-01,42.72155057675244,94.43299897997102,2.36036599701196
2018-04-02,1.815643983345847,67.10607590304795,4.505283579429542
2018-04-03,32.66935277455464,85.85195502392708,3.48330555745152
2018-04-04,25.249709917411785,112.3327242546963,-0.6856504865045238
2018-04-05,38.863691044979866,60.505028098195794,2.0211831388073627
2018-04-06,52.46056156576343,89.05250447447652,-1.539359277713315
2018-04-07,38.219490137192004,71.71871326568531,1.8548714915174545
2018-04-08,40.72155057675244,74.43299897997102,4.36036599701196
2018-04-09,45.81564398334585,66.10607590304795,13.505283579429543
2018-04-10,36.66935277455464,56.85195502392707,3.48330555745152
2018-04-11,43.249709917411785,308.3327242546963,5.314349513495476
2018-04-12,56.863691044979866,75.5050280981958,12.021183138807363
2018-04-13,55.46056156576343,85.05250447447652,8.460640722286685
2018-04-14,57.219490137192004,78.71871326568531,1.8548714915174545
2018-04-15,45.72155057675244,80.43299897997102,2.36036599701196
2018-04-16,61.81564398334585,56.10607590304795,5.505283579429542
2018-04-17,99.66935277455464,72.85195502392708,4.48330555745152
2018-04-18,85.24970991741179,90.3327242546963,8.314349513495475
2018-04-19,53.863691044979866,86.5050280981958,0.021183138807362445
2018-04-20,56.46056156576343,167.05250447447654,0.46064072228668507
2018-04-21,40.219490137192004,86.71871326568531,1.8548714915174545
2018-04-22,51.72155057675244,72.43299897997102,2.36036599701196
2018-04-23,84.81564398334585,72.10607590304795,7.505283579429542
2018-04-24,34.66935277455464,201.85195502392708,4.48330555745152
2018-04-25,48.249709917411785,68.3327242546963,12.314349513495475
2018-04-26,58.863691044979866,131.5050280981958,1.0211831388073624
2018-04-27,62.46056156576343,95.05250447447652,-1.539359277713315
2018-04-28,42.219490137192004,121.71871326568531,2.8548714915174545
2018-04-29,52.72155057675244,77.43299897997102,2.36036599701196
2018-04-30,52.81564398334585,-11.893924096952045,6.505283579429542
2018-05-01,4.669352774554639,-11.148044976072931,9.483305557451521
2018-05-02,63.249709917411785,27.332724254696306,3.3143495134954764
2018-05-03,70.86369104497987,79.5050280981958,0.021183138807362445
2018-05-04,77.46056156576343,105.05250447447652,1.460640722286685
2018-05-05,48.219490137192004,78.71871326568531,1.8548714915174545
2018-05-06,65.72155057675243,68.43299897997102,2.36036599701196
2018-05-07,47.81564398334585,73.10607590304795,12.505283579429543
2018-05-08,48.66935277455464,105.85195502392708,3.48330555745152
2018-05-09,51.249709917411785,16.332724254696306,1.3143495134954764
2018-05-10,35.863691044979866,83.5050280981958,0.021183138807362445
2018-05-11,30.460561565763427,129.05250447447654,5.460640722286685
2018-05-12,50.219490137192004,87.71871326568531,2.8548714915174545
2018-05-13,49.72155057675244,96.43299897997102,3.36036599701196
2018-05-14,57.81564398334585,183.10607590304795,2.505283579429542
2018-05-15,42.66935277455464,76.85195502392708,3.48330555745152
2018-05-16,50.249709917411785,82.3327242546963,3.3143495134954764
2018-05-17,58.863691044979866,122.5050280981958,5.021183138807363
2018-05-18,49.46056156576343,107.05250447447652,5.460640722286685
2018-05-19,63.219490137192004,103.71871326568531,1.8548714915174545
2018-05-20,51.72155057675244,76.43299897997102,2.36036599701196
2018-05-21,19.815643983345847,66.10607590304795,0.5052835794295423
2018-05-22,50.66935277455464,92.85195502392708,2.48330555745152
2018-05-23,40.249709917411785,99.3327242546963,7.314349513495476
2018-05-24,16.863691044979866,125.5050280981958,2.0211831388073627
2018-05-25,47.46056156576343,68.05250447447652,1.460640722286685
2018-05-26,51.219490137192004,73.71871326568531,1.8548714915174545
2018-05-27,47.72155057675244,74.43299897997102,3.36036599701196
2018-05-28,57.81564398334585,91.10607590304795,1.5052835794295423
2018-05-29,15.669352774554639,117.85195502392708,6.48330555745152
2018-05-30,58.249709917411785,105.3327242546963,5.314349513495476
2018-05-31,46.863691044979866,58.505028098195794,1.0211831388073624
