,django/django,laravel/framework,rails/rails
2019-04-10,-1.6793606238482015,13.076610242759312,12.793354075186373
2019-04-11,-1.1099924919800694,24.58553881418788,26.388134294966594
2019-04-12,-0.27548460855914264,14.593909972015563,26.015287636793847
2019-04-13,6.593991024503446,7.167269583418651,15.263821108153406
2019-04-14,7.134513002525425,12.979769583418651,18.265881547713846
2019-04-15,3.993716299228722,7.994879473528542,19.688271657603956
2019-04-16,2.3426173981298204,4.6020223306713985,27.585249679581977
2019-04-17,2.3206393761517985,5.076610242759311,9.793354075186373
2019-04-18,4.890007508019931,12.585538814187883,9.388134294966592
2019-04-19,4.724515391440858,11.593909972015563,31.015287636793847
2019-04-20,2.5939910245034463,11.167269583418651,11.263821108153406
2019-04-21,5.134513002525425,6.979769583418651,12.265881547713846
2019-04-22,-1.0062837007712784,18.994879473528542,16.688271657603956
2019-04-23,2.3426173981298204,5.6020223306713985,24.585249679581977
2019-04-24,4.3206393761517985,1.0766102427593112,9.793354075186373
2019-04-25,6.890007508019931,14.585538814187883,8.388134294966592
2019-04-26,1.7245153914408573,5.593909972015562,7.015287636793848
2019-04-27,4.593991024503446,7.167269583418651,8.263821108153406
2019-04-28,3.1345130025254253,9.979769583418651,6.265881547713845
2019-04-29,7.993716299228722,14.994879473528542,3.688271657603956
2019-04-30,3.3426173981298204,10.6020223306714,10.585249679581977
2019-05-01,0.3206393761517985,8.076610242759312,12.793354075186373
2019-05-02,1.8900075080199306,8.585538814187883,8.388134294966592
2019-05-03,6.724515391440858,10.593909972015563,4.015287636793848
2019-05-04,2.5939910245034463,5.167269583418651,6.263821108153406
2019-05-05,3.1345130025254253,14.979769583418651,10.265881547713846
2019-05-06,0.9937162992287216,11.994879473528542,6.688271657603956
2019-05-07,7.34261739812982,19.6020223306714,6.5852496795819775
2019-05-08,6.3206393761517985,8.076610242759312,11.793354075186373
2019-05-09,3.890007508019931,10.585538814187883,7.388134294966593
2019-05-10,0.7245153914408573,8.593909972015563,4.015287636793848
2019-05-11,2.5939910245034463,7.167269583418651,29.263821108153408
2019-05-12,4.134513002525425,16.97976958341865,17.265881547713846
2019-05-13,1.9937162992287216,14.994879473528542,12.688271657603956
