,jenkinsci/jenkins,buildbot/buildbot,hudson/hudson-2.x
2007-02-05,2.344307176605313,0.6184693498358096,2.5116293730424166
2007-02-06,5.9459555282536645,1.0339913278577875,5.877700801613845
2007-02-07,8.840063533774714,11.93066741746866,8.928850135371874
2007-02-08,13.925351132649268,-0.1651844963180367,15.888002999416043
2007-02-09,5.93840058319872,0.017507811374270987,8.82893706535011
2007-02-10,19.53318080297894,0.3197056135720732,19.423030471943516
2007-02-11,16.472741242539378,0.24484297620943576,16.5418491532622
2007-02-12,16.344307176605312,-0.38153065016419047,16.511629373042418
2007-02-13,12.945955528253664,0.03399132785778754,12.877700801613845
2007-02-14,-1.159936466225286,-0.06933258253134031,-1.0711498646281254
2007-02-15,10.925351132649268,-0.1651844963180367,10.888002999416043
2007-02-16,5.93840058319872,0.017507811374270987,5.828937065350109
2007-02-17,2.533180802978939,0.3197056135720732,2.4230304719435156
2007-02-18,1.4727412425393793,0.24484297620943576,1.5418491532621967
2007-02-19,0.34430717660531324,-0.38153065016419047,0.5116293730424165
2007-02-20,-0.05404447174633536,0.03399132785778754,-0.12229919838615504
2007-02-21,-1.159936466225286,-0.06933258253134031,-1.0711498646281254
2007-02-22,5.925351132649269,-0.1651844963180367,5.888002999416043
2007-02-23,-0.06159941680128008,0.017507811374270987,-0.171062934649891
2007-02-24,0.5331808029789393,1.3197056135720733,0.42303047194351545
2007-02-25,1.4727412425393793,0.24484297620943576,1.5418491532621967
2007-02-26,1.3443071766053132,-0.38153065016419047,1.5116293730424166
2007-02-27,5.9459555282536645,0.03399132785778754,5.877700801613845
2007-02-28,2.840063533774714,4.930667417468659,2.9288501353718743
2007-03-01,8.925351132649268,2.834815503681963,8.888002999416043
2007-03-02,-0.06159941680128008,0.017507811374270987,-0.171062934649891
2007-03-03,20.53318080297894,0.3197056135720732,24.423030471943516
2007-03-04,15.47274124253938,2.2448429762094357,17.5418491532622
2007-03-05,1.3443071766053132,-0.38153065016419047,1.5116293730424166
2007-03-06,6.9459555282536645,0.03399132785778754,6.877700801613845
2007-03-07,-0.159936466225286,-0.06933258253134031,-0.07114986462812545
2007-03-08,0.9253511326492694,-0.1651844963180367,0.888002999416043
2007-03-09,12.93840058319872,0.017507811374270987,12.82893706535011
2007-03-10,15.53318080297894,0.3197056135720732,15.423030471943516
2007-03-11,12.47274124253938,0.24484297620943576,18.5418491532622
2007-03-12,2.344307176605313,-0.38153065016419047,2.5116293730424166
2007-03-13,3.9459555282536645,0.03399132785778754,3.877700801613845
2007-03-14,7.840063533774714,-0.06933258253134031,7.928850135371874
2007-03-15,1.9253511326492694,-0.1651844963180367,1.888002999416043
2007-03-16,6.93840058319872,0.017507811374270987,6.828937065350109
2007-03-17,2.533180802978939,0.3197056135720732,2.4230304719435156
2007-03-18,1.4727412425393793,0.24484297620943576,1.5418491532621967
2007-03-19,0.34430717660531324,-0.38153065016419047,0.5116293730424165
2007-03-20,0.9459555282536647,0.03399132785778754,0.877700801613845
2007-03-21,-1.159936466225286,-0.06933258253134031,-1.0711498646281254
2007-03-22,6.925351132649269,-0.1651844963180367,6.888002999416043
2007-03-23,5.93840058319872,0.017507811374270987,5.828937065350109
2007-03-24,32.53318080297894,1.3197056135720733,32.42303047194351
2007-03-25,31.472741242539378,0.24484297620943576,31.5418491532622
2007-03-26,28.344307176605312,-0.38153065016419047,28.511629373042418
2007-03-27,11.945955528253664,0.03399132785778754,11.877700801613845
2007-03-28,18.840063533774714,-0.06933258253134031,18.928850135371874
2007-03-29,24.92535113264927,-0.1651844963180367,24.88800299941604
2007-03-30,14.93840058319872,0.017507811374270987,14.82893706535011
2007-03-31,8.53318080297894,0.3197056135720732,12.423030471943516
2007-04-01,2.4727412425393793,0.24484297620943576,2.5418491532621967
2007-04-02,5.344307176605313,-0.38153065016419047,5.511629373042417
2007-04-03,7.9459555282536645,0.03399132785778754,7.877700801613845
2007-04-04,6.840063533774714,-0.06933258253134031,6.928850135371874
2007-04-05,-1.0746488673507306,-0.1651844963180367,-1.111997000583957
2007-04-06,23.93840058319872,0.017507811374270987,23.828937065350107
2007-04-07,18.53318080297894,0.3197056135720732,18.423030471943516
2007-04-08,28.472741242539378,0.24484297620943576,28.5418491532622
2007-04-09,2.344307176605313,-0.38153065016419047,2.5116293730424166
2007-04-10,6.9459555282536645,0.03399132785778754,6.877700801613845
2007-04-11,7.840063533774714,-0.06933258253134031,7.928850135371874
2007-04-12,21.92535113264927,-0.1651844963180367,21.88800299941604
2007-04-13,15.93840058319872,0.017507811374270987,15.82893706535011
2007-04-14,13.53318080297894,1.3197056135720733,13.423030471943516
2007-04-15,13.47274124253938,0.24484297620943576,16.5418491532622
2007-04-16,4.344307176605313,-0.38153065016419047,4.511629373042417
2007-04-17,14.945955528253664,1.0339913278577875,14.877700801613845
2007-04-18,4.840063533774714,-0.06933258253134031,4.928850135371874
2007-04-19,13.925351132649268,-0.1651844963180367,13.888002999416043
2007-04-20,-0.06159941680128008,0.017507811374270987,-0.171062934649891
2007-04-21,14.53318080297894,0.3197056135720732,14.423030471943516
2007-04-22,11.47274124253938,0.24484297620943576,11.541849153262197
