,facebook/react,emberjs/ember.js,angular/angular.js
2014-08-29,5.290244693195003,3.6746761692413865,18.495641177318195
2014-08-30,10.74628864923896,13.64514320220842,4.35209722127424
2014-08-31,6.684356016654153,10.094800127408822,2.349641947079835
2014-09-01,0.938596341546652,4.529071773636991,0.23327853995555858
2014-09-02,2.165244693195004,0.5022860593512768,12.624075243252262
2014-09-03,1.107552385502696,1.734428916494134,18.42489941907644
2014-09-04,6.067717220667531,3.819593751658969,14.52036645204347
2014-09-05,6.290244693195003,1.6746761692413867,5.495641177318196
2014-09-06,4.746288649238959,3.6451432022084194,2.35209722127424
2014-09-07,7.684356016654153,3.0948001274088233,7.349641947079835
2014-09-08,5.938596341546652,-0.47092822636300885,8.233278539955558
2014-09-09,5.165244693195004,-0.49771394064872315,21.62407524325226
2014-09-10,2.107552385502696,1.734428916494134,13.424899419076437
2014-09-11,4.067717220667531,0.8195937516589689,4.52036645204347
2014-09-12,2.2902446931950036,6.674676169241387,6.495641177318196
2014-09-13,3.7462886492389598,1.6451432022084194,3.35209722127424
2014-09-14,3.6843560166541534,5.094800127408823,2.349641947079835
2014-09-15,-0.06140365845334804,0.5290717736369912,5.233278539955559
2014-09-16,-1.8347553068049958,-0.49771394064872315,8.624075243252262
2014-09-17,-0.8924476144973039,2.734428916494134,1.4248994190764377
2014-09-18,0.06771722066753116,-1.1804062483410311,11.52036645204347
2014-09-19,3.2902446931950036,4.674676169241387,12.495641177318197
2014-09-20,2.7462886492389598,9.64514320220842,2.35209722127424
2014-09-21,4.684356016654153,8.094800127408822,1.349641947079835
2014-09-22,11.938596341546653,3.529071773636991,10.233278539955558
2014-09-23,0.16524469319500423,0.5022860593512768,3.624075243252262
2014-09-24,5.1075523855026965,1.734428916494134,3.4248994190764375
2014-09-25,4.067717220667531,-1.1804062483410311,5.52036645204347
2014-09-26,3.2902446931950036,7.674676169241387,7.495641177318196
2014-09-27,8.74628864923896,31.64514320220842,5.35209722127424
2014-09-28,3.6843560166541534,5.094800127408823,1.349641947079835
2014-09-29,0.938596341546652,2.529071773636991,7.233278539955559
2014-09-30,-0.8347553068049958,6.502286059351277,9.624075243252262
2014-10-01,-1.892447614497304,5.734428916494134,2.4248994190764375
2014-10-02,-1.9322827793324688,9.819593751658969,11.52036645204347
2014-10-03,1.2902446931950036,4.674676169241387,8.495641177318197
2014-10-04,2.7462886492389598,3.6451432022084194,3.35209722127424
2014-10-05,3.6843560166541534,2.0948001274088233,1.349641947079835
2014-10-06,-0.06140365845334804,0.5290717736369912,14.233278539955558
2014-10-07,9.165244693195005,-0.49771394064872315,9.624075243252262
2014-10-08,12.107552385502697,2.734428916494134,26.42489941907644
2014-10-09,4.067717220667531,6.819593751658969,34.52036645204347
2014-10-10,7.290244693195003,3.6746761692413865,9.495641177318197
2014-10-11,2.7462886492389598,2.6451432022084194,3.35209722127424
2014-10-12,5.684356016654153,4.094800127408823,4.349641947079835
2014-10-13,3.938596341546652,5.529071773636991,18.23327853995556
2014-10-14,2.165244693195004,7.502286059351277,5.624075243252262
2014-10-15,10.107552385502697,9.734428916494133,1.4248994190764377
2014-10-16,7.067717220667531,3.819593751658969,4.52036645204347
2014-10-17,3.2902446931950036,13.674676169241387,18.495641177318195
2014-10-18,3.7462886492389598,4.64514320220842,3.35209722127424
2014-10-19,4.684356016654153,12.094800127408822,9.349641947079835
2014-10-20,5.938596341546652,6.529071773636991,15.233278539955558
2014-10-21,3.165244693195004,6.502286059351277,1.6240752432522618
2014-10-22,5.1075523855026965,3.734428916494134,8.424899419076437
2014-10-23,13.06771722066753,15.819593751658969,9.52036645204347
2014-10-24,5.290244693195003,0.6746761692413867,9.495641177318197
2014-10-25,2.7462886492389598,12.64514320220842,4.35209722127424
2014-10-26,5.684356016654153,8.094800127408822,1.349641947079835
2014-10-27,6.938596341546652,15.529071773636991,4.233278539955559
2014-10-28,28.165244693195003,13.502286059351277,0.6240752432522618
2014-10-29,3.107552385502696,8.734428916494133,4.4248994190764375
2014-10-30,7.067717220667531,6.819593751658969,0.5203664520434707
2014-10-31,4.290244693195003,1.6746761692413867,7.495641177318196
2014-11-01,3.7462886492389598,13.64514320220842,3.35209722127424
2014-11-02,3.6843560166541534,11.094800127408822,5.349641947079835
2014-11-03,1.938596341546652,5.529071773636991,1.2332785399555586
2014-11-04,5.165244693195004,6.502286059351277,0.6240752432522618
2014-11-05,3.107552385502696,10.734428916494133,8.424899419076437
2014-11-06,8.06771722066753,9.819593751658969,3.5203664520434708
2014-11-07,4.290244693195003,0.6746761692413867,8.495641177318197
2014-11-08,7.746288649238959,8.64514320220842,4.35209722127424
2014-11-09,3.6843560166541534,11.094800127408822,5.349641947079835
2014-11-10,-0.06140365845334804,8.529071773636991,4.233278539955559
2014-11-11,1.1652446931950042,11.502286059351277,6.624075243252262
2014-11-12,-0.8924476144973039,15.734428916494133,6.4248994190764375
2014-11-13,2.0677172206675314,7.819593751658969,0.5203664520434707
2014-11-14,-0.7097553068049964,13.674676169241387,10.495641177318197
2014-11-15,8.74628864923896,22.64514320220842,4.35209722127424
2014-11-16,7.684356016654153,10.094800127408822,1.349641947079835
2014-11-17,18.938596341546653,36.52907177363699,8.233278539955558
2014-11-18,13.165244693195005,19.502286059351277,5.624075243252262
2014-11-19,7.1075523855026965,9.734428916494133,2.4248994190764375
2014-11-20,0.06771722066753116,17.819593751658967,6.52036645204347
2014-11-21,6.290244693195003,17.674676169241387,7.495641177318196
2014-11-22,2.7462886492389598,9.64514320220842,18.35209722127424
2014-11-23,3.6843560166541534,16.094800127408824,9.349641947079835
2014-11-24,4.938596341546652,25.529071773636993,1.2332785399555586
2014-11-25,11.165244693195005,30.502286059351277,2.624075243252262
2014-11-26,7.1075523855026965,22.734428916494135,5.4248994190764375
2014-11-27,2.0677172206675314,7.819593751658969,4.52036645204347
2014-11-28,0.29024469319500357,14.674676169241387,-0.504358822681804
2014-11-29,2.7462886492389598,1.6451432022084194,4.35209722127424
2014-11-30,5.684356016654153,4.094800127408823,2.349641947079835
2014-12-01,7.938596341546652,4.529071773636991,9.233278539955558
2014-12-02,6.165244693195004,31.502286059351277,15.624075243252262
2014-12-03,6.1075523855026965,18.734428916494135,13.424899419076437
2014-12-04,0.06771722066753116,2.819593751658969,6.52036645204347
2014-12-05,2.2902446931950036,16.674676169241387,5.495641177318196
2014-12-06,3.7462886492389598,6.64514320220842,5.35209722127424
2014-12-07,6.684356016654153,7.094800127408823,1.349641947079835
2014-12-08,4.938596341546652,13.529071773636991,4.233278539955559
2014-12-09,-0.8347553068049958,13.502286059351277,9.624075243252262
2014-12-10,2.107552385502696,20.734428916494135,4.4248994190764375
2014-12-11,-0.9322827793324688,7.819593751658969,1.5203664520434708
2014-12-12,3.2902446931950036,1.6746761692413867,1.4956411773181961
2014-12-13,5.746288649238959,16.64514320220842,4.35209722127424
2014-12-14,14.684356016654153,12.094800127408822,8.349641947079835
2014-12-15,3.938596341546652,14.529071773636991,10.233278539955558
2014-12-16,3.165244693195004,12.502286059351277,15.624075243252262
2014-12-17,2.107552385502696,16.734428916494135,2.4248994190764375
2014-12-18,17.067717220667532,16.819593751658967,3.5203664520434708
2014-12-19,4.290244693195003,10.674676169241387,1.4956411773181961
2014-12-20,4.746288649238959,5.64514320220842,2.35209722127424
2014-12-21,5.684356016654153,42.094800127408824,3.349641947079835
2014-12-22,3.938596341546652,24.529071773636993,6.233278539955559
2014-12-23,5.165244693195004,24.502286059351277,1.6240752432522618
2014-12-24,-0.8924476144973039,26.734428916494135,1.4248994190764377
2014-12-25,0.06771722066753116,9.819593751658969,-0.47963354795652935
2014-12-26,-0.7097553068049964,4.674676169241387,-0.504358822681804
2014-12-27,2.7462886492389598,4.64514320220842,1.35209722127424
2014-12-28,3.6843560166541534,6.094800127408823,7.349641947079835
2014-12-29,4.938596341546652,8.529071773636991,1.2332785399555586
2014-12-30,1.1652446931950042,22.502286059351277,2.624075243252262
2014-12-31,0.10755238550269608,5.734428916494134,1.4248994190764377
2015-01-01,-0.9322827793324688,19.819593751658967,-0.47963354795652935
2015-01-02,1.2902446931950036,22.674676169241387,1.4956411773181961
2015-01-03,2.7462886492389598,21.64514320220842,1.35209722127424
2015-01-04,3.6843560166541534,15.094800127408822,1.349641947079835
2015-01-05,11.938596341546653,18.529071773636993,0.23327853995555858
2015-01-06,-0.8347553068049958,7.502286059351277,1.6240752432522618
2015-01-07,4.1075523855026965,6.734428916494134,3.4248994190764375
2015-01-08,0.06771722066753116,-0.18040624834103114,4.52036645204347
2015-01-09,1.2902446931950036,2.6746761692413865,2.495641177318196
2015-01-10,3.7462886492389598,8.64514320220842,3.35209722127424
2015-01-11,4.684356016654153,9.094800127408822,5.349641947079835
2015-01-12,2.938596341546652,3.529071773636991,11.233278539955558
2015-01-13,15.165244693195005,14.502286059351277,2.624075243252262
2015-01-14,2.107552385502696,6.734428916494134,3.4248994190764375
2015-01-15,5.067717220667531,14.819593751658969,9.52036645204347
2015-01-16,10.290244693195003,12.674676169241387,5.495641177318196
2015-01-17,5.746288649238959,3.6451432022084194,2.35209722127424
2015-01-18,4.684356016654153,1.094800127408823,5.349641947079835
2015-01-19,0.938596341546652,3.529071773636991,4.233278539955559
2015-01-20,3.165244693195004,-0.49771394064872315,3.624075243252262
2015-01-21,10.107552385502697,11.734428916494133,1.4248994190764377
2015-01-22,16.067717220667532,8.819593751658969,-0.47963354795652935
2015-01-23,11.290244693195003,1.6746761692413867,6.495641177318196
2015-01-24,4.746288649238959,5.64514320220842,7.35209722127424
2015-01-25,5.684356016654153,8.094800127408822,4.349641947079835
2015-01-26,4.938596341546652,16.529071773636993,4.233278539955559
2015-01-27,39.16524469319501,5.502286059351277,4.624075243252262
2015-01-28,8.107552385502697,-0.265571083505866,2.4248994190764375
2015-01-29,-1.9322827793324688,9.819593751658969,15.52036645204347
2015-01-30,5.290244693195003,8.674676169241387,10.495641177318197
2015-01-31,13.74628864923896,26.64514320220842,2.35209722127424
2015-02-01,4.684356016654153,17.094800127408824,1.349641947079835
2015-02-02,19.938596341546653,13.529071773636991,5.233278539955559
2015-02-03,9.165244693195005,8.502286059351277,1.6240752432522618
2015-02-04,10.107552385502697,9.734428916494133,5.4248994190764375
2015-02-05,9.06771722066753,2.819593751658969,0.5203664520434707
2015-02-06,13.290244693195003,8.674676169241387,1.4956411773181961
2015-02-07,4.746288649238959,14.64514320220842,2.35209722127424
2015-02-08,4.684356016654153,30.094800127408824,1.349641947079835
2015-02-09,11.938596341546653,6.529071773636991,1.2332785399555586
2015-02-10,6.165244693195004,13.502286059351277,1.6240752432522618
