,apache/maven,gradle/gradle,apache/ant
2015-10-03,-0.12800462994562373,17.83989668888737,-0.09899352717675697
2015-10-04,2.8768030623620686,22.295940644931328,-0.21163088981411962
2015-10-05,-0.08473539917639296,18.21695712844781,-0.1553122084954383
2015-10-06,0.035456908515914716,15.815171414162096,-0.011081439264669089
2015-10-07,2.050566798625805,24.36324833723902,0.09949548381225398
2015-10-08,0.1611437217027279,12.919567018557702,0.24372625304302326
2015-10-09,0.08876953791550063,24.54921876777467,0.13379632789570675
2015-10-10,6.8719953700543766,28.83989668888737,-0.09899352717675697
2015-10-11,1.8768030623620686,32.29594064493133,0.7883691101858804
2015-10-12,-0.08473539917639296,25.21695712844781,-0.1553122084954383
2015-10-13,0.035456908515914716,29.815171414162094,-0.011081439264669089
2015-10-14,1.050566798625805,27.36324833723902,0.09949548381225398
2015-10-15,0.1611437217027279,31.9195670185577,0.24372625304302326
2015-10-16,4.088769537915501,20.54921876777467,0.13379632789570675
2015-10-17,-0.12800462994562373,29.83989668888737,-0.09899352717675697
2015-10-18,0.8768030623620686,21.295940644931328,-0.21163088981411962
2015-10-19,-0.08473539917639296,27.21695712844781,-0.1553122084954383
2015-10-20,1.0354569085159147,16.815171414162094,-0.011081439264669089
2015-10-21,0.05056679862580484,22.36324833723902,0.09949548381225398
2015-10-22,0.1611437217027279,1.9195670185577018,0.24372625304302326
2015-10-23,0.08876953791550063,21.54921876777467,0.13379632789570675
2015-10-24,0.8719953700543763,25.83989668888737,-0.09899352717675697
2015-10-25,-0.12319693763793142,31.295940644931328,-0.21163088981411962
2015-10-26,-0.08473539917639296,24.21695712844781,-0.1553122084954383
2015-10-27,2.035456908515915,46.815171414162094,-0.011081439264669089
2015-10-28,0.05056679862580484,26.36324833723902,0.09949548381225398
2015-10-29,0.1611437217027279,28.9195670185577,0.24372625304302326
2015-10-30,3.0887695379155007,34.54921876777467,0.13379632789570675
2015-10-31,0.8719953700543763,49.83989668888737,-0.09899352717675697
2015-11-01,-0.12319693763793142,39.29594064493133,-0.21163088981411962
2015-11-02,0.915264600823607,38.21695712844781,-0.1553122084954383
2015-11-03,0.035456908515914716,37.815171414162094,-0.011081439264669089
2015-11-04,0.05056679862580484,27.36324833723902,0.09949548381225398
2015-11-05,0.1611437217027279,52.9195670185577,0.24372625304302326
2015-11-06,0.08876953791550063,10.549218767774668,0.13379632789570675
2015-11-07,-0.12800462994562373,21.83989668888737,5.901006472823243
2015-11-08,0.8768030623620686,52.29594064493133,2.7883691101858803
2015-11-09,-0.08473539917639296,31.21695712844781,-0.1553122084954383
2015-11-10,2.035456908515915,13.815171414162096,-0.011081439264669089
2015-11-11,0.05056679862580484,32.36324833723902,0.09949548381225398
2015-11-12,0.1611437217027279,30.9195670185577,0.24372625304302326
2015-11-13,0.08876953791550063,17.54921876777467,0.13379632789570675
2015-11-14,-0.12800462994562373,25.83989668888737,-0.09899352717675697
2015-11-15,-0.12319693763793142,48.29594064493133,-0.21163088981411962
2015-11-16,-0.08473539917639296,49.21695712844781,-0.1553122084954383
2015-11-17,0.035456908515914716,26.815171414162094,-0.011081439264669089
2015-11-18,0.05056679862580484,20.36324833723902,0.09949548381225398
2015-11-19,0.1611437217027279,14.919567018557702,0.24372625304302326
2015-11-20,0.08876953791550063,35.54921876777467,0.13379632789570675
2015-11-21,-0.12800462994562373,27.83989668888737,-0.09899352717675697
2015-11-22,-0.12319693763793142,40.29594064493133,-0.21163088981411962
2015-11-23,-0.08473539917639296,26.21695712844781,-0.1553122084954383
2015-11-24,0.035456908515914716,27.815171414162094,-0.011081439264669089
2015-11-25,0.05056679862580484,41.36324833723902,0.09949548381225398
2015-11-26,0.1611437217027279,21.9195670185577,0.24372625304302326
2015-11-27,0.08876953791550063,44.54921876777467,0.13379632789570675
2015-11-28,-0.12800462994562373,18.83989668888737,-0.09899352717675697
2015-11-29,-0.12319693763793142,21.295940644931328,-0.21163088981411962
2015-11-30,-0.08473539917639296,10.216957128447811,-0.1553122084954383
2015-12-01,0.035456908515914716,33.815171414162094,1.988918560735331
2015-12-02,0.05056679862580484,24.36324833723902,3.099495483812254
2015-12-03,0.1611437217027279,27.9195670185577,0.24372625304302326
2015-12-04,0.08876953791550063,55.54921876777467,0.13379632789570675
2015-12-05,-0.12800462994562373,46.83989668888737,-0.09899352717675697
2015-12-06,-0.12319693763793142,36.29594064493133,-0.21163088981411962
2015-12-07,-0.08473539917639296,38.21695712844781,-0.1553122084954383
2015-12-08,0.035456908515914716,21.815171414162094,-0.011081439264669089
2015-12-09,0.05056679862580484,19.36324833723902,0.09949548381225398
2015-12-10,0.1611437217027279,32.9195670185577,0.24372625304302326
2015-12-11,0.08876953791550063,21.54921876777467,0.13379632789570675
2015-12-12,-0.12800462994562373,28.83989668888737,-0.09899352717675697
2015-12-13,-0.12319693763793142,43.29594064493133,-0.21163088981411962
2015-12-14,-0.08473539917639296,5.216957128447811,1.8446877915045616
2015-12-15,0.035456908515914716,29.815171414162094,-0.011081439264669089
2015-12-16,0.05056679862580484,25.36324833723902,0.09949548381225398
2015-12-17,0.1611437217027279,33.9195670185577,0.24372625304302326
2015-12-18,0.08876953791550063,35.54921876777467,0.13379632789570675
2015-12-19,-0.12800462994562373,27.83989668888737,-0.09899352717675697
2015-12-20,-0.12319693763793142,33.29594064493133,-0.21163088981411962
2015-12-21,-0.08473539917639296,34.21695712844781,-0.1553122084954383
2015-12-22,0.035456908515914716,26.815171414162094,-0.011081439264669089
2015-12-23,0.05056679862580484,19.36324833723902,0.09949548381225398
2015-12-24,0.1611437217027279,-5.080432981442298,0.24372625304302326
2015-12-25,0.08876953791550063,-2.4507812322253306,0.13379632789570675
2015-12-26,-0.12800462994562373,31.83989668888737,-0.09899352717675697
2015-12-27,-0.12319693763793142,23.295940644931328,-0.21163088981411962
2015-12-28,-0.08473539917639296,24.21695712844781,-0.1553122084954383
2015-12-29,0.035456908515914716,6.815171414162096,-0.011081439264669089
2015-12-30,0.05056679862580484,9.36324833723902,0.09949548381225398
2015-12-31,0.1611437217027279,12.919567018557702,0.24372625304302326
2016-01-01,0.08876953791550063,4.549218767774669,0.13379632789570675
2016-01-02,-0.12800462994562373,31.83989668888737,-0.09899352717675697
2016-01-03,-0.12319693763793142,33.29594064493133,-0.21163088981411962
2016-01-04,-0.08473539917639296,11.216957128447811,-0.1553122084954383
2016-01-05,0.035456908515914716,35.815171414162094,0.9889185607353309
2016-01-06,0.05056679862580484,44.36324833723902,0.09949548381225398
2016-01-07,0.1611437217027279,34.9195670185577,1.2437262530430233
2016-01-08,0.08876953791550063,51.54921876777467,0.13379632789570675
2016-01-09,-0.12800462994562373,35.83989668888737,-0.09899352717675697
2016-01-10,-0.12319693763793142,31.295940644931328,-0.21163088981411962
2016-01-11,-0.08473539917639296,49.21695712844781,-0.1553122084954383
2016-01-12,0.035456908515914716,19.815171414162094,-0.011081439264669089
2016-01-13,0.05056679862580484,27.36324833723902,0.09949548381225398
2016-01-14,0.1611437217027279,48.9195670185577,0.24372625304302326
2016-01-15,0.08876953791550063,28.54921876777467,1.1337963278957068
2016-01-16,-0.12800462994562373,45.83989668888737,-0.09899352717675697
2016-01-17,-0.12319693763793142,24.295940644931328,-0.21163088981411962
2016-01-18,-0.08473539917639296,57.21695712844781,-0.1553122084954383
2016-01-19,0.035456908515914716,58.815171414162094,-0.011081439264669089
2016-01-20,0.05056679862580484,3.3632483372390194,1.099495483812254
2016-01-21,0.1611437217027279,-5.080432981442298,0.24372625304302326
2016-01-22,0.08876953791550063,13.549218767774668,0.13379632789570675
2016-01-23,-0.12800462994562373,21.83989668888737,-0.09899352717675697
2016-01-24,-0.12319693763793142,25.295940644931328,0.7883691101858804
2016-01-25,-0.08473539917639296,16.21695712844781,-0.1553122084954383
2016-01-26,0.035456908515914716,25.815171414162094,-0.011081439264669089
2016-01-27,0.05056679862580484,28.36324833723902,0.09949548381225398
2016-01-28,0.1611437217027279,38.9195670185577,0.24372625304302326
2016-01-29,0.08876953791550063,13.549218767774668,0.13379632789570675
2016-01-30,-0.12800462994562373,21.83989668888737,-0.09899352717675697
2016-01-31,-0.12319693763793142,23.295940644931328,-0.21163088981411962
2016-02-01,-0.08473539917639296,14.216957128447811,-0.1553122084954383
2016-02-02,0.035456908515914716,22.815171414162094,-0.011081439264669089
2016-02-03,0.05056679862580484,12.36324833723902,0.09949548381225398
2016-02-04,0.1611437217027279,12.919567018557702,0.24372625304302326
2016-02-05,0.08876953791550063,9.549218767774668,0.13379632789570675
2016-02-06,-0.12800462994562373,40.83989668888737,-0.09899352717675697
2016-02-07,-0.12319693763793142,36.29594064493133,6.78836911018588
2016-02-08,-0.08473539917639296,22.21695712844781,-0.1553122084954383
2016-02-09,0.035456908515914716,20.815171414162094,-0.011081439264669089
2016-02-10,0.05056679862580484,13.36324833723902,0.09949548381225398
2016-02-11,0.1611437217027279,18.9195670185577,0.24372625304302326
2016-02-12,0.08876953791550063,19.54921876777467,0.13379632789570675
2016-02-13,-0.12800462994562373,47.83989668888737,-0.09899352717675697
2016-02-14,-0.12319693763793142,20.295940644931328,0.7883691101858804
2016-02-15,-0.08473539917639296,37.21695712844781,-0.1553122084954383
2016-02-16,0.035456908515914716,21.815171414162094,-0.011081439264669089
2016-02-17,0.05056679862580484,69.36324833723901,0.09949548381225398
2016-02-18,0.1611437217027279,23.9195670185577,0.24372625304302326
2016-02-19,0.08876953791550063,4.549218767774669,0.13379632789570675
2016-02-20,-0.12800462994562373,17.83989668888737,1.901006472823243
2016-02-21,-0.12319693763793142,21.295940644931328,-0.21163088981411962
2016-02-22,-0.08473539917639296,39.21695712844781,1.8446877915045616
2016-02-23,0.035456908515914716,41.815171414162094,-0.011081439264669089
2016-02-24,0.05056679862580484,18.36324833723902,0.09949548381225398
2016-02-25,0.1611437217027279,62.9195670185577,2.243726253043023
2016-02-26,0.08876953791550063,24.54921876777467,0.13379632789570675
2016-02-27,-0.12800462994562373,19.83989668888737,-0.09899352717675697
2016-02-28,-0.12319693763793142,18.295940644931328,-0.21163088981411962
2016-02-29,-0.08473539917639296,14.216957128447811,-0.1553122084954383
2016-03-01,0.035456908515914716,50.815171414162094,-0.011081439264669089
2016-03-02,0.05056679862580484,12.36324833723902,0.09949548381225398
2016-03-03,0.1611437217027279,24.9195670185577,1.2437262530430233
2016-03-04,0.08876953791550063,36.54921876777467,0.13379632789570675
2016-03-05,-0.12800462994562373,21.83989668888737,-0.09899352717675697
2016-03-06,-0.12319693763793142,18.295940644931328,6.78836911018588
2016-03-07,-0.08473539917639296,39.21695712844781,0.8446877915045616
2016-03-08,0.035456908515914716,24.815171414162094,1.988918560735331
2016-03-09,0.05056679862580484,31.36324833723902,0.09949548381225398
2016-03-10,0.1611437217027279,11.919567018557702,0.24372625304302326
2016-03-11,0.08876953791550063,8.549218767774668,0.13379632789570675
2016-03-12,-0.12800462994562373,45.83989668888737,0.901006472823243
2016-03-13,-0.12319693763793142,33.29594064493133,-0.21163088981411962
2016-03-14,-0.08473539917639296,13.216957128447811,-0.1553122084954383
2016-03-15,0.035456908515914716,23.815171414162094,-0.011081439264669089
2016-03-16,0.05056679862580484,26.36324833723902,0.09949548381225398
2016-03-17,0.1611437217027279,35.9195670185577,0.24372625304302326
2016-03-18,0.08876953791550063,35.54921876777467,0.13379632789570675
2016-03-19,-0.12800462994562373,25.83989668888737,-0.09899352717675697
2016-03-20,-0.12319693763793142,23.295940644931328,-0.21163088981411962
2016-03-21,-0.08473539917639296,28.21695712844781,5.844687791504562
2016-03-22,0.035456908515914716,34.815171414162094,-0.011081439264669089
2016-03-23,0.05056679862580484,23.36324833723902,0.09949548381225398
2016-03-24,0.1611437217027279,30.9195670185577,0.24372625304302326
2016-03-25,0.08876953791550063,29.54921876777467,5.133796327895706
2016-03-26,-0.12800462994562373,17.83989668888737,-0.09899352717675697
2016-03-27,-0.12319693763793142,39.29594064493133,-0.21163088981411962
2016-03-28,-0.08473539917639296,54.21695712844781,6.844687791504562
2016-03-29,0.035456908515914716,19.815171414162094,11.98891856073533
2016-03-30,0.05056679862580484,28.36324833723902,0.09949548381225398
2016-03-31,0.1611437217027279,46.9195670185577,0.24372625304302326
2016-04-01,0.08876953791550063,22.54921876777467,2.133796327895707
2016-04-02,-0.12800462994562373,25.83989668888737,-0.09899352717675697
2016-04-03,-0.12319693763793142,25.295940644931328,-0.21163088981411962
2016-04-04,-0.08473539917639296,36.21695712844781,-0.1553122084954383
2016-04-05,0.035456908515914716,10.815171414162096,-0.011081439264669089
2016-04-06,0.05056679862580484,15.36324833723902,0.09949548381225398
2016-04-07,0.1611437217027279,11.919567018557702,0.24372625304302326
2016-04-08,0.08876953791550063,17.54921876777467,0.13379632789570675
2016-04-09,-0.12800462994562373,46.83989668888737,15.901006472823243
2016-04-10,-0.12319693763793142,21.295940644931328,1.7883691101858803
2016-04-11,-0.08473539917639296,12.216957128447811,0.8446877915045616
2016-04-12,0.035456908515914716,19.815171414162094,2.988918560735331
2016-04-13,0.05056679862580484,34.36324833723902,0.09949548381225398
2016-04-14,0.1611437217027279,8.919567018557702,0.24372625304302326
2016-04-15,0.08876953791550063,12.549218767774668,0.13379632789570675
2016-04-16,-0.12800462994562373,29.83989668888737,2.901006472823243
2016-04-17,-0.12319693763793142,21.295940644931328,6.78836911018588
2016-04-18,-0.08473539917639296,20.21695712844781,-0.1553122084954383
2016-04-19,0.035456908515914716,18.815171414162094,-0.011081439264669089
2016-04-20,0.05056679862580484,6.363248337239019,0.09949548381225398
2016-04-21,0.1611437217027279,4.919567018557702,0.24372625304302326
2016-04-22,0.08876953791550063,10.549218767774668,0.13379632789570675
2016-04-23,-0.12800462994562373,35.83989668888737,-0.09899352717675697
2016-04-24,-0.12319693763793142,41.29594064493133,-0.21163088981411962
2016-04-25,-0.08473539917639296,30.21695712844781,-0.1553122084954383
2016-04-26,0.035456908515914716,20.815171414162094,-0.011081439264669089
2016-04-27,0.05056679862580484,32.36324833723902,0.09949548381225398
2016-04-28,0.1611437217027279,44.9195670185577,0.24372625304302326
2016-04-29,0.08876953791550063,29.54921876777467,2.133796327895707
2016-04-30,-0.12800462994562373,34.83989668888737,-0.09899352717675697
2016-05-01,-0.12319693763793142,30.295940644931328,2.7883691101858803
2016-05-02,-0.08473539917639296,39.21695712844781,-0.1553122084954383
2016-05-03,0.035456908515914716,19.815171414162094,-0.011081439264669089
2016-05-04,0.05056679862580484,80.36324833723901,0.09949548381225398
2016-05-05,0.1611437217027279,20.9195670185577,0.24372625304302326
2016-05-06,0.08876953791550063,20.54921876777467,0.13379632789570675
2016-05-07,-0.12800462994562373,23.83989668888737,-0.09899352717675697
2016-05-08,-0.12319693763793142,36.29594064493133,-0.21163088981411962
2016-05-09,-0.08473539917639296,50.21695712844781,-0.1553122084954383
2016-05-10,0.035456908515914716,67.8151714141621,-0.011081439264669089
2016-05-11,0.05056679862580484,25.36324833723902,0.09949548381225398
2016-05-12,0.1611437217027279,40.9195670185577,0.24372625304302326
2016-05-13,0.08876953791550063,64.54921876777468,2.133796327895707
2016-05-14,-0.12800462994562373,21.83989668888737,-0.09899352717675697
2016-05-15,-0.12319693763793142,34.29594064493133,-0.21163088981411962
2016-05-16,-0.08473539917639296,54.21695712844781,9.844687791504562
2016-05-17,0.035456908515914716,54.815171414162094,-0.011081439264669089
2016-05-18,0.05056679862580484,45.36324833723902,0.09949548381225398
2016-05-19,0.1611437217027279,52.9195670185577,2.243726253043023
2016-05-20,0.08876953791550063,78.54921876777468,1.1337963278957068
2016-05-21,-0.12800462994562373,24.83989668888737,-0.09899352717675697
2016-05-22,-0.12319693763793142,19.295940644931328,7.78836911018588
2016-05-23,-0.08473539917639296,28.21695712844781,1.8446877915045616
2016-05-24,0.035456908515914716,47.815171414162094,-0.011081439264669089
2016-05-25,0.05056679862580484,52.36324833723902,0.09949548381225398
2016-05-26,0.1611437217027279,73.9195670185577,0.24372625304302326
2016-05-27,0.08876953791550063,67.54921876777468,10.133796327895707
2016-05-28,-0.12800462994562373,31.83989668888737,-0.09899352717675697
2016-05-29,-0.12319693763793142,50.29594064493133,-0.21163088981411962
2016-05-30,-0.08473539917639296,56.21695712844781,-0.1553122084954383
2016-05-31,0.035456908515914716,24.815171414162094,-0.011081439264669089
2016-06-01,0.05056679862580484,35.36324833723902,0.09949548381225398
2016-06-02,0.1611437217027279,62.9195670185577,0.24372625304302326
2016-06-03,0.08876953791550063,49.54921876777467,0.13379632789570675
2016-06-04,-0.12800462994562373,29.83989668888737,-0.09899352717675697
2016-06-05,-0.12319693763793142,23.295940644931328,-0.21163088981411962
2016-06-06,-0.08473539917639296,21.21695712844781,-0.1553122084954383
2016-06-07,0.035456908515914716,43.815171414162094,-0.011081439264669089
2016-06-08,0.05056679862580484,49.36324833723902,0.09949548381225398
2016-06-09,0.1611437217027279,39.9195670185577,0.24372625304302326
2016-06-10,0.08876953791550063,19.54921876777467,0.13379632789570675
2016-06-11,-0.12800462994562373,20.83989668888737,-0.09899352717675697
2016-06-12,-0.12319693763793142,19.295940644931328,-0.21163088981411962
2016-06-13,-0.08473539917639296,37.21695712844781,-0.1553122084954383
2016-06-14,0.035456908515914716,29.815171414162094,-0.011081439264669089
2016-06-15,0.05056679862580484,32.36324833723902,0.09949548381225398
2016-06-16,0.1611437217027279,27.9195670185577,0.24372625304302326
2016-06-17,0.08876953791550063,21.54921876777467,0.13379632789570675
2016-06-18,-0.12800462994562373,17.83989668888737,-0.09899352717675697
2016-06-19,-0.12319693763793142,19.295940644931328,-0.21163088981411962
2016-06-20,-0.08473539917639296,53.21695712844781,-0.1553122084954383
2016-06-21,0.035456908515914716,49.815171414162094,-0.011081439264669089
2016-06-22,0.05056679862580484,-1.6367516627609806,0.09949548381225398
2016-06-23,0.1611437217027279,0.9195670185577018,3.243726253043023
2016-06-24,0.08876953791550063,8.549218767774668,0.13379632789570675
2016-06-25,-0.12800462994562373,19.83989668888737,-0.09899352717675697
2016-06-26,-0.12319693763793142,21.295940644931328,-0.21163088981411962
2016-06-27,-0.08473539917639296,0.21695712844781112,-0.1553122084954383
2016-06-28,0.035456908515914716,-7.184828585837904,-0.011081439264669089
2016-06-29,0.05056679862580484,-7.636751662760981,0.09949548381225398
2016-06-30,0.1611437217027279,-9.080432981442298,0.24372625304302326
2016-07-01,0.08876953791550063,-1.4507812322253306,0.13379632789570675
2016-07-02,-0.12800462994562373,18.83989668888737,-0.09899352717675697
2016-07-03,-0.12319693763793142,18.295940644931328,-0.21163088981411962
2016-07-04,-0.08473539917639296,3.2169571284478113,-0.1553122084954383
2016-07-05,0.035456908515914716,16.815171414162094,-0.011081439264669089
2016-07-06,0.05056679862580484,6.363248337239019,0.09949548381225398
2016-07-07,0.1611437217027279,33.9195670185577,0.24372625304302326
2016-07-08,0.08876953791550063,6.549218767774669,0.13379632789570675
2016-07-09,-0.12800462994562373,21.83989668888737,-0.09899352717675697
2016-07-10,-0.12319693763793142,19.295940644931328,-0.21163088981411962
2016-07-11,-0.08473539917639296,30.21695712844781,-0.1553122084954383
2016-07-12,0.035456908515914716,36.815171414162094,-0.011081439264669089
2016-07-13,0.05056679862580484,19.36324833723902,4.099495483812254
2016-07-14,0.1611437217027279,3.919567018557702,0.24372625304302326
2016-07-15,0.08876953791550063,40.54921876777467,0.13379632789570675
2016-07-16,-0.12800462994562373,19.83989668888737,-0.09899352717675697
2016-07-17,-0.12319693763793142,19.295940644931328,-0.21163088981411962
2016-07-18,-0.08473539917639296,21.21695712844781,-0.1553122084954383
2016-07-19,0.035456908515914716,19.815171414162094,-0.011081439264669089
2016-07-20,0.05056679862580484,24.36324833723902,0.09949548381225398
2016-07-21,0.1611437217027279,17.9195670185577,0.24372625304302326
2016-07-22,0.08876953791550063,13.549218767774668,0.13379632789570675
2016-07-23,-0.12800462994562373,26.83989668888737,-0.09899352717675697
2016-07-24,-0.12319693763793142,22.295940644931328,12.788369110185881
2016-07-25,-0.08473539917639296,13.216957128447811,14.844687791504562
