,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2017-01-01,54.82410188155529,25.86988184348433,10.155249167671528
2017-01-02,0.3199810024344204,10.709854370956855,0.9141777391000994
2017-01-03,8.415278820558324,19.043758389643482,5.386499499465338
2017-01-04,31.88042056287398,64.20504667864917,6.982859057781418
2017-01-05,11.217645837599253,26.67414008524257,1.0542876292099894
2017-01-06,25.875612870566286,0.6782609643634494,5.1016777391001
2017-01-07,46.46695902441244,11.819057667660152,9.405249167671528
2017-01-08,59.82410188155529,15.869881843484327,7.155249167671528
2017-01-09,27.31998100243442,11.709854370956855,5.914177739100099
2017-01-10,33.41527882055833,1.0437583896434832,5.386499499465338
2017-01-11,26.88042056287398,0.20504667864916204,5.982859057781418
2017-01-12,29.217645837599253,-0.3258599147574319,3.0542876292099894
2017-01-13,33.875612870566286,16.67826096436345,2.1016777391000994
2017-01-14,44.46695902441244,14.819057667660152,3.4052491676715277
2017-01-15,58.82410188155529,17.86988184348433,6.155249167671528
2017-01-16,9.319981002434421,18.709854370956855,3.9141777391000994
2017-01-17,31.415278820558324,14.043758389643482,0.3864994994653379
2017-01-18,22.88042056287398,21.20504667864916,1.982859057781418
2017-01-19,46.21764583759925,7.674140085242568,7.054287629209989
2017-01-20,39.875612870566286,11.67826096436345,5.1016777391001
2017-01-21,44.46695902441244,14.819057667660152,9.405249167671528
2017-01-22,56.82410188155529,24.86988184348433,9.155249167671528
2017-01-23,20.31998100243442,13.709854370956855,1.9141777391000994
2017-01-24,34.41527882055833,17.043758389643482,3.386499499465338
2017-01-25,29.88042056287398,12.205046678649161,6.982859057781418
2017-01-26,15.217645837599253,4.674140085242568,7.054287629209989
2017-01-27,27.875612870566286,14.67826096436345,11.101677739100099
2017-01-28,49.46695902441244,27.819057667660154,7.405249167671528
2017-01-29,57.82410188155529,26.86988184348433,7.155249167671528
2017-01-30,32.31998100243442,10.709854370956855,2.9141777391000994
2017-01-31,26.415278820558324,46.043758389643486,1.386499499465338
2017-02-01,50.88042056287398,15.205046678649161,0.982859057781418
2017-02-02,32.21764583759925,7.674140085242568,3.0542876292099894
2017-02-03,47.875612870566286,1.6782609643634494,0.10167773910009947
