,symfony/symfony,laravel/framework,bcit-ci/CodeIgniter
2015-04-10,9.916264224449641,10.88118224243187,-0.23572643153248965
2015-04-11,12.76884266712132,8.913410146504779,-0.184670142322388
2015-04-12,8.595205772747864,8.478271284843498,0.8705246327160616
2015-04-13,12.439337415387833,9.0013402294802,-0.10376523677217284
2015-04-14,11.297388539971411,6.998924160879482,9.467475558180675
2015-04-15,13.134954596419481,7.152523439592862,-0.016802733685866468
2015-04-16,13.53967593862106,7.670341655526436,0.04433573420260765
2015-04-17,-8.309823633933883,7.224450122420398,-0.2041835816939804
2015-04-18,11.524518159591985,18.184506144980315,0.10792542620024352
2015-04-19,14.687042560389788,7.4441100436469805,0.16257836153858826
2015-04-20,8.970443911644061,6.061115922834384,1.6091158317389247
2015-04-21,9.714725132720679,6.665807936902359,0.19954076677049995
2015-04-22,10.378560671809845,5.712859001183129,-0.3212459320144152
2015-04-23,9.475383760942009,28.95123448954929,6.283763286258859
2015-04-24,11.630300270772723,2.39006317192889,4.827100177578437
2015-04-25,3.1734529239611042,6.553574920859226,0.4010669702041819
2015-04-26,9.771431597689423,6.352720477526915,0.4543909124956345
2015-04-27,28.768145797605833,6.95749477250693,1.3297495521430904
2015-04-28,7.395631118242456,10.393625136880718,0.968696916052117
2015-04-29,-0.5401713258408911,9.4171293937129,4.3934747390615465
2015-04-30,3.099141413882739,5.322538350680384,3.5279937679334736
2015-05-01,6.908409524949289,7.466255760000039,2.8832154229905007
2015-05-02,10.737911023449012,7.047046564900651,3.6936930110914616
2015-05-03,4.191335185053998,6.269772760937159,0.7130935168788676
2015-05-04,11.418692788873491,-0.4036884853314948,7.368343218328206
2015-05-05,11.529064258990458,3.3278677379170847,0.6285677355675519
2015-05-06,11.656634341981658,7.353925562204819,2.319814337416656
2015-05-07,6.653420000552199,12.891507503686718,5.012540988269953
2015-05-08,3.611943244429167,7.460886506306988,0.78211505117732
2015-05-09,5.766790257209961,13.860207773574386,0.8926566250745483
2015-05-10,9.21024584679458,8.18817547515785,0.8984213205395111
2015-05-11,11.817083162655443,13.695121594142785,3.404384401735635
2015-05-12,11.115525153271161,13.785548649100708,1.13691587042392
2015-05-13,10.584364227652362,11.282854315635541,5.440876850575025
2015-05-14,9.659637411812858,10.248672560046547,1.2903555905367026
2015-05-15,33.02644322117401,17.852194494731336,0.08996822048080587
2015-05-16,28.671701975865822,11.986033211142205,1.205329594734155
2015-05-17,8.265771889260828,16.18402401945337,5.121169572506266
2015-05-18,1.6895490603325403,-6.641772354085184,1.4810472464108508
2015-05-19,5.363769602920575,26.576161834401105,1.4919622248183875
2015-05-20,29.408230668382963,7.00747396784887,1.490616117126163
2015-05-21,12.060711949587585,16.53085480164873,1.466494634608754
