,jquery/jquery,angular/angular.js,facebook/react
2013-08-29,1.044207770138136,2.3300109538454876,2.68659576343993
2013-08-30,1.38696832157415,3.603317111088147,3.64575325016683
2013-08-31,-1.4891837903332572,4.136007910140936,2.9766163049076977
2013-09-01,1.3942555024449659,3.6935198829758904,3.6704256341990975
2013-09-02,1.531639170618905,4.2053067841109115,3.7316660518025264
2013-09-03,1.7853300859780572,4.308958120300253,3.168147227183284
2013-09-04,2.130778652850547,4.993199794515615,3.434607093908286
2013-09-05,2.5721938642282565,5.983141016706206,4.660097626423425
2013-09-06,8.6430090380061,3.5295498212323633,4.171682137866707
2013-09-07,3.6487574025658005,3.542563829065181,10.698823568347638
2013-09-08,4.188650572388362,4.25869699714551,2.279030291050374
2013-09-09,4.63413097984974,4.725524506516695,11.384166552404192
2013-09-10,7.663652257755768,4.654991738656246,3.5595575869721694
2013-09-11,5.0543115699598715,3.473869388340648,9.57026014754398
2013-09-12,5.044761804495545,-4.339093246512885,0.675856854970554
2013-09-13,2.8550709561642615,7.614961745414566,-0.4130313237105777
2013-09-14,1.6368771020358936,5.927617609110692,6.444507408979225
2013-09-15,1.029633182472508,5.8658377271942275,1.9721048505904402
2013-09-16,0.8806561289526372,4.170721769752678,1.061855279717093
2013-09-17,5.064525941016055,4.876764884636577,1.8519955974255433
2013-09-18,0.7644218475007332,1.0127847868936017,3.668464519085326
2013-09-19,0.78380005601033,5.36897916305074,3.8964543149834436
2013-09-20,0.8234886028454386,5.749275529908433,2.0533686981085904
2013-09-21,1.2758344435227598,4.141477242626825,1.7896220035311283
2013-09-22,0.7282991187220944,5.418819711100866,3.6726070434962685
2013-09-23,0.6430466187731763,-0.4071907819546081,3.7292672521220633
2013-09-24,0.5441057537561511,0.8286513436594127,0.06978398517163864
2013-09-25,0.4463680737364208,6.409835821688364,0.6032959810287197
2013-09-26,0.3041658288580821,5.850733787389947,3.889467008645895
2013-09-27,0.19118856980601798,12.61282424771164,3.4064614632654413
2013-09-28,2.6504588982994868,5.59766782746418,2.1927454256728045
2013-09-29,1.972732121647892,5.813536408261742,2.8475869051262936
2013-09-30,4.050473290841423,8.873623565106215,2.426707096342233
2013-10-01,-7.996503195270122,16.06942596449964,6.2049057212221665
2013-10-02,0.9459701562925741,6.5264015843562095,0.1509920634363029
2013-10-03,1.7973176211473911,14.665155424887152,2.750551087958791
2013-10-04,0.8013757733927122,7.096645201930336,1.5210222184920639
2013-10-05,1.9267301353836566,8.287528836874541,3.430348787364975
2013-10-06,4.1948595870210585,7.106655987503154,2.4725750430564597
2013-10-07,6.211834722795709,6.276605963077213,9.390001334803163
2013-10-08,-8.891075648639358,7.314682481715559,3.0011109905406936
2013-10-09,0.9502442602443961,6.134209961634131,3.52223684276025
2013-10-10,2.8321707901766002,7.978975577631195,2.0485044768250793
2013-10-11,2.6933845236892555,20.15077198139652,7.155928935001564
2013-10-12,1.948765291260361,8.343879309516325,3.446965466068408
2013-10-13,2.2221263805438944,5.727172279445514,2.8892688161336184
2013-10-14,2.248350980441559,7.092416393843138,3.4231805190895823
2013-10-15,2.1573683511508683,4.740279264930733,3.817325110067989
2013-10-16,2.0691883957525867,-3.7996751624807024,5.539218809410578
2013-10-17,1.9051087716941442,3.08938643683501,3.5304140328929017
2013-10-18,0.10909230755709187,-1.0177125823888629,2.4623864499175463
2013-10-19,1.6080053730782788,4.374219990474256,2.5967059742772274
2013-10-20,1.7394947382926897,5.532221793138099,4.328594595054271
2013-10-21,-0.2575140469831424,-3.9674165545791507,4.782044809882094
2013-10-22,-5.306382726517894,9.12167202209967,-5.429937820622939
2013-10-23,3.191489078248204,3.7440918621501478,-3.4281464610308467
2013-10-24,1.9814686788994476,23.78328515950038,1.622726067298489
2013-10-25,1.772406042306129,4.984035253852862,3.6649479222875416
2013-10-26,1.3092967103163704,26.749154290701114,7.284847194988643
2013-10-27,1.3087309947426775,11.37115958221531,4.596411338637559
2013-10-28,1.2897486574820403,5.019308924718907,4.676329387917471
2013-10-29,-2.12379278614275,5.002896978573546,40.83017211397915
2013-10-30,1.7716152341635174,6.434684959209767,5.543323431693139
2013-10-31,0.004041541057960951,5.807668845959087,5.464937411333671
2013-11-01,-0.8536897729036248,-4.470527284368228,6.450032085256555
2013-11-02,1.2191197858261287,5.542115975942577,5.964730100156233
2013-11-03,1.1585792101207537,6.1260312638916785,5.996385232173417
2013-11-04,-0.9004405392173154,8.021950333464343,6.920327134308696
2013-11-05,3.513653712456916,7.131303936749538,6.785681555385619
2013-11-06,3.6957549112810413,8.288508313322929,51.45044770239759
2013-11-07,3.8191234138659893,6.219997125289617,9.548947789379783
2013-11-08,2.693481780475677,17.18195262654267,7.242573107723519
2013-11-09,1.1723001011299672,7.009355075398656,4.76572694487384
2013-11-10,4.641110854055196,7.50560340961809,6.521227685428383
2013-11-11,-1.9901521376659934,-1.1604227292515912,3.6150608536317628
2013-11-12,4.814655584962919,5.063698065566416,0.04163401184237259
2013-11-13,4.822513567232107,6.145377569704671,23.940981918624843
2013-11-14,8.510195105706083,22.012222216349382,19.905421005876
2013-11-15,7.800007582065411,5.943225706441522,4.9988192489687915
2013-11-16,-1.3175731103729902,6.117228688936058,5.909692707346764
2013-11-17,-1.4267889778952787,6.145450437870131,4.894520378614532
2013-11-18,1.066375642868528,4.399965551063868,21.297980416377314
2013-11-19,1.5897172150618375,2.793372499385953,8.332694603975874
2013-11-20,5.737590703455253,8.630039187857973,-1.232899435077158
2013-11-21,-0.9479056676848232,8.396544678925865,7.632991363179485
2013-11-22,-1.4093585557647872,19.20917301965629,7.372270115263953
2013-11-23,-1.3074461524362655,8.47257554625136,5.822073424204115
2013-11-24,-1.2129167775271226,7.722910149505517,12.339007283440651
2013-11-25,-1.132189807769154,8.130549045404397,2.903981470614664
2013-11-26,3.622524379404795,8.041281020141346,2.23390951991356
2013-11-27,3.0679262658326953,9.139875755182803,5.549931951180028
2013-11-28,0.4669638166638576,-1.1152705763773998,2.946714274507615
2013-11-29,-0.7675117865575164,-2.4661691914389534,4.087717102310132
2013-11-30,-0.315370741065576,6.3452931739047465,4.850316742159728
2013-12-01,-1.1635142601277684,6.813263238720451,6.633952164034186
2013-12-02,0.5777675627035194,7.869523957010516,4.603386571496248
2013-12-03,-0.5243155666456772,16.35779845199946,3.9081521797244667
2013-12-04,0.5689238642936738,6.881070143169768,1.629490226506582
2013-12-05,0.6411255717130899,8.710927367404427,21.33965169274103
2013-12-06,0.6480247577531958,6.796036454781569,24.983732271647053
2013-12-07,0.3622088505357001,5.277308098684122,5.020407402107434
2013-12-08,-0.5814381797485034,6.0543093393781025,2.337821632004487
2013-12-09,-0.5403086024088327,9.989983933319762,15.447237661996784
2013-12-10,-0.509415497160757,-1.5816748577872435,2.74021397442547
2013-12-11,0.532110616370979,0.8611992310954348,4.686811637304795
2013-12-12,0.496866265991613,4.619070174888364,4.235727043046574
2013-12-13,-0.19874893088945747,20.12642844431446,4.631990077039719
2013-12-14,0.436390328382878,5.291266338717636,3.2447226492803907
2013-12-15,0.3936261939495078,4.786449665025419,4.651740616739318
2013-12-16,1.3080693501329343,5.188267000755767,-4.953196094806819
2013-12-17,0.35274904303868426,4.250991981786242,7.308739496371889
2013-12-18,3.353262931277513,11.609391335769518,11.819570848138566
2013-12-19,5.348945377357227,20.699011960246803,7.4094325642958
2013-12-20,6.980415508998115,3.2473806068662574,5.939357064684197
2013-12-21,1.3499343068804195,3.9191275022841827,7.542809975984005
2013-12-22,0.29826932904459347,3.8186903713537173,11.239529383331423
2013-12-23,0.28918285377136477,1.507631236387971,8.30183218928023
2013-12-24,-0.6392054553118149,-4.94947589551295,7.484743441083064
2013-12-25,0.29590445047452674,2.38586895875303,2.9704166342352396
