,tensorflow/tensorflow,pytorch/pytorch,apache/mxnet
2016-12-01,51.18104139649171,17.65546388566575,-0.3905322162309739
2016-12-02,46.74628864923896,-0.2538767736749108,3.124577673878916
2016-12-03,59.95496041225855,11.63933207062089,8.469566923759471
2016-12-04,52.51689304484336,15.660958391160255,4.221418333219575
2016-12-05,56.643266671216985,22.75917267687454,1.04353371783496
2016-12-06,25.032002934953244,0.08197487467673792,3.4748523991536415
2016-12-07,89.9255468909972,-5.543025125323262,9.05658316838441
2016-12-08,62.18104139649171,-5.34453611433425,1.609467783769026
2016-12-09,35.74628864923896,-1.2538767736749108,3.124577673878916
2016-12-10,64.95496041225854,10.63933207062089,4.46956692375947
2016-12-11,56.51689304484336,19.660958391160257,4.221418333219575
2016-12-12,36.643266671216985,7.75917267687454,0.04353371783496002
2016-12-13,31.032002934953244,9.081974874676739,0.4748523991536414
2016-12-14,25.9255468909972,16.45697487467674,-0.9434168316155894
2016-12-15,37.18104139649171,30.65546388566575,3.609467783769026
2016-12-16,45.74628864923896,11.74612322632509,2.124577673878916
2016-12-17,61.95496041225855,17.63933207062089,4.46956692375947
2016-12-18,54.51689304484336,17.660958391160257,6.221418333219575
2016-12-19,35.643266671216985,19.75917267687454,3.04353371783496
2016-12-20,18.032002934953244,22.08197487467674,3.4748523991536415
2016-12-21,43.9255468909972,11.456974874676739,2.0565831683844107
2016-12-22,35.18104139649171,17.65546388566575,1.609467783769026
2016-12-23,-6.253711350761041,1.7461232263250892,3.124577673878916
2016-12-24,39.95496041225855,14.63933207062089,2.46956692375947
2016-12-25,53.51689304484336,19.660958391160257,2.2214183332195754
2016-12-26,3.6432666712169826,6.75917267687454,2.04353371783496
2016-12-27,7.032002934953244,16.08197487467674,1.4748523991536415
2016-12-28,4.9255468909972,9.456974874676739,1.0565831683844107
2016-12-29,6.1810413964917075,27.65546388566575,108.60946778376902
2016-12-30,-9.25371135076104,17.74612322632509,13.124577673878916
2016-12-31,38.95496041225855,44.63933207062089,7.46956692375947
2017-01-01,54.51689304484336,25.660958391160257,10.221418333219574
2017-01-02,0.6432666712169826,10.75917267687454,1.04353371783496
2017-01-03,9.032002934953244,19.08197487467674,5.474852399153641
2017-01-04,31.9255468909972,64.45697487467673,7.05658316838441
2017-01-05,11.181041396491707,26.65546388566575,0.6094677837690261
2017-01-06,25.74628864923896,0.7461232263250892,5.124577673878916
2017-01-07,45.95496041225855,11.63933207062089,9.469566923759471
2017-01-08,59.51689304484336,15.660958391160255,7.221418333219575
2017-01-09,27.64326667121698,11.75917267687454,6.04353371783496
2017-01-10,34.03200293495324,1.081974874676738,5.474852399153641
2017-01-11,26.9255468909972,0.4569748746767379,6.05658316838441
2017-01-12,29.181041396491707,-0.34453611433425024,2.609467783769026
2017-01-13,33.74628864923896,16.74612322632509,2.124577673878916
2017-01-14,43.95496041225855,14.63933207062089,3.46956692375947
2017-01-15,58.51689304484336,17.660958391160257,6.221418333219575
2017-01-16,9.643266671216983,18.75917267687454,4.04353371783496
2017-01-17,32.03200293495324,14.081974874676739,0.4748523991536414
2017-01-18,22.9255468909972,21.45697487467674,2.0565831683844107
2017-01-19,46.18104139649171,7.65546388566575,6.609467783769026
2017-01-20,39.74628864923896,11.74612322632509,5.124577673878916
2017-01-21,43.95496041225855,14.63933207062089,9.469566923759471
2017-01-22,56.51689304484336,24.660958391160257,9.221418333219574
