,apache/mesos,hashicorp/nomad,kubernetes/kubernetes
2019-09-01,2.918568615920176,13.502198965617547,17.877749810638417
2019-09-02,3.3034078217601426,11.99999767066781,15.258334598789789
2019-09-03,2.9909276968429577,11.693596653308509,19.18878077606757
2019-09-04,2.613016910567421,12.045945630539496,20.12093948837517
2019-09-05,2.185923558197759,36.15427255310252,18.14453361409682
2019-09-06,1.7744722767967516,10.414212908273017,22.363687050451873
2019-09-07,1.523446146024077,9.553106580310125,21.283339321903192
2019-09-08,3.014521352745031,8.689317669448716,19.707444980450635
2019-09-09,1.6258950211724215,23.641154750952133,20.694931413473004
2019-09-10,1.3074488254704602,0.48176991497478716,19.102316468001746
2019-09-11,0.9272990733519019,-7.485161766233054,67.04137500999991
2019-09-12,0.9339547224765319,8.74085151878528,52.62858832054834
2019-09-13,1.6069667727315775,-1.2777675722529942,16.654297224094776
2019-09-14,2.8221964552410794,7.552286291222584,25.011843174544182
2019-09-15,3.1718582481270747,6.922446574122018,25.485808264630727
2019-09-16,-2.1145523340004253,8.364856222482373,30.68811635791751
2019-09-17,3.5594733949884807,7.293332824078625,28.219712618334547
2019-09-18,14.201298226311529,4.793742628981848,22.80421082852517
2019-09-19,-7.288757738686488,5.160196961290897,35.34007886527129
2019-09-20,6.610159070436252,-4.132739970541226,35.05203150440028
2019-09-21,4.525116071530337,5.510889067690962,31.45630250679364
2019-09-22,6.591081314862741,5.835477725273996,34.42090533041277
2019-09-23,4.653550052136185,3.721820269110118,40.659453941166674
2019-09-24,1.7300166596152677,3.9720036946782304,39.74463553774997
2019-09-25,2.768501024513899,3.342994218917498,36.26460364024503
2019-09-26,-4.794343344554315,11.814418200390136,34.260037800919
2019-09-27,0.3247587667217289,17.43450749469953,22.694518484709846
2019-09-28,3.0142152193556497,6.1294514038679795,29.333982834835442
2019-09-29,4.474323902625967,4.006903169886321,35.91665343763428
2019-09-30,0.725152241174774,8.468506827363461,38.86924791102833
2019-10-01,1.7183775357880613,-1.3938685938298985,40.47419148661839
2019-10-02,2.736291997392191,0.9024014042095021,10.622817010274982
2019-10-03,3.649033366990879,3.0936758425067223,23.521107511361095
2019-10-04,4.362929646885599,3.0869003663408847,41.521274398108716
2019-10-05,4.795395892563621,4.285572955305586,46.2735093129873
2019-10-06,-0.3216162782592455,3.2498672934262025,43.46804276220382
2019-10-07,4.392425713572938,5.215498808427962,33.58122215297777
2019-10-08,3.659748932865001,17.830355491085406,41.175891870485735
2019-10-09,2.8209263020838238,3.4306020988456525,9.32779811523012
2019-10-10,2.088069559968859,18.409027698564007,38.257197935331426
2019-10-11,1.4747103398192387,4.977069032966017,57.3999673230322
