,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2016-10-31,1.2906091522385985,1.467332352313545,24.402813637510242
2016-11-01,1.4615153950464328,0.6846560290902362,16.05965779745225
2016-11-02,5.820605643066264,1.1434862684862783,17.169697416837664
2016-11-03,3.0982158390932897,3.3866501117008396,18.85121248698502
2016-11-04,20.388062324541192,2.7732997956607037,20.071074026750665
2016-11-05,5.207440631868794,3.2829900983270566,17.78460659781747
2016-11-06,5.1688054827125995,3.1179512421603155,16.65339440329636
2016-11-07,6.340937620733759,2.934912379150909,11.001301065585055
2016-11-08,8.00752186597964,4.2811598186095825,18.708416876045355
2016-11-09,2.689322980036839,4.876305579066373,38.38385958313826
2016-11-10,4.508913207835466,2.9120869178921285,42.69294308909227
2016-11-11,4.415438057215952,13.71698169236581,13.401733689808662
2016-11-12,1.570158853856984,3.078917521229491,15.208201466434849
2016-11-13,2.8626585285834913,3.027667699402025,16.46664770018875
2016-11-14,4.428490281346846,6.397924091084631,11.293103367805882
2016-11-15,3.5985002301080433,3.979206626149499,19.791415988350263
2016-11-16,2.480845503539018,-3.3876311606684477,22.184926735911393
2016-11-17,4.940971201567617,2.328987856305204,13.648113530788844
2016-11-18,3.328463655587844,2.674479444360273,10.856446847081966
2016-11-19,3.9932073168598308,7.877827411819639,12.867221475643149
2016-11-20,3.526577349200965,4.993717403224492,13.42745028326609
2016-11-21,1.6483983684292003,2.7785696921483427,15.422927119951426
2016-11-22,3.5220654125225526,4.858807692726329,12.982593519465675
2016-11-23,3.0283268013205613,-0.792463718206136,15.01714242019776
2016-11-24,2.381650177538159,-1.2862301636737423,39.78087526519512
2016-11-25,3.1217945942404524,5.686763351964036,22.969742081764274
2016-11-26,5.32819139270125,3.6746319109379253,17.191137832793736
2016-11-27,5.098429050443672,2.9594611033861944,12.915235380767914
2016-11-28,-0.4009926560038535,2.8987945301530607,42.57878360481572
2016-11-29,7.315278722399708,0.8996168109462489,32.518785044983225
2016-11-30,8.854398276122133,2.470569398706819,60.76198530133088
2016-12-01,7.989365268240881,3.7879049297489606,14.90148148794243
2016-12-02,10.862089660297986,1.52163616617278,9.089210299335267
2016-12-03,8.110034536295071,2.3097598258397047,12.537383245021571
2016-12-04,7.7447974157703,3.474304194340491,18.92538263212127
2016-12-05,9.9340301765432,2.0327383476022134,28.723115212178087
2016-12-06,2.342370600865248,2.6758089808143244,15.162165893015375
2016-12-07,8.004020681388857,4.105960748881515,10.910108399491921
2016-12-08,9.516617731118515,2.898811759030802,11.533199299151502
2016-12-09,-1.1891390759229763,4.821567330250373,16.566943272961197
2016-12-10,3.867330054417459,4.923945028699685,11.887571040929235
2016-12-11,6.397601501465387,3.8622090242419134,12.602595814199978
2016-12-12,8.955811798698655,6.5800048714173425,13.437789283709696
2016-12-13,6.093195135269459,6.1998605445045785,12.379146059167136
2016-12-14,-0.0880247568006734,4.914634167649025,37.262495076490666
2016-12-15,3.8863004961832788,4.883072854091621,37.65888404117168
2016-12-16,4.89249096358839,11.017469545384806,20.497451464733516
2016-12-17,6.016318850425108,4.683333584777514,18.325680752192547
2016-12-18,5.294207495372859,5.337188260149181,11.081024724416288
2016-12-19,3.949256046261807,-0.8185396335828934,19.270742923752074
2016-12-20,3.1586716372561723,-1.0086918584274953,20.567049711751853
2016-12-21,15.111596218422132,-0.3512629831938998,15.013410744865677
2016-12-22,14.093988926330619,-0.2643328162828531,14.279814237323636
2016-12-23,4.197100424362814,4.305665237280691,7.480214739016088
2016-12-24,3.8348257596748754,5.6996109568551905,7.396137981668252
2016-12-25,3.4435468260886863,4.568619779970917,10.528456508676646
2016-12-26,0.39586972263461373,3.8917758664237554,2.9425022750693475
2016-12-27,2.276241113683401,4.9873557059207325,1.338206889035285
2016-12-28,2.493994575204456,-2.201385632173651,5.33154701663296
2016-12-29,3.2963974824802276,6.368170076932801,3.103367094192451
2016-12-30,-2.9837050314215094,6.838207962120369,2.7953935749817864
2016-12-31,2.345025985206343,4.619119734362332,10.056195839421193
2017-01-01,3.5460010246108316,5.438103959004089,10.192672880336936
2017-01-02,2.142575193895235,8.074939159922724,1.3703799112379675
2017-01-03,4.390442591800845,14.391789014228028,10.716404818865046
2017-01-04,17.563895953376793,5.257307914678357,39.453568528103105
2017-01-05,3.669824709869279,4.042623869163072,15.175855532738959
2017-01-06,2.9424824946237216,4.141321058594807,29.15124985040197
2017-01-07,4.218952108165716,5.506523546506008,11.212213859518787
2017-01-08,3.4671721920127108,3.8800494068166484,11.963765268981321
2017-01-09,5.078151591660419,4.108628364320403,13.247944924883576
2017-01-10,0.09540981720596386,5.180740182377966,10.93746541097383
2017-01-11,3.110052081375685,3.148004712186997,10.098636490025251
2017-01-12,2.4852585092842423,3.499985851635102,10.709350454948137
2017-01-13,3.663116466279788,1.9648600975009658,15.250761815416679
