,django/django,rails/rails,laravel/framework
2013-04-10,2.147256254787311,27.91271263243313,5.290769401406047
2013-04-11,6.843684826215882,20.013674170894667,13.331291379428025
2013-04-12,16.44681961413328,15.227707721884741,6.2128011739812985
2013-04-13,5.981734276765333,21.0727401049606,17.594340829977476
2013-04-14,3.733107903138959,16.080295050015547,12.127994676131323
2013-04-15,4.413052958084014,15.17988296210346,13.643791379428025
2013-04-16,1.4343441668752228,16.512987357707857,0.7990111596478058
2013-04-17,-0.8527437452126891,19.91271263243313,29.290769401406045
2013-04-18,5.843684826215882,31.013674170894667,9.331291379428025
2013-04-19,3.446819614133279,19.22770772188474,11.212801173981298
2013-04-20,3.9817342767653328,13.072740104960602,27.594340829977476
2013-04-21,3.733107903138959,19.080295050015547,13.127994676131323
2013-04-22,2.413052958084014,24.17988296210346,7.643791379428025
2013-04-23,0.4343441668752227,12.512987357707855,8.799011159647806
2013-04-24,5.147256254787311,24.91271263243313,8.290769401406047
2013-04-25,3.843684826215882,7.013674170894668,1.3312913794280257
2013-04-26,0.44681961413327875,8.227707721884741,-0.7871988260187015
2013-04-27,-0.01826572323466735,6.072740104960602,6.594340829977476
2013-04-28,6.73310790313896,15.080295050015547,9.127994676131323
2013-04-29,1.4130529580840139,8.17988296210346,21.643791379428027
2013-04-30,2.434344166875223,23.512987357707857,30.799011159647804
2013-05-01,2.147256254787311,19.91271263243313,16.290769401406045
2013-05-02,0.8436848262158823,29.013674170894667,15.331291379428025
2013-05-03,1.4468196141332788,19.22770772188474,11.212801173981298
2013-05-04,3.9817342767653328,27.0727401049606,19.594340829977476
2013-05-05,5.73310790313896,21.080295050015547,12.127994676131323
2013-05-06,2.413052958084014,7.179882962103459,4.643791379428025
2013-05-07,3.434344166875223,20.512987357707857,7.799011159647806
2013-05-08,9.147256254787312,29.91271263243313,29.290769401406045
2013-05-09,12.843684826215883,15.013674170894667,5.331291379428025
2013-05-10,11.446819614133279,61.22770772188474,14.212801173981298
2013-05-11,10.981734276765332,11.072740104960602,6.594340829977476
2013-05-12,4.73310790313896,27.080295050015547,13.127994676131323
2013-05-13,2.413052958084014,31.17988296210346,9.643791379428025
2013-05-14,4.434344166875222,20.512987357707857,14.799011159647806
2013-05-15,9.147256254787312,31.91271263243313,10.290769401406047
2013-05-16,11.843684826215883,24.013674170894667,18.331291379428027
2013-05-17,10.446819614133279,20.22770772188474,22.212801173981298
2013-05-18,68.98173427676534,15.072740104960602,11.594340829977476
2013-05-19,66.73310790313896,16.080295050015547,9.127994676131323
2013-05-20,14.413052958084014,9.17988296210346,8.643791379428025
2013-05-21,19.434344166875224,18.512987357707857,3.799011159647806
2013-05-22,11.147256254787312,14.912712632433129,7.290769401406047
2013-05-23,18.84368482621588,7.013674170894668,5.331291379428025
2013-05-24,9.446819614133279,2.227707721884741,7.2128011739812985
2013-05-25,12.981734276765332,6.072740104960602,20.594340829977476
2013-05-26,2.733107903138959,11.080295050015547,8.127994676131323
2013-05-27,19.413052958084013,5.179882962103459,15.643791379428025
2013-05-28,5.434344166875222,16.512987357707857,9.799011159647806
2013-05-29,8.147256254787312,3.9127126324331294,7.290769401406047
2013-05-30,17.84368482621588,9.013674170894667,0.33129137942802567
2013-05-31,10.446819614133279,4.227707721884741,6.2128011739812985
2013-06-01,7.981734276765333,23.0727401049606,9.594340829977476
2013-06-02,6.73310790313896,12.080295050015547,13.127994676131323
2013-06-03,4.413052958084014,8.17988296210346,10.643791379428025
2013-06-04,3.434344166875223,6.512987357707855,24.799011159647804
2013-06-05,4.147256254787311,11.912712632433129,17.290769401406045
2013-06-06,4.843684826215882,6.013674170894668,25.331291379428027
2013-06-07,6.446819614133279,15.227707721884741,2.2128011739812985
2013-06-08,3.9817342767653328,23.0727401049606,15.594340829977476
2013-06-09,8.73310790313896,12.080295050015547,12.127994676131323
2013-06-10,9.413052958084014,3.179882962103459,7.643791379428025
2013-06-11,6.434344166875222,13.512987357707855,14.799011159647806
2013-06-12,4.147256254787311,14.912712632433129,1.2907694014060471
2013-06-13,4.843684826215882,29.013674170894667,20.331291379428027
2013-06-14,15.446819614133279,18.22770772188474,15.212801173981298
2013-06-15,4.981734276765333,36.0727401049606,9.594340829977476
2013-06-16,4.73310790313896,12.080295050015547,8.127994676131323
2013-06-17,1.4130529580840139,9.17988296210346,0.6437913794280257
2013-06-18,9.434344166875222,15.512987357707855,-1.2009888403521942
2013-06-19,12.147256254787312,15.912712632433129,-0.7092305985939529
2013-06-20,10.843684826215883,27.013674170894667,0.33129137942802567
2013-06-21,4.446819614133279,19.22770772188474,-0.7871988260187015
2013-06-22,10.981734276765332,14.072740104960602,5.594340829977476
2013-06-23,3.733107903138959,7.080295050015546,5.127994676131322
2013-06-24,4.413052958084014,12.17988296210346,8.643791379428025
2013-06-25,5.434344166875222,33.51298735770786,-0.20098884035219422
2013-06-26,7.147256254787311,22.91271263243313,-2.709230598593953
2013-06-27,11.843684826215883,30.013674170894667,-1.6687086205719743
2013-06-28,9.446819614133279,18.22770772188474,0.2128011739812985
2013-06-29,26.981734276765334,22.0727401049606,4.594340829977476
2013-06-30,5.73310790313896,23.080295050015547,9.127994676131323
2013-07-01,15.413052958084014,31.17988296210346,0.6437913794280257
2013-07-02,13.434344166875222,56.51298735770786,0.7990111596478058
2013-07-03,4.147256254787311,50.91271263243313,-1.7092305985939529
2013-07-04,5.843684826215882,29.013674170894667,-0.6687086205719743
2013-07-05,5.446819614133279,16.22770772188474,5.2128011739812985
2013-07-06,3.9817342767653328,27.0727401049606,4.594340829977476
2013-07-07,10.73310790313896,20.080295050015547,7.127994676131322
2013-07-08,15.413052958084014,23.17988296210346,-1.3562086205719743
2013-07-09,13.434344166875222,21.512987357707857,15.799011159647806
2013-07-10,1.1472562547873109,23.91271263243313,-2.709230598593953
2013-07-11,3.843684826215882,4.013674170894668,-0.6687086205719743
2013-07-12,8.446819614133279,6.227707721884741,0.2128011739812985
2013-07-13,5.981734276765333,22.0727401049606,4.594340829977476
2013-07-14,5.73310790313896,22.080295050015547,5.127994676131322
2013-07-15,0.4130529580840139,14.17988296210346,-1.3562086205719743
2013-07-16,3.434344166875223,15.512987357707855,-1.2009888403521942
2013-07-17,2.147256254787311,17.91271263243313,-2.709230598593953
2013-07-18,8.843684826215883,11.013674170894667,-1.6687086205719743
2013-07-19,9.446819614133279,8.227707721884741,-0.7871988260187015
2013-07-20,0.9817342767653326,11.072740104960602,7.594340829977476
2013-07-21,5.73310790313896,14.080295050015547,5.127994676131322
2013-07-22,6.413052958084014,29.17988296210346,-1.3562086205719743
2013-07-23,9.434344166875222,14.512987357707855,-0.20098884035219422
2013-07-24,6.147256254787311,17.91271263243313,-2.709230598593953
2013-07-25,10.843684826215883,20.013674170894667,-0.6687086205719743
2013-07-26,11.446819614133279,11.227707721884741,-2.7871988260187015
2013-07-27,0.9817342767653326,10.072740104960602,4.594340829977476
2013-07-28,8.73310790313896,32.08029505001554,6.127994676131322
2013-07-29,9.413052958084014,15.17988296210346,34.64379137942802
2013-07-30,15.434344166875222,16.512987357707857,22.799011159647804
2013-07-31,14.147256254787312,9.912712632433129,11.290769401406047
2013-08-01,1.8436848262158823,38.01367417089467,7.331291379428025
2013-08-02,6.446819614133279,28.22770772188474,10.212801173981298
2013-08-03,0.9817342767653326,29.0727401049606,4.594340829977476
2013-08-04,14.73310790313896,21.080295050015547,5.127994676131322
2013-08-05,8.413052958084014,15.17988296210346,2.6437913794280257
2013-08-06,6.434344166875222,19.512987357707857,0.7990111596478058
2013-08-07,3.147256254787311,11.912712632433129,-0.7092305985939529
2013-08-08,6.843684826215882,6.013674170894668,0.33129137942802567
2013-08-09,19.44681961413328,5.227707721884741,-1.7871988260187015
2013-08-10,11.981734276765332,13.072740104960602,11.594340829977476
2013-08-11,6.73310790313896,7.080295050015546,7.127994676131322
