,kubernetes/kubernetes,apache/mesos,hashicorp/nomad
2015-09-01,46.683908983735385,19.018678588094595,11.571566609130146
2015-09-02,43.77471149900003,-1.4020637877763766,9.916491459015173
2015-09-03,34.52907388671273,-2.1042518165721162,9.817921791340355
2015-09-04,44.428710550297254,0.3466557605867955,11.392166232681426
2015-09-05,36.08368971232851,3.440093142665473,15.25967367182239
2015-09-06,42.96402296439924,5.9857949286784375,16.323341232910984
2015-09-07,41.534525629617036,4.907600564671018,17.165930407057413
2015-09-08,31.446203902321898,6.015627754086715,15.955387008277636
2015-09-09,40.71028918773495,6.395829194352128,21.505971261925303
2015-09-10,52.80273878826496,10.50759274349339,25.72186850712099
2015-09-11,46.87582512226686,8.763035277340597,25.861679350780335
2015-09-12,60.1086278152716,8.98540911209771,34.19721880396138
2015-09-13,54.56964717922532,5.788408712263529,16.246886886783248
2015-09-14,53.75743527288385,35.55868465130568,25.215374094532436
2015-09-15,54.25227256246657,10.937582414412363,38.745447383222164
2015-09-16,57.374778233238835,19.300844534443375,14.333902541342308
2015-09-17,71.10411288780739,11.252944265609113,14.694058829632382
2015-09-18,37.29810471461256,12.572991292909913,7.317064166725695
2015-09-19,56.446734979092426,10.181110628850377,26.172480209481794
2015-09-20,53.05388675048758,11.472571440841149,34.26421783589907
2015-09-21,61.567759012690466,10.231556781192538,13.386075849208446
2015-09-22,62.40799440389315,9.737689088362128,77.00315741735544
2015-09-23,54.029309323248306,15.871437081936719,91.77838611858768
2015-09-24,44.45678612879417,11.593416743325118,63.272909943948946
2015-09-25,57.145117265198024,23.855791665506125,54.8265675185008
2015-09-26,57.11392791553925,7.041359366555249,41.026057775919185
2015-09-27,54.65698243717384,24.8099598956749,33.17221651505844
2015-09-28,20.582297412749583,13.871542657297967,33.83555788515903
2015-09-29,46.919360616401065,11.246632325033502,1.0428004731573957
2015-09-30,86.44654814995052,6.878712494085526,4.323876827922712
2015-10-01,56.79575275535362,-2.303844966743008,26.904164576230528
2015-10-02,65.2437063415231,-5.4376929278747586,24.61281508870055
