,bcit-ci/CodeIgniter,laravel/framework,symfony/symfony
2016-04-01,2.9835292812777285,47.363564963332045,28.550146842460506
2016-04-02,0.5508369735854207,11.66232869959578,15.36333365564732
2016-04-03,0.5500605760698928,11.361192637590154,13.129064000182012
2016-04-04,0.6174578527062999,2.5091693589364397,18.373635853449517
2016-04-05,-0.3846025868541396,20.16438913915622,12.826245743559408
2016-04-06,-0.12498720223875502,22.669883644650724,3.3283061831198473
2016-04-07,-0.19229489454644738,17.269471556738637,16.429267721581386
2016-04-08,-0.01647071872227153,14.363564963332044,-0.44985315753949273
2016-04-09,0.5508369735854207,9.66232869959578,11.36333365564732
2016-04-10,0.5500605760698928,4.361192637590153,7.129064000182012
2016-04-11,-0.3825421472937001,7.50916935893644,4.373635853449517
2016-04-12,2.6153974131458604,4.16438913915622,11.826245743559408
2016-04-13,-0.12498720223875502,8.669883644650724,3.3283061831198473
2016-04-14,-0.19229489454644738,15.269471556738637,12.429267721581386
2016-04-15,-0.01647071872227153,1.3635649633320437,10.550146842460506
2016-04-16,0.5508369735854207,15.66232869959578,6.36333365564732
2016-04-17,1.550060576069893,4.361192637590153,8.129064000182012
2016-04-18,-0.3825421472937001,17.50916935893644,7.373635853449517
2016-04-19,-0.3846025868541396,4.16438913915622,14.826245743559408
2016-04-20,0.875012797761245,9.669883644650724,18.328306183119846
2016-04-21,-0.19229489454644738,8.269471556738637,2.4292677215813865
2016-04-22,-0.01647071872227153,6.363564963332044,3.5501468424605074
2016-04-23,0.5508369735854207,8.66232869959578,7.36333365564732
2016-04-24,0.5500605760698928,6.361192637590153,6.129064000182012
2016-04-25,-0.3825421472937001,20.50916935893644,8.373635853449517
2016-04-26,-0.3846025868541396,-2.8356108608437802,1.8262457435594084
2016-04-27,0.875012797761245,16.669883644650724,7.328306183119848
2016-04-28,3.8077051054535525,8.269471556738637,33.42926772158139
2016-04-29,-0.01647071872227153,19.363564963332045,14.550146842460506
2016-04-30,0.5508369735854207,9.66232869959578,5.36333365564732
2016-05-01,0.5500605760698928,9.361192637590154,10.129064000182012
2016-05-02,-0.3825421472937001,7.50916935893644,4.373635853449517
2016-05-03,-0.3846025868541396,3.1643891391562198,20.826245743559408
2016-05-04,0.875012797761245,12.669883644650724,4.328306183119848
2016-05-05,-0.19229489454644738,6.269471556738638,0.4292677215813865
2016-05-06,0.9835292812777284,7.363564963332044,6.550146842460507
2016-05-07,0.5508369735854207,11.66232869959578,5.36333365564732
2016-05-08,0.5500605760698928,5.361192637590153,6.129064000182012
2016-05-09,6.6174578527063,13.50916935893644,35.37363585344952
2016-05-10,2.6153974131458604,5.16438913915622,-1.1737542564405916
2016-05-11,1.875012797761245,6.669883644650725,1.3283061831198473
2016-05-12,-0.19229489454644738,6.269471556738638,11.429267721581386
2016-05-13,-0.01647071872227153,3.3635649633320437,42.55014684246051
2016-05-14,0.5508369735854207,8.66232869959578,8.36333365564732
2016-05-15,0.5500605760698928,13.361192637590154,7.129064000182012
2016-05-16,0.6174578527062999,7.50916935893644,-2.626364146550482
2016-05-17,0.6153974131458604,12.16438913915622,4.826245743559408
2016-05-18,-0.12498720223875502,18.669883644650724,-0.6716938168801527
2016-05-19,4.807705105453553,10.269471556738637,6.429267721581386
2016-05-20,2.9835292812777285,5.363564963332044,6.550146842460507
2016-05-21,0.5508369735854207,8.66232869959578,7.36333365564732
2016-05-22,0.5500605760698928,8.361192637590154,8.129064000182012
2016-05-23,-0.3825421472937001,6.50916935893644,8.373635853449517
2016-05-24,-0.3846025868541396,12.16438913915622,10.826245743559408
2016-05-25,6.875012797761245,38.669883644650724,3.3283061831198473
2016-05-26,4.807705105453553,39.26947155673864,28.429267721581386
2016-05-27,-0.01647071872227153,10.363564963332044,-0.44985315753949273
2016-05-28,0.5508369735854207,11.66232869959578,6.36333365564732
2016-05-29,0.5500605760698928,9.361192637590154,18.129064000182012
2016-05-30,-0.3825421472937001,19.50916935893644,26.373635853449517
2016-05-31,-0.3846025868541396,24.16438913915622,0.8262457435594084
2016-06-01,-0.12498720223875502,35.669883644650724,9.328306183119848
2016-06-02,-0.19229489454644738,5.269471556738638,1.4292677215813865
2016-06-03,-0.01647071872227153,37.363564963332045,21.550146842460506
2016-06-04,1.5508369735854206,9.66232869959578,5.36333365564732
2016-06-05,0.5500605760698928,8.361192637590154,5.129064000182012
2016-06-06,3.6174578527062997,50.50916935893644,31.373635853449517
2016-06-07,-0.3846025868541396,4.16438913915622,1.8262457435594084
2016-06-08,0.875012797761245,9.669883644650724,22.328306183119846
2016-06-09,-0.19229489454644738,3.2694715567386377,5.429267721581386
2016-06-10,-0.01647071872227153,16.363564963332045,2.5501468424605074
2016-06-11,0.5508369735854207,16.66232869959578,8.36333365564732
2016-06-12,0.5500605760698928,10.361192637590154,11.129064000182012
2016-06-13,-0.3825421472937001,1.5091693589364397,11.373635853449517
2016-06-14,-0.3846025868541396,30.16438913915622,17.826245743559408
2016-06-15,-0.12498720223875502,0.6698836446507253,23.328306183119846
2016-06-16,-0.19229489454644738,7.269471556738638,33.42926772158139
2016-06-17,-0.01647071872227153,22.363564963332045,20.550146842460506
2016-06-18,0.5508369735854207,17.66232869959578,11.36333365564732
2016-06-19,0.5500605760698928,20.361192637590154,9.129064000182012
2016-06-20,0.6174578527062999,11.50916935893644,10.373635853449517
2016-06-21,-0.3846025868541396,3.1643891391562198,25.826245743559408
2016-06-22,1.875012797761245,21.669883644650724,13.328306183119848
2016-06-23,-0.19229489454644738,1.2694715567386374,29.429267721581386
2016-06-24,-0.01647071872227153,5.363564963332044,9.550146842460506
2016-06-25,0.5508369735854207,4.66232869959578,10.36333365564732
2016-06-26,0.5500605760698928,10.361192637590154,6.129064000182012
2016-06-27,0.6174578527062999,5.50916935893644,-2.626364146550482
2016-06-28,3.6153974131458604,5.16438913915622,17.826245743559408
2016-06-29,-0.12498720223875502,15.669883644650724,56.32830618311985
2016-06-30,-0.19229489454644738,26.269471556738637,49.42926772158139
2016-07-01,-0.01647071872227153,17.363564963332045,29.550146842460506
2016-07-02,0.5508369735854207,14.66232869959578,9.36333365564732
2016-07-03,0.5500605760698928,4.361192637590153,10.129064000182012
2016-07-04,1.6174578527063,-1.4908306410635603,3.373635853449518
2016-07-05,-0.3846025868541396,2.1643891391562198,6.826245743559408
2016-07-06,3.875012797761245,-1.3301163553492747,2.3283061831198473
2016-07-07,2.8077051054535525,0.26947155673863743,-0.5707322784186135
2016-07-08,-0.01647071872227153,1.3635649633320437,11.550146842460506
2016-07-09,0.5508369735854207,4.66232869959578,5.36333365564732
2016-07-10,0.5500605760698928,12.361192637590154,20.129064000182012
2016-07-11,0.6174578527062999,1.5091693589364397,2.373635853449518
2016-07-12,-0.3846025868541396,16.16438913915622,-1.1737542564405916
2016-07-13,-0.12498720223875502,9.669883644650724,1.3283061831198473
2016-07-14,0.8077051054535527,6.269471556738638,0.4292677215813865
2016-07-15,-0.01647071872227153,14.363564963332044,0.5501468424605073
2016-07-16,0.5508369735854207,6.66232869959578,6.36333365564732
2016-07-17,0.5500605760698928,12.361192637590154,10.129064000182012
2016-07-18,-0.3825421472937001,27.50916935893644,7.373635853449517
2016-07-19,8.61539741314586,8.16438913915622,5.826245743559408
2016-07-20,-0.12498720223875502,14.669883644650724,3.3283061831198473
2016-07-21,2.8077051054535525,21.269471556738637,-1.5707322784186135
2016-07-22,5.983529281277728,11.363564963332044,-0.44985315753949273
2016-07-23,0.5508369735854207,54.66232869959578,6.36333365564732
2016-07-24,0.5500605760698928,36.36119263759015,5.129064000182012
2016-07-25,5.6174578527063,8.50916935893644,6.373635853449517
2016-07-26,13.61539741314586,15.16438913915622,19.826245743559408
2016-07-27,-0.12498720223875502,19.669883644650724,5.328306183119848
2016-07-28,2.8077051054535525,10.269471556738637,21.429267721581386
2016-07-29,1.9835292812777285,22.363564963332045,6.550146842460507
2016-07-30,1.5508369735854206,7.66232869959578,28.36333365564732
2016-07-31,0.5500605760698928,11.361192637590154,6.129064000182012
2016-08-01,2.6174578527062997,30.50916935893644,-0.6263641465504821
2016-08-02,-0.3846025868541396,9.16438913915622,3.8262457435594084
2016-08-03,-0.12498720223875502,4.669883644650725,2.3283061831198473
