,n_commits
2013-01-01,103.0
2013-02-01,104.0
2013-03-01,546.0
2013-04-01,393.0
2013-05-01,629.0
2013-06-01,449.0
2013-07-01,423.0
2013-08-01,476.0
2013-09-01,439.0
2013-10-01,477.0
2013-11-01,774.0
2013-12-01,528.0
2014-01-01,662.0
2014-02-01,588.0
2014-03-01,589.0
2014-04-01,695.0
2014-05-01,716.0
2014-06-01,671.0
2014-07-01,562.0
2014-08-01,470.0
2014-09-01,562.0
2014-10-01,547.0
2014-11-01,504.0
2014-12-01,426.0
2015-01-01,609.0
2015-02-01,549.0
2015-03-01,899.0
2015-04-01,1000.0
2015-05-01,876.0
2015-06-01,723.0
2015-07-01,1000.0
2015-08-01,711.0
2015-09-01,745.0
2015-10-01,1071.0
2015-11-01,802.0
2015-12-01,797.0
2016-01-01,976.0
2016-02-01,808.0
2016-03-01,964.0
2016-04-01,606.0
2016-05-01,578.0
2016-06-01,1104.0
2016-07-01,848.0
2016-08-01,837.0
2016-09-01,773.0
2016-10-01,737.0
2016-11-01,1231.0
2016-12-01,626.0
2017-01-01,581.0
2017-02-01,540.0
2017-03-01,626.0
2017-04-01,479.0
2017-05-01,470.0
2017-06-01,408.0
2017-07-01,239.0
2017-08-01,274.0
2017-09-01,263.0
2017-10-01,209.0
2017-11-01,223.0
2017-12-01,178.0
2018-01-01,250.0
2018-02-01,308.0
2018-03-01,232.0
2018-04-01,166.0
2018-05-01,214.0
2018-06-01,243.0
2018-07-01,194.0
2018-08-01,150.0
2018-09-01,190.0
2018-10-01,132.0
2018-11-01,131.0
2018-12-01,141.0
2019-01-01,162.0
2019-02-01,104.0
2019-03-01,172.0
2019-04-01,216.0
2019-05-01,110.0
2019-06-01,155.0
2019-07-01,205.0
2019-08-01,224.0
2019-09-01,372.0
2019-10-01,229.0
2019-11-01,97.0
2019-12-01,74.0
2020-01-01,86.0
2020-02-01,126.0
2020-03-01,110.0
2020-04-01,129.0
2020-05-01,116.0
2020-06-01,90.0
2020-07-01,128.0
2020-08-01,57.0
2020-09-01,107.0
2020-10-01,85.0
2020-11-01,94.0
2020-12-01,62.0
2021-01-01,62.0
2021-02-01,83.0
2021-03-01,59.0
2021-04-01,86.0
2021-05-01,85.0
2021-06-01,191.0
2021-07-01,140.0
2021-08-01,143.0
2021-09-01,30.0
2021-10-01,69.0
2021-11-01,55.0
2021-12-01,41.0
2022-01-01,107.0
2022-02-01,120.0
2022-03-01,217.0
2022-04-01,176.0
2022-05-01,153.0
2022-06-01,126.0
2022-07-01,149.0
2022-08-01,163.0
2022-09-01,165.0
2022-10-01,184.0
2022-11-01,202.0
2022-12-01,184.0
2023-01-01,208.0
2023-02-01,132.0
2023-03-01,185.0
2023-04-01,207.0
2023-05-01,199.0
2023-06-01,230.0
2023-07-01,425.0
2023-08-01,452.0
2023-09-01,300.0
2023-10-01,275.0
2023-11-01,143.0
2023-12-01,152.0
2024-01-01,332.0
2024-02-01,197.0
2024-03-01,154.0
2024-04-01,90.0
2024-05-01,103.0
2024-06-01,371.0
2024-07-01,208.0
2024-08-01,186.0
2024-09-01,155.0
2024-10-01,283.0
2024-11-01,331.0
2024-12-01,224.0
2025-01-01,480.0
2025-02-01,288.0
2025-03-01,322.0
2025-04-01,291.0
2025-05-01,442.0
2025-06-01,246.0
2025-07-01,587.0
2025-08-01,423.0
