,n_commits
2017-03-01,104
2017-04-01,53
2017-05-01,82
2017-06-01,81
2017-07-01,19
2017-08-01,10
2017-09-01,43
2017-10-01,35
2017-11-01,113
2017-12-01,72
2018-01-01,136
2018-02-01,110
2018-03-01,139
2018-04-01,114
2018-05-01,23
2018-06-01,50
2018-07-01,93
2018-08-01,58
2018-09-01,27
2018-10-01,305
2018-11-01,73
2018-12-01,77
2019-01-01,221
2019-02-01,226
2019-03-01,367
2019-04-01,93
2019-05-01,86
2019-06-01,56
2019-07-01,240
2019-08-01,10
2019-09-01,7
2019-10-01,5
2019-11-01,24
2019-12-01,176
2020-01-01,13
2020-02-01,140
2020-03-01,251
2020-04-01,144
2020-05-01,68
2020-06-01,54
2020-07-01,242
2020-08-01,12
2020-09-01,199
2020-10-01,73
2020-11-01,83
2020-12-01,149
2021-01-01,17
2021-02-01,70
2021-03-01,77
2021-04-01,43
2021-05-01,120
2021-06-01,64
2021-07-01,175
2021-08-01,16
2021-09-01,35
2021-10-01,19
2021-11-01,47
2021-12-01,0
2022-01-01,7
2022-02-01,26
2022-03-01,25
2022-04-01,35
2022-05-01,18
2022-06-01,45
2022-07-01,64
2022-08-01,10
2022-09-01,21
2022-10-01,41
2022-11-01,71
2022-12-01,22
2023-01-01,34
2023-02-01,10
2023-03-01,39
2023-04-01,22
2023-05-01,17
2023-06-01,16
2023-07-01,6
2023-08-01,0
2023-09-01,7
2023-10-01,15
2023-11-01,75
2023-12-01,28
2024-01-01,63
2024-02-01,33
2024-03-01,87
2024-04-01,86
2024-05-01,46
2024-06-01,19
2024-07-01,16
2024-08-01,1
2024-09-01,36
2024-10-01,20
2024-11-01,19
2024-12-01,45
2025-01-01,22
2025-02-01,4
2025-03-01,5
2025-04-01,9
2025-05-01,6
2025-06-01,7
2025-07-01,1
2025-08-01,16
