,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2013-06-27,2.030372956704128,4.531921168259667,1.200406678240625
2013-06-28,0.28893461193679715,4.993944843153272,5.8043328066433
2013-06-29,0.02906883116874559,5.32992511135104,1.225450784995665
2013-06-30,0.5699993038702358,4.174650849732984,1.197868617782315
2013-07-01,0.13693226386630347,4.667860871152669,0.7655694739059937
2013-07-02,0.5611600621500266,8.778263101114899,-6.662617254261952
2013-07-03,0.1761997060074903,9.196440368184106,1.1130408167279628
2013-07-04,-0.7668619653767534,5.773969893349696,0.9749160394645136
2013-07-05,3.0840974101833996,5.597713002663755,1.2632846219954805
2013-07-06,0.30912457554386086,-7.636429795991423,0.9810235639937287
2013-07-07,0.20089919422108082,7.1770263511858055,0.9507722997908042
2013-07-08,0.9424721031202807,6.310530298847244,2.5336498311569615
2013-07-09,0.07720584183749468,5.511317656420338,1.10823121946032
2013-07-10,-0.08874170815908111,5.625341407310335,3.832225374560712
2013-07-11,-0.35479933417418436,16.029139663421518,5.761163928717685
2013-07-12,-0.6449075237359373,9.526380916210234,0.7042588456415603
2013-07-13,0.7157264919638731,10.185923941825816,0.7497252417490636
2013-07-14,0.3701391749419035,12.268839937071267,0.7250154430816024
2013-07-15,0.033318296807234304,13.437501834235624,0.2933640800835009
2013-07-16,0.20382819673105196,5.788695921774613,0.8335986638525901
2013-07-17,1.9794573219532037,2.971905396083835,0.5491563462010632
2013-07-18,0.7464697998190865,5.055759757703553,0.5497032058441826
2013-07-19,6.576174254627899,11.99773304095902,0.1658148485870647
2013-07-20,-0.07155059463815316,2.845734195472123,0.5044099949828925
2013-07-21,-0.5480912849333139,9.274346514648961,0.48968321963742234
2013-07-22,4.555935564896518,17.536240061294574,0.11845322683812066
2013-07-23,-0.29738736185732195,25.62253888946733,-0.537281934733078
2013-07-24,-0.9875278814761103,13.173972927280865,0.23777961957703342
2013-07-25,-0.41023344320363236,13.054876353821047,0.3018988581780372
2013-07-26,-0.2336596189589184,-4.055817246867222,1.659955768682844
2013-07-27,-0.6095536643746272,4.576348179214467,0.43579195067200766
2013-07-28,0.1328498894587029,0.690805055882893,0.3623663360120515
2013-07-29,0.11267308746623864,-0.9863986880118814,1.1361264450326094
2013-07-30,-0.20675477759811434,10.029384521715341,-0.1846118382501646
2013-07-31,-0.1636159985630014,6.164963158976773,-0.3510103609627786
2013-08-01,0.24842207375597689,2.031775468519995,0.11834605247468892
2013-08-02,0.1392741912075255,4.069676122225527,-0.8284921740025938
2013-08-03,-0.15129740115301227,3.1828002957750177,4.457606421016681
2013-08-04,0.24940229977783654,2.3851170896569887,0.3758663883578692
2013-08-05,0.4208077739755862,2.871659610808906,0.15884721976300276
2013-08-06,-0.21726678044710257,-1.861676844507326,0.3289898980139612
2013-08-07,-0.37087501329889927,-1.274166181353372,1.2214845770289844
2013-08-08,4.379374513087964,2.3895245571166988,3.4651140351807075
2013-08-09,-0.5883313048250509,0.7850269890981634,1.9773267802739045
2013-08-10,-0.5568493042083501,3.959396054974933,0.30321416467117296
2013-08-11,0.08397525685716939,8.600502635949598,0.3666673156384783
2013-08-12,-0.26263033149386716,3.0234026775315943,0.32893808144139175
2013-08-13,0.7127568489648499,7.119669638809453,4.6175437215544575
2013-08-14,1.0488948500101962,8.627862658662501,1.235973533605248
2013-08-15,-0.08336919038277563,6.454280596379053,7.702853056157693
2013-08-16,-0.013594748674941648,4.834304414436566,-0.5557063512888838
2013-08-17,1.698604661942937,8.935435403143435,-0.20756899046593968
2013-08-18,-0.08315499653988301,3.6077398067751405,0.483228801837666
2013-08-19,0.02043126871596418,7.775593535834435,0.3812645606729227
2013-08-20,-0.5371077130757893,11.183446759501894,0.9472724105487107
2013-08-21,-0.20581321257310223,5.041029357407246,-0.5265716776848544
2013-08-22,0.19113127825478593,3.3262547902925768,1.0139392082877539
2013-08-23,0.0914822805138939,7.594170913225921,-1.9331221629595596
2013-08-24,-0.063753456842919,2.9603603263613665,2.8092644826373725
2013-08-25,0.3988945765205199,2.153334313859262,1.6669993826547223
2013-08-26,0.3232178568998604,1.466918870160657,8.461147996304383
2013-08-27,1.6884313586166004,-1.5872725454180527,1.1477461560674649
2013-08-28,0.35075575615798205,-0.899641368489948,2.124467084122806
2013-08-29,0.8346162138172547,-0.3359710814399999,6.816521172712443
2013-08-30,0.5736056775589866,-0.7996295819189394,3.7912396828228725
2013-08-31,-0.10182156337990533,0.8955102528603407,4.046148645548706
2013-09-01,0.18161413023709605,2.131547890639588,0.8826698870047395
2013-09-02,0.007325070692768165,0.7668747972573589,7.13211683861516
2013-09-03,-0.4240793877873593,0.1124582454430159,4.168900907988958
2013-09-04,1.9655871900957949,1.912798746549973,0.6484789404717719
2013-09-05,-0.27084729274414854,7.5193544626381,0.521472874463492
2013-09-06,-0.49830850209368815,3.672250028547375,0.20485660873177736
2013-09-07,0.27362796083611485,1.7652962037873257,0.5960161029515267
2013-09-08,0.3253166076909212,2.0947097077549754,1.215947960899421
2013-09-09,-0.1875231492877949,0.12594429882608893,1.3308910179672009
2013-09-10,-0.4061531468635048,5.4037865586230724,1.1593032999152488
2013-09-11,-0.650257834240206,4.311590579057294,1.1038363103018756
2013-09-12,0.4666929431006226,1.8686751735668072,0.8801374302919013
2013-09-13,1.7862266741954218,0.19847093341390443,-3.425338816390782
2013-09-14,11.93098687563861,2.374009759507519,1.2177187114859251
2013-09-15,-2.2118755051585794,3.611160125656246,1.3267359965594996
2013-09-16,0.6947909490991302,9.183582036951838,-0.04640214482362329
2013-09-17,0.5015314325470963,1.6894232080381526,1.9173058136985595
2013-09-18,-0.09828082635063817,-1.0907686450854999,5.784397623931414
2013-09-19,-0.37983248377467616,3.4734768542766217,1.9896457474264442
2013-09-20,-0.6784577313278783,8.009623264043926,1.8252536690470302
2013-09-21,-0.1641324854731859,4.3155912825630764,1.5487569342440832
2013-09-22,-0.0699483268398215,2.678442806853459,1.6507341409123673
2013-09-23,-0.4794784212634614,5.7274874138486105,1.2867628028985811
2013-09-24,0.3765906330469063,1.4948070218406135,0.8594401337277383
2013-09-25,-0.20737669219357857,9.85967808500198,0.2608609165456774
2013-09-26,0.1273482930184994,4.523540676886058,-1.7544521877558108
2013-09-27,-0.15522114252929303,0.03120527135235293,-4.851812842534616
2013-09-28,0.2024906294465176,1.1385389624060942,2.092507152739207
2013-09-29,0.1716657813192585,3.7123376551929375,2.181446767799582
2013-09-30,-0.0034385759285590067,1.2072238668842685,1.9690796135358937
2013-10-01,-0.34391313670108,6.445190203378763,2.6621193310561857
2013-10-02,-0.059848428155874725,5.153357492578474,3.6494435698463015
2013-10-03,0.025541711617276204,1.9275662908637747,3.074094972895626
2013-10-04,-0.41182922892251345,2.8977229856654967,2.7529079839835493
2013-10-05,0.3367622071637284,3.4309900821313786,8.625166209180742
2013-10-06,4.195841810256347,2.79904267587318,2.738947284325859
2013-10-07,-0.6202695012868612,-2.0761539786192365,1.879359637019735
2013-10-08,9.58041579288686,2.2694918260433528,2.0738165830619266
2013-10-09,-1.2823099245531817,-1.460355310198737,3.870635534562446
2013-10-10,-0.20414747517998932,-0.3994916622974474,17.34923010159697
2013-10-11,0.6207744765365184,2.225073300836563,-2.985478942760121
2013-10-12,-0.6188244587192964,8.807420104004139,3.1641519364931496
2013-10-13,-0.3632011975303931,2.791426591097811,3.0359447998723392
2013-10-14,-0.25136814010583086,6.952810932165918,4.4648244096394745
2013-10-15,-0.2634332616467907,1.2440404901897892,4.073733546914342
2013-10-16,-0.28637477855757065,5.855319087172128,7.517733199585171
