,apache/cassandra,apache/couchdb,mongodb/mongo
2013-03-02,10.963322090263084,2.587932469531849,10.834706011724645
2013-03-03,7.5512341781751715,4.689580821180201,10.097068649087284
2013-03-04,10.262649876003913,1.548641446545173,7.9491815120697105
2013-03-05,8.181728683669679,3.0659544475538265,7.141024693043326
2013-03-06,16.404942969383963,34.11403137063075,-3.437272010253377
2013-03-07,14.914558353999348,4.603042359641738,-2.551969812451179
2013-03-08,-1.2784361514951574,-0.6091829150835363,12.96726095677959
2013-03-09,6.963322090263084,3.587932469531849,11.834706011724645
2013-03-10,9.551234178175172,8.6895808211802,10.097068649087284
2013-03-11,18.262649876003913,9.548641446545172,31.94918151206971
2013-03-12,-0.8182713163303221,5.0659544475538265,11.141024693043326
2013-03-13,2.4049429693839635,7.11403137063075,8.562727989746623
2013-03-14,3.914558353999348,6.603042359641738,10.44803018754882
2013-03-15,-3.2784361514951574,7.390817084916463,2.9672609567795902
2013-03-16,7.963322090263084,6.587932469531848,34.83470601172465
2013-03-17,8.551234178175172,4.689580821180201,11.097068649087284
2013-03-18,4.2626498760039135,3.548641446545173,9.94918151206971
2013-03-19,2.181728683669678,22.065954447553825,-0.8589753069566743
2013-03-20,7.4049429693839635,238.11403137063076,-1.437272010253377
2013-03-21,5.9145583539993485,-0.396957640358262,-0.5519698124511789
2013-03-22,10.721563848504843,-0.6091829150835363,1.9672609567795902
2013-03-23,14.963322090263084,3.587932469531849,13.834706011724645
2013-03-24,19.55123417817517,2.6895808211802,10.097068649087284
2013-03-25,12.262649876003913,0.548641446545173,2.949181512069711
2013-03-26,2.181728683669678,0.06595444755382629,-0.8589753069566743
2013-03-27,8.404942969383963,1.1140313706307494,0.5627279897466231
2013-03-28,-1.085441646000652,-1.396957640358262,-0.5519698124511789
2013-03-29,11.721563848504843,0.3908170849164637,6.96726095677959
2013-03-30,7.963322090263084,6.587932469531848,10.834706011724645
2013-03-31,7.5512341781751715,2.6895808211802,10.097068649087284
2013-04-01,6.2626498760039135,0.548641446545173,2.949181512069711
2013-04-02,11.181728683669679,0.06595444755382629,6.141024693043326
2013-04-03,7.4049429693839635,-2.8859686293692506,4.562727989746623
2013-04-04,15.914558353999348,8.603042359641737,-2.551969812451179
2013-04-05,10.721563848504843,10.390817084916463,0.9672609567795902
2013-04-06,8.963322090263084,2.587932469531849,8.834706011724645
2013-04-07,7.5512341781751715,2.6895808211802,10.097068649087284
2013-04-08,10.262649876003913,2.548641446545173,11.94918151206971
2013-04-09,13.181728683669679,-0.9340455524461737,6.141024693043326
2013-04-10,3.4049429693839635,-1.8859686293692506,3.562727989746623
2013-04-11,5.9145583539993485,-1.396957640358262,-0.5519698124511789
2013-04-12,5.721563848504843,1.3908170849164638,-0.03273904322040977
2013-04-13,15.963322090263084,2.587932469531849,8.834706011724645
2013-04-14,10.551234178175172,2.6895808211802,14.097068649087284
2013-04-15,10.262649876003913,0.548641446545173,-1.050818487930289
2013-04-16,3.181728683669678,-0.9340455524461737,-0.8589753069566743
2013-04-17,0.40494296938396346,-1.8859686293692506,0.5627279897466231
2013-04-18,7.9145583539993485,-0.396957640358262,14.44803018754882
2013-04-19,12.721563848504843,-0.6091829150835363,1.9672609567795902
2013-04-20,6.963322090263084,2.587932469531849,10.834706011724645
